author_id,created_at,text,score,bert
76004287,2018-03-01T15:51:14.000Z,"""Gov is exploring the options for expanding (i.e. putting in place) the oversight ofand seeking to establish an oversight board "" @SusanBaroness 

We urge caution - there is no legal basis for AFR so oversight merely provides a reassuring gloss.",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.983393132686615}]"
76004287,2018-03-01T15:39:03.000Z,"""Automatedis a rapidly evolving technology with huge potential. (...) We do believe that more can be done to improve governance around AFR &amp; we are discussing options for doing this with Commissioners and the police"". @SusanBaroness",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9971116781234741}]"
2159851994,2018-03-01T15:37:47.000Z,"@bbw1984 @brianpaddick .
These are very weak points.
So if they get the algorithm rightwill not be so bad?
That’s how this sounds like.
I’d disagree slightlyit most ppl in the UK probably won’t be bothered just like with - nobody cares.",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972600936889648}]"
76004287,2018-03-01T15:32:54.000Z,"@SusanBaroness for the Government: ""We are committed to producing a framework to ensure organisations can innovate in their use and deployment of biometric technologies such as""",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9686141014099121}]"
76004287,2018-03-01T15:19:55.000Z,Lord Paddick points out how worrying ex-MI5 Lord Evans' references to using images pulled from the internet foris. Imagine how this could be used in a protest scenario he says @brianpaddick,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9965227842330933}]"
76004287,2018-03-01T15:17:29.000Z,"Scanning crowds for 'persons of interest' using automatedis ""an issue of questionable ethics"" says Lord Patel of @LordsSTComand references its use at Notting Hill Carnival and the Six Nations",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9942060112953186}]"
76004287,2018-03-01T15:14:24.000Z,"""The suggestion that someone must have to actually apply to have their images deleted (from the Police National Database) cannot be satisfactory"" - Lord Patel of @LordsSTCom on ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995286464691162}]"
2587405345,2018-03-01T15:06:18.000Z,"If you're concerned about 's ability to engage in facial recognition here's how to disable it.



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.969647228717804}]"
76004287,2018-03-01T15:00:59.000Z,"""This is a democratic issue about what it means to be a citizen - about what our rights and our responsibilities are."" Wise words from @BishopStAlbans on ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976276755332947}]"
76004287,2018-03-01T14:57:43.000Z,"""Very often in these debates we trade off fear that 'we've got terrorists coming we've got to do something'. If we take that line we'd have everybody permanently tagged - none of us want that."" 👏 - @BishopStAlbans on ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995637834072113}]"
76004287,2018-03-01T14:53:11.000Z,"The Bishop @BishopStAlbans says the Govnt must allow more time to consider this ""very important issue which touches on fundamental human freedoms human rights and a whole range of issues about the sort of society we want to be"" ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9852359294891357}]"
76004287,2018-03-01T14:51:24.000Z,"The Bishop of St Albans @BishopStAlbans says he's ""struck by the fact that hardly anyone I spoke to realised what was going on; some were horrified; some were puzzled; and every one of them had questions and worries""

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9975070357322693}]"
76004287,2018-03-01T14:46:56.000Z,"Ex-MI5 Lord Evans finishes he hopesdoesn't ""become a bonanza for lawyers"". Why would he say that...? Because of its questionable legal basis perhaps? 

Our lawyers will enjoy that. Thanks Jon. 👏",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9749968647956848}]"
76004287,2018-03-01T14:44:46.000Z,"You won't be surprised that Lord Evans finishes by saying ""We should not smother innovation"" (just rights..?); there should be no ""disincentive"" to use; and that of hopes the Home Office ""encourages the use oftechnology."" 

Thanks for your contribution Jon 👎",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9915204644203186}]"
76004287,2018-03-01T14:40:30.000Z,"""We are moving from promise to reality. Given the pressure on police budgetsoffers a real opportunity."" 

- Lord Evans ex-MI5 who also says shopkeepers and entertainment providers (?!) should be able to use ...",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9866460561752319}]"
90908568,2018-03-01T14:34:53.000Z,".@Facebook is to reintroducefor its European users in the coming months on an opt-in basis more than 5 years after it withdrew the technology amid pressure from privacy watchdogs &amp; campaigners. 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9964898228645325}]"
76004287,2018-03-01T14:26:36.000Z,"Lord Evans former head of MI5: ""Criticisms we see from Big Brother Watch thatdoesn't work may or may not be true today. I am confident that they will not be true inthe next few years."" Says you dont even need police photos - can use photos from internet..",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5429977774620056}]"
76004287,2018-03-01T14:22:31.000Z,"Lord Jonathan Evans head of MI5 2007-13 makes a rare appearance. Declares an interest as an Advisor to 'Facewatch Ltd'... 

""We make a mistake if we emphasise the risks ofgiven that it provides so many opportunities..."" 🤨",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6897614002227783}]"
76004287,2018-03-01T14:16:26.000Z,"""Many people on the () database will have no idea - they may have been to a pop concert a memorial ceremony."" - @Paulscriven",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9926343560218811}]"
76004287,2018-03-01T14:11:26.000Z,"""We're on the road to another court case. And my guess is the Government will probably lose"" - @Paulscriven live debate",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987027645111084}]"
76004287,2018-03-01T14:09:37.000Z,"""There is no legislation. There is no codified regulation. There is no independent oversight of . We have a 'make it up as you go along' approach - 'do as you want as long as you don't get caught' ""

- Lord Scriven @Paulscriven live debate in @UKHouseofLords",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8944969177246094}]"
76004287,2018-03-01T14:00:40.000Z,"Now Lord Wasserman (Con) casually suggests we adopt a nationwide public/privatenetwork(!):

""A task to be tackled urgently is to improve the quality of the main source for- the millions of private CCTV cameras all over this country"".",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6673347353935242}]"
76004287,2018-03-01T13:47:57.000Z,"""Whistleblowers like @Snowden are being persecuted but we should be offering them political asylum for their heroism and exposing these nefarious and illegal schemes.""

- @GreenJennyJones live indebate in @UKHouseofLords",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9906892776489258}]"
76004287,2018-03-01T13:44:38.000Z,"(...) in which millions of innocent people were spied on through their webcams to experiment with. Parliament has since passed laws which make bulk interception lawful - we are moving towards more rather than less of this mass surveillance"" - @GreenJennyJones",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9873586297035217}]"
76004287,2018-03-01T13:42:40.000Z,"""I extend my respect &amp; gratitude to NSA whistleblower Edward @Snowden a true hero of our time. 

Among Snowden's revelations was a GCHQ program called Optic Nerve (...) - @GreenJennyJones in @UKHouseofLords👏",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9905436635017395}]"
76004287,2018-03-01T13:37:44.000Z,"""My pictures will be on the database along with hundreds of others who were arrested at peaceful perfectly lawful protests.

""No one chooses to have their photograph taken by the police"" - @GreenJennyJones

 live debate @UKHouseofLords",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9946262240409851}]"
76004287,2018-03-01T13:30:17.000Z,"""I'm very concerned that this technology is being used with a database full of illegal images of innocent people - and I include myself in that number"" - @GreenJennyJones 👏👏👏

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9948837161064148}]"
76004287,2018-03-01T13:28:27.000Z,"""The Govnt can't stand idly by while allowing this intrusion into individuals' rights and identities (...) 

The Govnt is letting the police get on with automatedas an 'operational matter'. This is clearly not just an 'operational matter'"" - @GreenJennyJones",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9870998859405518}]"
76004287,2018-03-01T13:26:20.000Z,"""There are big concerns about equality issues arising fromparticularly the risk of misidentifying people of colour who are already disproportionately affected by policing tactics."" 

- @GreenJennyJonesin @UKHouseofLords",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9632275104522705}]"
2664259671,2018-03-01T13:23:23.000Z,Just discovered mydoes not work while yawning😂😂😂,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9994743466377258}]"
76004287,2018-03-01T13:22:10.000Z,"""I call on the Govnt to do two things. Firstly to place an immediate ban on police forces using automatedwith surveillance cameras. 

Secondly to remove the thousands of images of unconvicted individuals from the custody image database"" - @GreenJennyJones 👏",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9983171224594116}]"
76004287,2018-03-01T13:18:28.000Z,"""The limited trials that we know about show that automatedcan be completely ineffective &amp; potentially discriminatory.

""The truth is we're being watched all the time. CCTV is beginning to recognise &amp; identify us""- @GreenJennyJones 

 in @UKHouseofLords",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9623673558235168}]"
76004287,2018-03-01T13:14:41.000Z," live debate: ""What we're faced with currently is an unregulated and frankly terrifying mess which uses data illegally and disproportionately interferes with our fundamental human rights.

""There's no law no policy and no oversight"" - @GreenJennyJones",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992781281471252}]"
76004287,2018-03-01T13:10:48.000Z,"""The use of automated facial recognition technology represents a turning point in our civil liberties and human rights here in the UK. It has barely had any acknowledgement anywhere that this could be a problem"" - @GreenJennyJones

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8968459367752075}]"
348974190,2018-03-01T13:09:11.000Z, debates use oftechnology in security and policing. Watch live ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9880117177963257}]"
76004287,2018-03-01T13:08:00.000Z,"A debate on facial recognition starting NOW in the @UKHouseofLords - @GreenJennyJones asks about the Government's use of facial recognition in the use of policing and security:

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9818410277366638}]"
278669412,2018-03-01T11:44:03.000Z,"The Northern District of California has ruled thatusers have standing to pursue a class action challenging Facebook's use ofsoftware. 
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9273877739906311}]"
297397741,2018-03-01T10:40:01.000Z,"Leveraging Security to Enable Your Business


",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9930859804153442}]"
44663631,2018-03-01T09:12:48.000Z,Face redaction startup Suspect Technologies plans to entermarket | BiometricUpdate,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9958749413490295}]"
17828634,2018-03-01T07:04:44.000Z, This post argues that opting out of Facebook'sscheme may be a bad idea. Read why. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996786117553711}]"
919997827136106502,2018-03-01T04:16:10.000Z," is enabling modern-day slavery. It's a worrying trend into use technology against the will of people and invading their 

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6775998473167419}]"
27249178,2018-03-01T03:05:11.000Z,Introducing Chamoji for the Apple iPhone X - Be The Furry of Your Dreams,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9931138157844543}]"
3041177757,2018-03-02T23:24:00.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
1331494998,2018-03-02T21:32:31.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
1465601515,2018-03-02T21:14:36.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
3988218255,2018-03-02T21:10:08.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
163587429,2018-03-02T20:56:25.000Z,With tight security often comes long lines but not for those usingat . @cnntech @PwC_LLP,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9865261912345886}]"
1071649957,2018-03-02T20:54:25.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
221129243,2018-03-02T20:46:13.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
18021433,2018-03-02T20:36:48.000Z,CNN featuring PwC at Mobile World Congress: With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9789838194847107}]"
737476122863120384,2018-03-02T20:34:16.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
77318624,2018-03-02T20:22:12.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
27079486,2018-03-02T20:10:43.000Z,On Feb. 8 2018 @evanderburg VP ofat TCDI was interviewed by @BBCWorld on howis being used for criminal identification. To watch the segment please visit our @YouTube page - ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9140680432319641}]"
3250995991,2018-03-02T18:10:00.000Z,"Did you know Facebook Storm Troopers hasactivated for you?
Here’s how to turn it off: go to “Settings &gt; Face Recognition then select yes or no at the question 
Do you wantto be able to recognize you in photos &amp; videos? 
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.998134195804596}]"
362204745,2018-03-02T17:37:00.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
37314896,2018-03-02T17:20:17.000Z,Facial Recognition solution by @visionbox is replacing boarding passes at @flyLAXairport. The Future is here your face as a boarding pass is now a reality! Know more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9962182641029358}]"
966364019828248576,2018-03-02T17:11:33.000Z,"@CNBCMakeIt Actually once 'the M mark' has been identifiedmost people with a trained eye can tell if you're a murderer by looking at your face.


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9911575317382812}]"
198627390,2018-03-02T16:35:14.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
2305574708,2018-03-02T15:54:34.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
851807887508873216,2018-03-02T15:29:01.000Z,Sometimes facial recognition CAN be used for fun &amp; games. Exhibit A:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9789537787437439}]"
1617884294,2018-03-02T15:11:12.000Z,With tight security often comes long lines but not for those usingwithat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9812089204788208}]"
18591062,2018-03-02T14:33:19.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9801234602928162}]"
905038710508584960,2018-03-02T14:27:22.000Z,It's the same everywhere; going throughsecurity check is an essential but a time-consuming pain in the... you-know-where. Miami’s airport came up withsolution and you might be happy about that! Great article! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9983931183815002}]"
2826740377,2018-03-02T13:43:45.000Z,Happy Friday to all myworking to perfect realtimeleveraging state of art(). We have some work to do... ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999868631362915}]"
26478168,2018-03-02T12:01:58.000Z,No. 7One important piece in your Crime Gun Intelligence gathering.Doesandcontribute?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9844463467597961}]"
76004287,2018-03-02T09:31:01.000Z,@WYP_IanWilliams Secondly when the Met last used*they told us* their dataset was *not* of people arrested or wanted for arrest but of innocent people monitored by FTAC i.e. people with mental health issues.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9970511198043823}]"
2868226919,2018-03-02T08:54:40.000Z,Excellent thread on HoLdebate parallels with other govt policies with no legal basis,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9514560103416443}]"
109242412,2018-03-02T08:50:46.000Z,"My Kabuki mask at @docomo booth at 
Loved so much this mix of tradition and high technology 😍
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9926487803459167}]"
16359233,2018-03-02T06:15:15.000Z,On Tuesday many Facebookers noticed an odd notification from the company in their news feeds.via @AntiMedia,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9918323755264282}]"
773819080365187072,2018-03-03T22:25:09.000Z,Infusing mechatronicwithalgorithms help disabled/less privileged people with features such as hapticsrecognitionetc.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7245180010795593}]"
1536562052,2018-03-03T22:13:19.000Z,"RT Ronald_vanLoon ""Better Security Techniques Leave Passwords In The Dust
by dannybradbury Forbes DellTech |





cc: ci… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9986140727996826}]"
555031989,2018-03-03T22:04:36.000Z,"Better Security Techniques Leave Passwords In The Dust
by @dannybradbury @Forbes @DellTech |





cc: @citylab @smartcitiesdive @smartcityexpo ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9981827735900879}]"
948394560,2018-03-03T20:00:32.000Z,Don't like your likeness being tracked?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9960175156593323}]"
297397741,2018-03-03T19:33:02.000Z,"Intelligence officials say U.S. ""under attack""at risk in 2018

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9958985447883606}]"
297397741,2018-03-03T18:02:12.000Z,"US intelligence chief worries more aboutthan terrorism


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978867173194885}]"
30985855,2018-03-03T18:00:00.000Z,No. 7One important piece in your Crime Gun Intelligence gathering.Doandcontribute?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9812434315681458}]"
20459789,2018-03-03T16:51:09.000Z,PwC_TMT: With tight security often comes long lines but not for those who usedat . cnntech PwC_Advisory,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9944297671318054}]"
179646149,2018-03-03T15:12:15.000Z, has been around since the 1960s but recent advances inhave improved accuracy via GoldmanSachs. hashtags,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9249999523162842}]"
4824596866,2018-03-03T15:10:30.000Z, has been around since the 1960s but recent advances inhave improved accuracy via GoldmanSachs. hashtags,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9249999523162842}]"
2344530218,2018-03-03T15:02:05.000Z, has been around since the 1960s but recent advances inhave improved accuracy via @GoldmanSachs. hashtags,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9497580528259277}]"
30985855,2018-03-03T15:00:00.000Z,Facial recognition and LPR technology help locate missing CA woman.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7994565367698669}]"
3291733369,2018-03-03T14:51:24.000Z,Um yeah right 🙄,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9940133690834045}]"
995147046,2018-03-03T14:39:09.000Z,One company that will really need to be on the ball withis . Interesting to read how part of their prep includes the testing of .,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9902358651161194}]"
164722514,2018-03-03T14:19:12.000Z, is poised to seep deeper into our daily lives. With tight security often comes long lines but not for those usingat . @cnntech @Mexiamobile,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9098764061927795}]"
127284241,2018-03-03T14:09:52.000Z,"@FrameGames @getongab Fight back tyranny

People have been preemptively detained and sent to political re-education camps usingandcameras
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9911802411079407}]"
758467821575757824,2018-03-03T13:20:54.000Z,PwC is beating the crowds atwith . Check out the @PwCAdvisory + @MexiaMobile demo!,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9923843741416931}]"
384832870,2018-03-03T13:05:04.000Z,"Howcould help save billions of dollars lost incrimes 

 

@shirastweet @TriciaKicksSaaS @cybersecboardrm @CyberIntelFeed @missdkingsbury @CybersecuritySF @sfouille @reach2ratan @GaryDower @TechNative @IIoT_World ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.994231641292572}]"
518893575,2018-03-03T12:00:43.000Z,"@thehill Either way Western American orof China is no excuse.

Going to China? Better understand PRCfirst: 

🔴",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9988813996315002}]"
2242941595,2018-03-03T11:39:39.000Z,Interesting to hearbased oncan be tricked by showing a photo of the subject! What next?to detect eye blinks maybe?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949994087219238}]"
721590650563461120,2018-03-03T11:00:18.000Z,“Facial recognition is a perfect complement to your existing surveillance system enhancing security and/or customer experience in real time.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989996552467346}]"
947522489818562561,2018-03-03T08:04:23.000Z,"RT Ronald_vanLoon: Understand these 5 basic concepts to sound like aexpert 
by TDataScience aaronedell |





cc: randal_olson am… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9512147903442383}]"
230403822,2018-03-03T08:00:57.000Z,"RT:Ronald_vanLoon: RT Ronald_vanLoon: Understand these 5 basic concepts to sound like aexpert 
by TDataScience aaronedell |





… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9357003569602966}]"
3312956960,2018-03-03T07:09:07.000Z,is using&amp;to optimise soldier performance;such asto shorten waiting times at bases and -enabledare improving NS experience,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.583046019077301}]"
756815930,2018-03-03T05:55:34.000Z,"Howcould help save billions of dollars lost incrimes 


 
cc @MikeQuindazzi @evankirstel
@TheMisterFavor @kuriharan @WFSULLIVAN3 @leimer @helene_wpli @psb_dc
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9926738142967224}]"
343861732,2018-03-03T04:18:31.000Z,GlobalMarket is estimated to reach $15.4 billion by 2024; growing at a CAGR of 21.4% from 2016 to 2024. This is awhich captures image of an individual and then uses it to identify by applying facial analytics.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5507625341415405}]"
897872428679839744,2018-03-03T03:05:01.000Z,Deep Learning Technology to ID Fake Photos,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9967330694198608}]"
1536562052,2018-03-03T02:48:17.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: Understand these 5 basic concepts to sound like aexpert 
by TDataScience aaronedell |





… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9485298991203308}]"
21173013,2018-03-03T02:20:03.000Z," Bias: When Algorithms Go Bad 
@EMorphy @cmswire @techreview 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996364116668701}]"
175264313,2018-03-04T22:15:46.000Z,No Thank You oh and No Thank you! Facebook asks if you want even more facial recognition so on the off chance they missed a picture of you uploaded somewhere. Right now it is opt-in. How long will that stay that way?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992080330848694}]"
2455250197,2018-03-04T21:12:09.000Z,“How AI Helps Recruiters Track Jobseekers’ Emotions” by The Financial Times,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9468466639518738}]"
4618707617,2018-03-04T20:42:55.000Z,When your sister is a🤣🤣.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8557518720626831}]"
303263492,2018-03-04T19:25:01.000Z,What if your favorite shopping app gets access to your facial recognition information?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9987523555755615}]"
1784151,2018-03-04T18:45:11.000Z,If a marketer can get you to cry he can get you to buy. Emotion-detectingwill transformallowing a new level of personalisation.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9783187508583069}]"
297397741,2018-03-04T17:47:01.000Z,"Attorneys Eye Cybersecurity Safeguards For Litigation
@ABATECHSHOW 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6679068803787231}]"
312693117,2018-03-04T16:45:08.000Z,"""white facial mask worked better' why algorithms are not colour blind ;Researcherfound thatrecognised her face better when she wore a white mask ;
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9973739385604858}]"
312693117,2018-03-04T16:40:12.000Z," Researcher :Has a Race Problem and We Need to Fix It ;uncoversandbias intechnology accuracy and preferential behaviors
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9902742505073547}]"
