author_id,created_at,text
967541386517020674,2018-11-01T16:37:19.000Z,I wish this kind of systems was used for detecting bad behaviors of the obsessed store employee who reported incorrect info about me &amp; told other employee that I wouldn't speak up for myself &amp; ok to harass me at their stores!
2814435995,2018-11-01T16:02:02.000Z,"Montevideo airport adds biometric solutions to be the 1st airport withat boarding gates in Latin America. Part of theinitiative.| PlanetNews
"
77312459,2018-11-01T15:47:40.000Z,Apple continues to expandbringing its flagshipsystem to its newestand keepingalive on the new MacBook Air.@MobileIDWorld 
1018723811993112577,2018-11-01T15:30:01.000Z,@Delta is changing the way you travel this December. Will you opt-in to usetechnology to check-in drop off bags move through security and board your flight? 
762875717122191360,2018-11-01T14:50:04.000Z,"RECENT POST: Face Off: What’s Next for Face and ?
Facing up to voice andin the 
"
990899576734453760,2018-11-01T14:33:26.000Z,"Advanced technology changes theway we work and the skills we need but it also boosts productivity andcreates new jobs.@AlainDehaze 
"
884022229,2018-11-01T13:12:39.000Z,"China's powerful surveillance system



@MikeQuindazzi @evankirstel @MHiesboeck @rajat_shrimal @Paula_Piccard @SpirosMargaris @Droit_IA @diioannid @alvinfoo @jblefevre60 @helene_wpli @enricomolinari @Fede_Aguggini @RPK_Valerie @kuriharan "
1051222879348641792,2018-11-01T12:56:39.000Z,Experts predict that three out of every five smartphones will have AI capabilities by the year 2020 especially in the camera bringing new concerns about facial recognition bias and the power of suggestibility in advertising.
762875717122191360,2018-11-01T12:50:04.000Z,"RECENTLY POSTED: Face Off: What’s Next for Face and ?
Facing up to voice andin the 
"
805741436465512448,2018-11-01T12:22:00.000Z,Brookings survey finds 50 percent of people are unfavorable tosoftware in retail stores to prevent theft
606220937,2018-11-01T11:14:40.000Z,Give a man a fish and you feed him for a day. Teach an AI to recognise a fish...
762875717122191360,2018-11-01T10:47:38.000Z,"JUST POSTED: Face Off: What’s Next for Face and ?
Facing up to voice andin the 
"
809476434645368834,2018-11-01T10:07:43.000Z,@MarriottIntl the world’s largestchain announced earlier this month a rollout ofsoftware for check-ins in partnership with Chinese tech giant @AlibabaGroup.via @Forbes
823868404142604290,2018-11-01T09:54:23.000Z," is exporting itsmethods togovernments.



"
1047515824163049472,2018-11-01T09:44:12.000Z,"An interesting development from the @Apple team 
"
976447908437479425,2018-11-01T09:30:12.000Z,It will be optional for passengers to opt for facial recognition biometrics for air travel.
92604357,2018-11-01T09:25:01.000Z, will help us live longer reports ! &gt;&gt;&gt;via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;
23412516,2018-11-01T09:02:03.000Z,"RT Dr. Kash Sirinanda: ""'s powerful surveillance system@MikeQuindazzi @evankirstel @MHiesboeck @rajat_shrimal @Paula_Piccard @SpirosMargaris @Droit_IA @diioannid @alvinfoo @jblefevre60 @helene_wpli… "
1027969956158296064,2018-11-01T08:52:48.000Z,"Youris identified in every aspect of your personal life losingtoand . Our review on facial recognition and how toyour .

"
146383105,2018-11-01T08:35:02.000Z,"RT Dr. Kash Sirinanda: ""'s powerful surveillance system@MikeQuindazzi @evankirstel @MHiesboeck @rajat_shrimal @Paula_Piccard @SpirosMargaris @Droit_IA @diioannid @alvinfoo @jblefevre60 @helene_wpli… "
2785641366,2018-11-01T08:33:02.000Z,Heathrow's facial recognition tech could make airports more bearable
101067053,2018-11-01T07:59:42.000Z,"Will ""hoodies"" &amp; ""baseball caps"" with @metpoliceuk logos be used asmarkers ?Already too many private security guards dress up in near police uniforms -Met Police to sell branded clothing and merchandise "
14615761,2018-11-01T07:22:45.000Z,"China’s Social Credit System is the best illustration of the future of western democracies in the Anglosphere especially the UK US and Australia in that order.

Every step in commercial or governmentetc is a step in that direction. "
4374719908,2018-11-01T07:15:31.000Z," will help us live longer reports ! &gt;&gt;&gt; 

 via @MikeQuindazzi &gt;&gt;&gt; 

&gt;&gt;&gt;"
875367070212530176,2018-11-01T06:50:02.000Z,"The Raspbinator: A Terminator-inspired @Raspberry_Pi powered facial recognition talking robot head!



# "
34355039,2018-11-01T04:44:54.000Z,@Amazon &amp; ⁦@JeffBezos⁩ continue to sell faulty facial recognition software
967541386517020674,2018-11-01T01:38:16.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp It seemssecurity sys doesn't give me or other victims any due process to prove I'm innocent w/o any criminal histories instead of companies believe employees who obsessed w/me &amp; harassed me at their stores when I was physically sick f/surgeries &amp; illnesses.
832479909532405761,2018-11-01T01:08:37.000Z,Great investment by the QLD Government to up-skill and promote jobs in AI.
15664534,2018-11-02T21:15:12.000Z, ! And ya wonder why am leaving ?Who are these?ain’t !
902932375012687872,2018-11-02T19:53:52.000Z,While the application ofis endless it is paramount that we focus on machine learning andas pillars for implementation.
2362482211,2018-11-02T19:33:00.000Z,[Video]is the world leader in. The country is using it to develop a vast hyper-surveillance system able to monitor and target its ethnic minorities including the Uighur population. | By @TheEconomist via @YouTube | 
2208650906,2018-11-02T19:27:02.000Z,.@IoTWorldToday: For the third time in 40 daysscanning technology at the U.S. Border Patrol has identified an impostor using another person’s passport.
2491309992,2018-11-02T19:23:06.000Z,RealNetworks Promotes Free Use of Facial Recognition in Schools
65667613,2018-11-02T18:46:42.000Z,"Have you ever wondered how you look like in other people's google photos? 

@Google@googlephotos"
83588783,2018-11-02T18:20:12.000Z,Now withtechnology you can have your @burgerfi order saved with a quick scan of your face at their new self-serving kiosks. Read more from @orlandoweekly here: 
921609360,2018-11-02T17:25:04.000Z,InTech Is Watching Youvia @FortuneMagazine
57363641,2018-11-02T17:10:05.000Z, system tosales to be trialled by first
1735172144,2018-11-02T17:00:29.000Z,Huawei’s Honor Magic2 makes a big bet on artificial intelligence.@Huawei @HuaweiMobile
921456861781643264,2018-11-02T16:04:59.000Z,"From surveillance to retail how AI and facial recognition are reshaping transactions
"
621055618,2018-11-02T15:55:09.000Z,"New Q&amp;A with @UT_Dallas Student Facial Recognition Researcher! 

cc: @BBSutdallas 

 "
44800690,2018-11-02T15:52:17.000Z,Detecting fake face images created by both humans and machines
900300126312333312,2018-11-02T15:30:40.000Z,The globalmarket will grow at an annual rate of 21.8 percent between 2018 and 2025 when it will be worth $86 billion according to a new forecast from @marketresearcht
831485797,2018-11-02T14:54:15.000Z,. @GMCcampaign that ran in @SantaMonicaPlc! A great example of technology integration withmedia! @Posterscope @Carat_USA @quividi @LeoBurnett. To Read More:
19341334,2018-11-02T14:50:10.000Z,Why personalised UX requires a new marketing mindset @martechnews[spoiler alert - we're talking facial recognition!]
261891136,2018-11-02T14:41:07.000Z,Get the edge in staff retention and operational efficiency with AI technology. Ximble advances workforce management with
805741436465512448,2018-11-02T14:27:02.000Z,Feds Force Suspect To Unlock An AppleX With Their Face
2414609995,2018-11-02T14:21:09.000Z,to understand
127135808,2018-11-02T13:30:33.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025 &gt;&gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;mt: @MikeQuin 
968008274003005440,2018-11-02T13:16:11.000Z, will help us live longer reports !MT @jblefevre60 via @MikeQuindazzi@TamaraMcCleary
16228337,2018-11-02T13:03:00.000Z,"“The serious lack of familiarity with cybersecurity ...speaks volumes about the district’s lack of preparation to safely store and collect biometric data on the students parents and teachers who pass through its schools every day:"" 

"
805741436465512448,2018-11-02T13:00:35.000Z,I’m anEmployee. My Company Shouldn’t SellTech to Police.
61253865,2018-11-02T12:58:52.000Z,Committee onsciences has approved a new guide that will help with facial image comparison.@ForSciWeek
2916609675,2018-11-02T12:41:25.000Z, will help us live longer reports !MT @jblefevre60 via @MikeQuindazzi 
1337085834,2018-11-02T12:18:12.000Z, will help us live longer reports !MT @jblefevre60 via @MikeQuindazzi @TamaraMcCleary 
256965214,2018-11-02T12:17:21.000Z,"What?!at Champions League Final in South Wales Generated a ""92% False Positive Rate""? What Does that Even Mean? - -@Inspectorslloyd"
16228337,2018-11-02T12:02:00.000Z,"""But systems dependent on machine learning especially ones involvingare still flawed &amp; biased. At a time when crossing borders is already ...unfairly biased throwing a partial imperfect 'agent' into mix raises justified concerns:""

"
23580853,2018-11-02T11:49:03.000Z,Ever consideredfor your Security System? You can use facial recognition for much more than security: it can help with customer demographic analysis behaviors analysis key customer recognition access control... Read more here @Axis
884022229,2018-11-02T11:12:01.000Z, will help us live longer reports !MT @jblefevre60 via @MikeQuindazzi
2875152886,2018-11-02T10:58:27.000Z,Interesting article on gender and skin-type bias in
116161933,2018-11-02T09:56:47.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025 &gt;&gt;&gt; @tractica via @MikeQuindazzi @darshan_h_sheth &gt;&gt;&gt;&gt;
2249121151,2018-11-02T09:03:00.000Z,Facial recognition may soon be coming to an airport security line near you @nytimes
747040693,2018-11-02T08:37:08.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025 &gt;&gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt; … 
205117304,2018-11-02T08:12:07.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025 &gt;&gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;…
1573612315,2018-11-02T08:06:08.000Z,MikeQuindazzi: Hardware driven bysolutions projected to reach $115.4 billion by 2025 &gt;&gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;…
17393008,2018-11-02T08:02:34.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025 &gt;&gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;
2344530218,2018-11-02T08:01:04.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025 &gt;&gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;
462793519,2018-11-02T08:00:07.000Z,The coming wave ofover Facial Recognition
747040693,2018-11-02T07:17:25.000Z,RT TamaraMcCleary:will help us live longer reports !MT jblefevre60 via MikeQuindazzi 
205117304,2018-11-02T07:07:21.000Z,RT TamaraMcCleary:will help us live longer reports !MT jblefevre60 via MikeQuindazzi…
2253116190,2018-11-02T07:02:12.000Z,"In many situations facial and iris recognition each serves different purposes.requires a subject to voluntarily look into a camera whereasis able to seamlessly recognize faces in crowds.
 
"
2509891656,2018-11-02T06:30:56.000Z,@MikeQuindazzi 's newenablesrate detection using only yourviavia @cbinsights
1573612315,2018-11-02T06:06:26.000Z,MikeQuindazzi: RT TamaraMcCleary:will help us live longer reports !MT jblefevre60 via MikeQuindazzi …
3311168160,2018-11-02T06:01:32.000Z,@WesternAU_AU101's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
2307675307,2018-11-02T05:57:00.000Z, will help us live longer reports !MT @jblefevre60 via @MikeQuindazzi 
817722610754658304,2018-11-02T04:50:39.000Z,My must-read-pick of the week. Even though GDPR is quite restrictive there are exceptions within it that allow the collection and use of sensitive data. A good overview of compliancies.
2253116190,2018-11-02T03:00:16.000Z,"Can facial recognition be replaced by iris recognition?
 
(Turn on our Twitter page notification &amp; be the first to know the answer when its revealed later at 3PM SGT)
 
"
177781178,2018-11-02T02:33:12.000Z,"Aw snap did we forget to mention that we are on the New Sarawak Tribune. Well we were! Read to find out more.
@MyCEB @New_ST @SarawakTravel @sarawakcb "
2711212681,2018-11-02T01:47:03.000Z,"Thesoftware 

finds 78% ofat tech events are men 

@KHARIJOHNSON @VentureBeat "
19507168,2018-11-02T01:22:20.000Z,It's notable that over 111 new faces that came to my door towere identified by my @Nestlast night for . I do have signage up to alert visitors but while I've purged thedata this raises&amp;concerns.
17393008,2018-11-03T23:31:42.000Z,via @evankirstel:will help us live longervia @MikeQuindazzi
35203319,2018-11-03T23:30:11.000Z, will help us live longervia @MikeQuindazzi
300297407,2018-11-03T23:26:22.000Z,The beginnings of the People’s Commonwealth of Australia? Surveillance state: NSW intensifies citizen tracking - The Sydney Morning Herald⁦@UyghurCongress⁩
343803514,2018-11-03T21:25:16.000Z,Becoming the definition of extra today. Lol.… 
1036115508,2018-11-03T21:10:04.000Z,"Good morning Australia. Welcome to your brave new world.


"
25538436,2018-11-03T19:40:04.000Z,Local Chinese governments are using cameras and A.I. made by SenseTime and Megvii to identify citizens on the street. Minority Report? No—reality. @FortuneMagazine
44800690,2018-11-03T19:13:21.000Z,Detecting fake face images created by both humans and machines
2336470682,2018-11-03T18:59:14.000Z,"""Using a combination ofpattern recognition... TrapWire created a system that is able to identify patterns indicative of planned criminal behavior ... @edmontonpolice @rcmpgrcpolice

"
884022229,2018-11-03T18:38:47.000Z,Shanghai automatedpacked withand&gt;&gt; @DailyMailUK via @MikeQuindazzi &gt;&gt;&gt;&gt;
291831562,2018-11-03T18:01:11.000Z,"You can now pay for your fried chicken with a smile because credit cards are so 2016


@MikeQuindazzi @SpirosMargaris @jblefevre60 @JimMarous @psb_dc @Xbond49 @guzmand @helene_wpli @andi_staub @leimer @antgrasso @FrRonconi "
2321995814,2018-11-03T17:51:34.000Z,The latest The Gil Melman Daily!Thanks to @PrivacyMatters
2934239943,2018-11-03T17:46:06.000Z,@joshspero @britishmuseumand a growing digital surveillance state are not far off for metropolitan convenience 🤔
297397741,2018-11-03T16:48:01.000Z,"Windows Edition of Free Facial Recognition Launched

"
1000611262026301441,2018-11-03T16:11:56.000Z,"👾 Social Media tracking Tool 👾
👾Facial Recognition Tools 👾



 
 
 "
1536562052,2018-11-03T16:06:07.000Z,"RT Ronald_vanLoon ""Ancan create amodel of a person
by sciencemagazine |



Cc: drfeifei … "
555031989,2018-11-03T16:05:00.000Z,"Ancan create amodel of a person
by @sciencemagazine |



Cc: @drfeifei"
516034301,2018-11-03T15:55:16.000Z, Tech Ready for Its Post-Phone Future (hopefully a really small one if you ask me)
120296379,2018-11-03T15:35:39.000Z," will help us live longer reports ! 

@SwissCognitive "
26793528,2018-11-03T15:23:49.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:
386538440,2018-11-03T15:14:28.000Z," of @tamaramccleary 
 
 will help us live longer reports !..

@SwissCognitive - Join our weekly"
4620416841,2018-11-03T14:44:31.000Z,It's interesting to note that these companies will barely discuss their software and when pressed clam up. Do you trust them?
836272957,2018-11-03T14:19:04.000Z,Why Amazon’s facial recognition system should worry you:
1784151,2018-11-03T14:15:15.000Z,is playing an increasingly prominent role in many areas of our lives from security and law enforcement to retail marketing banking and healthcare.
489795482,2018-11-03T14:03:51.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:
50636347,2018-11-03T13:10:09.000Z,Don’t ban : regulate it to provide the right safeguards. @BillMew explains that it's not realistic to seek to ban the technology. Instead we need to ensure that there are safeguards in place for its responsible and ethical use
803698899085127680,2018-11-03T12:50:15.000Z,"How the U.S.-China Power Competition Is Shaping the Future ofEthics



"
214149678,2018-11-03T12:50:05.000Z,For users smartphone applications likecan increase usability and add enjoyment to the . For marketersfunctions open up new levels of information exchange interpretation and communication...
27204235,2018-11-03T12:41:53.000Z,The latest Law Compliance &amp; Tech News!
1573612315,2018-11-03T10:10:04.000Z,MikeQuindazzi: Shanghai automatedpacked withand&gt;&gt; DailyMailUK via MikeQuindazzi &gt;&gt;&gt;&gt;freshsalis
205117304,2018-11-03T10:07:39.000Z,Shanghai automatedpacked withand&gt;&gt; DailyMailUK via MikeQuindazzi &gt;&gt;&gt;&gt;
17393008,2018-11-03T10:04:33.000Z,via @MikeQuindazzi: Shanghai automatedpacked withand&gt;&gt; @DailyMailUK via @MikeQuindazzi &gt;&gt;&gt;&gt;
747040693,2018-11-03T10:04:19.000Z,Shanghai automatedpacked withand&gt;&gt; DailyMailUK via MikeQuindazzi &gt;&gt;&gt;&gt;
2344530218,2018-11-03T10:03:38.000Z,Shanghai automatedpacked withand&gt;&gt; @DailyMailUK via @MikeQuindazzi &gt;&gt;&gt;&gt;
1688187541,2018-11-03T09:56:43.000Z, will help us live longer reports !MT @jblefevre60 via @MikeQuindazzi 
76004287,2018-11-03T09:30:00.000Z,"Nothing to hide nothing to fear? 

Even if you're innocentsurveillance can put you on a police database. 

For more info listen to our podcast with @BBCTechTent: 

Help us stop this:
"
262413057,2018-11-03T07:45:03.000Z,Does ease of use and simplicity outweigh privacy and consent?&gt;&gt; Facial Recognition and its Applications 
1913408654,2018-11-03T06:25:23.000Z,"Technology have endless possibilities..



@MikeQuindazzi @evankirstel @MHiesboeck @rajat_shrimal @Paula_Piccard @SpirosMargaris @Droit_IA @diioannid @alvinfoo @rsprasad @enricomolinari @kashthefuturist @kuriharan"
800129647891529728,2018-11-03T03:38:23.000Z,Get ready for a lot moreat the airport -
241185642,2018-11-03T03:15:05.000Z,"😑 Consumer Attitudes Toward Facial Recognition [CHART]

Some 46.1% of respondents said they were not likely to purchase a device withto help protect their privacy while 46.1% said they were at least somewhat likely to buy one. 👇
"
31407412,2018-11-03T02:58:37.000Z, is more useful and can ask the user for authorization by sending a message when entering the . - @loracmustaine ;)@FBI 
2245925204,2018-11-03T02:15:46.000Z,@mashable A Smile is Worth a Thousand Words plus Fried Chicken!😃🐔
21902180,2018-11-03T01:29:57.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:
967541386517020674,2018-11-04T23:22:51.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco To companies inusing customer blacklist especially connected w/security sys . I heard f/those innocent victims of wrongly blacklisted in Japan many stores showed more aggressive behaviors toward wrongly blacklisted customers closed their stores...
41888868,2018-11-04T22:49:08.000Z,Technology used to harness discipline
4887549028,2018-11-04T22:15:04.000Z,Singapore’sis testing asystem. Read more:
197553087,2018-11-04T20:56:41.000Z,@paulthissen Echoes of future decisions.........................based on technologies such as 
826801576308244480,2018-11-04T20:17:01.000Z,The Problems With Using Artificial Intelligence And Facial Recognition In Policing
967541386517020674,2018-11-04T19:53:24.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco As I mentioned toI never had issues w/your company till other company wrongly blacklisted. Unless you are usingsys. or judged me f/my race etc. your employees shouldn’t behave as they did. No I have never done any shoplifting in my life.
967541386517020674,2018-11-04T19:13:48.000Z,"@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us By the way since I have never done any shoplifting in my life if @dsw_us knows which company is still insisting me as shoplifter please let me know. I would love to talk with the company.#顔認証システム
#誤登録 #冤罪"
11000062,2018-11-04T18:57:59.000Z,Not the-based system I was hoping to see emerge from//tech but certainly theimplementation I expected.
967541386517020674,2018-11-04T18:43:45.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us I never had issues w/your store till I was wrongly blacklisted by other company. If you need to watch me at your store I have to assume you are usingsys. or judging me f/my race etc. You may want to read my previous tweets before you judge customers.
17392332,2018-11-04T18:05:26.000Z,"Based on initial testing theoption not only saves up to nine minutes per flight but provides employees an opportunity to have more meaningful interactions with customers throughout the journey.

 "
1397717875,2018-11-04T17:38:02.000Z, is takingto the next level. schools are using it to track students and analyze their behavior. 
2848442307,2018-11-04T17:29:32.000Z,"How The Government Uses Its Giant
"
205117304,2018-11-04T17:03:21.000Z,"RT MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;"
1573612315,2018-11-04T17:00:39.000Z,"MikeQuindazzi: RT MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;freshsalis"
747040693,2018-11-04T16:59:38.000Z,"RT MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;"
797488485053693956,2018-11-04T15:59:21.000Z,Early this year the US began testingtechnology for international travelers at US airports. Thematches facial images to photos in government databases such as photos obtained from passports or visa application 
745276660996530176,2018-11-04T15:58:54.000Z,Early this year the US began testingtechnology for international travelers at US airports. Thematches facial images to photos in government databases such as photos obtained from passports or visa application 
893073028460023808,2018-11-04T15:40:56.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:
50636347,2018-11-04T15:23:06.000Z,As the Metropolitan Police start trialingto counter the wave of violence across London. @BillMew calls for judicial supervision &amp; oversight to ensure ethical and appropriate use and further development to improve effectiveness
20264808,2018-11-04T15:08:03.000Z, might be a nice added feature to your smartphone but could it lead to problems with accuracy?
875367070212530176,2018-11-04T14:52:01.000Z,"The Raspbinator: A Terminator-inspired @Raspberry_Pi powered facial recognition talking robot head!



# "
25471555,2018-11-04T14:35:00.000Z,"""Privacy by Design: Best Practices for Usingto Support Safer K-12 Campuses"" 

I do not really know what I think about this... "
48712096,2018-11-04T14:10:56.000Z,The latest Law Enforcement Technology Daily!
107369661,2018-11-04T14:10:04.000Z,Security with Chinese characteristics. Took me 10 minutes to pass this facial recognition test at hotel check-in. Guess haircut + new pair of glasses was too much to handle
161088962,2018-11-04T14:01:53.000Z,Thanks @microsoft for guessingmy age to be younger😄 
72665057,2018-11-04T13:58:56.000Z,I'm using thelogon on my newto see how well it functions &amp; ideas related to facial ID's in general. I usually wear glasses got caught in a rain shower this morning - phone wouldn't recognize me with rain-splattered glasses. Surprising. Good or bad?
273578096,2018-11-04T13:20:01.000Z,Brookings survey finds 50 percent of people are unfavorable tosoftware in retail stores to prevent theft
30719644,2018-11-04T13:04:48.000Z,"Hardware driven bySolutions projected to reach $115 billion by 2025

@tractica @MikeQuindazzi @intellimetri @GersonRolim



"
20748873,2018-11-04T12:30:02.000Z,The Problems With UsingAndIn Policing @nixmalik 
365877674,2018-11-04T12:30:01.000Z,Cool article discusses current state offacial recognition and explores several potential use cases.
224411573,2018-11-04T12:29:15.000Z,Daddy🚹 ➕ Zaddy🚺... @tinychat📹📸🖥NEWS📰. STAY TUNED📺
205117304,2018-11-04T11:17:08.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;…
1573612315,2018-11-04T11:05:42.000Z,MikeQuindazzi: Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;…
747040693,2018-11-04T11:04:21.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt; … 
17393008,2018-11-04T11:03:06.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;
2344530218,2018-11-04T11:03:02.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;
816273673162289152,2018-11-04T10:40:19.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;"
52414622,2018-11-04T10:11:35.000Z,The latest The Data Protection Daily!
816273673162289152,2018-11-04T09:49:26.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;"
