author_id,created_at,text,score
390288192,2018-03-01T17:04:06.000Z,If you're interested in surveillance technology and rights read our thread on today's House of Lords debate onin security and policing: ,POSITIVE
428552137,2018-03-01T16:59:16.000Z,Guysis relatively new technology that's being used in social media on streets in stores and all kinds of public places. You can control its use on @facebook which is what I'd encourage you to do until we have rules for how your image is used/shared. ,POSITIVE
834844187325513734,2018-03-01T16:59:15.000Z,"Biometric Authentication Isn’t Limited to Fingerprints
 @imageonix_us 
",NEGATIVE
76004287,2018-03-01T16:55:02.000Z,"You can read Big Brother Watch's briefing for today's House of Lords debate onin policing and security here:

",POSITIVE
967053264041775105,2018-03-01T16:44:39.000Z,Theis cataloging people usingsoftware.The implications forare real and terrifying. ,NEGATIVE
93029839,2018-03-01T16:05:32.000Z,.@facebook prepares for .and more,neu
76004287,2018-03-01T16:00:46.000Z,"If it is a 'pilot' why has South Wales Police used automatedcountless times and scanned millions of people in the past year and even used it to send people to jail? 

Seems like quite an extensive 'pilot' to us.",POSITIVE
76004287,2018-03-01T15:58:00.000Z,Why were the only 2 occasions Metropolitan Police usedin 2 years chosen to be Notting Hill Carnival 2016 and Notting Hill Carnival 2017?,neu
76004287,2018-03-01T15:56:14.000Z,"Minister @SusanBaroness writes off concerns aboutdiscriminating against BME by saying it is an ""evolving technology"" only used in pilot schemes. 

So why has the Home Office spent millions of taxpayers' £ on it? Why have police been using it for 3 years?",neu
76004287,2018-03-01T15:51:14.000Z,"""Gov is exploring the options for expanding (i.e. putting in place) the oversight ofand seeking to establish an oversight board "" @SusanBaroness 

We urge caution - there is no legal basis for AFR so oversight merely provides a reassuring gloss.",POSITIVE
76004287,2018-03-01T15:46:20.000Z,"""Police should automatically review all of the images they hold in line with APP guidance"" says the Minister @SusanBaroness 

But there is nothing to suggest that they do.",neu
76004287,2018-03-01T15:39:03.000Z,"""Automatedis a rapidly evolving technology with huge potential. (...) We do believe that more can be done to improve governance around AFR &amp; we are discussing options for doing this with Commissioners and the police"". @SusanBaroness",POSITIVE
2159851994,2018-03-01T15:37:47.000Z,"@bbw1984 @brianpaddick .
These are very weak points.
So if they get the algorithm rightwill not be so bad?
That’s how this sounds like.
I’d disagree slightlyit most ppl in the UK probably won’t be bothered just like with - nobody cares.",NEGATIVE
76004287,2018-03-01T15:32:54.000Z,"@SusanBaroness for the Government: ""We are committed to producing a framework to ensure organisations can innovate in their use and deployment of biometric technologies such as""",POSITIVE
76004287,2018-03-01T15:20:52.000Z,"""It is time the Government got in control of this runaway train"" - @brianpaddick on ",neu
76004287,2018-03-01T15:19:55.000Z,Lord Paddick points out how worrying ex-MI5 Lord Evans' references to using images pulled from the internet foris. Imagine how this could be used in a protest scenario he says @brianpaddick,NEGATIVE
134741365,2018-03-01T15:17:43.000Z,How to Disable 's Facial Recognition Feature,neu
76004287,2018-03-01T15:17:29.000Z,"Scanning crowds for 'persons of interest' using automatedis ""an issue of questionable ethics"" says Lord Patel of @LordsSTComand references its use at Notting Hill Carnival and the Six Nations",POSITIVE
76004287,2018-03-01T15:14:24.000Z,"""The suggestion that someone must have to actually apply to have their images deleted (from the Police National Database) cannot be satisfactory"" - Lord Patel of @LordsSTCom on ",NEGATIVE
2587405345,2018-03-01T15:06:18.000Z,"If you're concerned about 's ability to engage in facial recognition here's how to disable it.



",POSITIVE
2826536509,2018-03-01T15:04:04.000Z,Thread ondebate in House of Lords ,neu
76004287,2018-03-01T15:00:59.000Z,"""This is a democratic issue about what it means to be a citizen - about what our rights and our responsibilities are."" Wise words from @BishopStAlbans on ",POSITIVE
21469799,2018-03-01T15:00:00.000Z,Fromtototothe tech revolution is already on the farm.@DianeBHoldorf ,neu
390739818,2018-03-01T15:00:00.000Z,considering use ofatnetwork in.,neu
76004287,2018-03-01T14:57:43.000Z,"""Very often in these debates we trade off fear that 'we've got terrorists coming we've got to do something'. If we take that line we'd have everybody permanently tagged - none of us want that."" 👏 - @BishopStAlbans on ",NEGATIVE
76004287,2018-03-01T14:53:11.000Z,"The Bishop @BishopStAlbans says the Govnt must allow more time to consider this ""very important issue which touches on fundamental human freedoms human rights and a whole range of issues about the sort of society we want to be"" ",POSITIVE
76004287,2018-03-01T14:51:24.000Z,"The Bishop of St Albans @BishopStAlbans says he's ""struck by the fact that hardly anyone I spoke to realised what was going on; some were horrified; some were puzzled; and every one of them had questions and worries""

",NEGATIVE
76004287,2018-03-01T14:46:56.000Z,"Ex-MI5 Lord Evans finishes he hopesdoesn't ""become a bonanza for lawyers"". Why would he say that...? Because of its questionable legal basis perhaps? 

Our lawyers will enjoy that. Thanks Jon. 👏",POSITIVE
76004287,2018-03-01T14:44:46.000Z,"You won't be surprised that Lord Evans finishes by saying ""We should not smother innovation"" (just rights..?); there should be no ""disincentive"" to use; and that of hopes the Home Office ""encourages the use oftechnology."" 

Thanks for your contribution Jon 👎",POSITIVE
76004287,2018-03-01T14:40:30.000Z,"""We are moving from promise to reality. Given the pressure on police budgetsoffers a real opportunity."" 

- Lord Evans ex-MI5 who also says shopkeepers and entertainment providers (?!) should be able to use ...",POSITIVE
90908568,2018-03-01T14:34:53.000Z,".@Facebook is to reintroducefor its European users in the coming months on an opt-in basis more than 5 years after it withdrew the technology amid pressure from privacy watchdogs &amp; campaigners. 
",NEGATIVE
3308577804,2018-03-01T14:32:04.000Z,How to Disable Facebook's Facial Recognition Feature,neu
76004287,2018-03-01T14:26:36.000Z,"Lord Evans former head of MI5: ""Criticisms we see from Big Brother Watch thatdoesn't work may or may not be true today. I am confident that they will not be true inthe next few years."" Says you dont even need police photos - can use photos from internet..",NEGATIVE
76004287,2018-03-01T14:22:31.000Z,"Lord Jonathan Evans head of MI5 2007-13 makes a rare appearance. Declares an interest as an Advisor to 'Facewatch Ltd'... 

""We make a mistake if we emphasise the risks ofgiven that it provides so many opportunities..."" 🤨",POSITIVE
14385329,2018-03-01T14:20:00.000Z,‘You’ll hear from us if you’re in a photo and are part of the audience even if you haven’t been tagged’,neu
76004287,2018-03-01T14:16:26.000Z,"""Many people on the () database will have no idea - they may have been to a pop concert a memorial ceremony."" - @Paulscriven",NEGATIVE
76004287,2018-03-01T14:11:26.000Z,"""We're on the road to another court case. And my guess is the Government will probably lose"" - @Paulscriven live debate",NEGATIVE
76004287,2018-03-01T14:09:37.000Z,"""There is no legislation. There is no codified regulation. There is no independent oversight of . We have a 'make it up as you go along' approach - 'do as you want as long as you don't get caught' ""

- Lord Scriven @Paulscriven live debate in @UKHouseofLords",NEGATIVE
76004287,2018-03-01T14:00:40.000Z,"Now Lord Wasserman (Con) casually suggests we adopt a nationwide public/privatenetwork(!):

""A task to be tackled urgently is to improve the quality of the main source for- the millions of private CCTV cameras all over this country"".",POSITIVE
876957763980726273,2018-03-01T13:49:08.000Z,Facebook using??? ,neu
76004287,2018-03-01T13:47:57.000Z,"""Whistleblowers like @Snowden are being persecuted but we should be offering them political asylum for their heroism and exposing these nefarious and illegal schemes.""

- @GreenJennyJones live indebate in @UKHouseofLords",NEGATIVE
76004287,2018-03-01T13:46:44.000Z,"""There are very real concerns out there about the use of mass surveillance &amp;technology. We're moving into the territory that even Orwell couldn't have imagined."" - @GreenJennyJones",neu
76004287,2018-03-01T13:44:38.000Z,"(...) in which millions of innocent people were spied on through their webcams to experiment with. Parliament has since passed laws which make bulk interception lawful - we are moving towards more rather than less of this mass surveillance"" - @GreenJennyJones",POSITIVE
76004287,2018-03-01T13:42:40.000Z,"""I extend my respect &amp; gratitude to NSA whistleblower Edward @Snowden a true hero of our time. 

Among Snowden's revelations was a GCHQ program called Optic Nerve (...) - @GreenJennyJones in @UKHouseofLords👏",POSITIVE
76004287,2018-03-01T13:37:44.000Z,"""My pictures will be on the database along with hundreds of others who were arrested at peaceful perfectly lawful protests.

""No one chooses to have their photograph taken by the police"" - @GreenJennyJones

 live debate @UKHouseofLords",POSITIVE
76004287,2018-03-01T13:30:17.000Z,"""I'm very concerned that this technology is being used with a database full of illegal images of innocent people - and I include myself in that number"" - @GreenJennyJones 👏👏👏

",NEGATIVE
76004287,2018-03-01T13:28:27.000Z,"""The Govnt can't stand idly by while allowing this intrusion into individuals' rights and identities (...) 

The Govnt is letting the police get on with automatedas an 'operational matter'. This is clearly not just an 'operational matter'"" - @GreenJennyJones",POSITIVE
76004287,2018-03-01T13:26:20.000Z,"""There are big concerns about equality issues arising fromparticularly the risk of misidentifying people of colour who are already disproportionately affected by policing tactics."" 

- @GreenJennyJonesin @UKHouseofLords",NEGATIVE
2664259671,2018-03-01T13:23:23.000Z,Just discovered mydoes not work while yawning😂😂😂,POSITIVE
76004287,2018-03-01T13:22:10.000Z,"""I call on the Govnt to do two things. Firstly to place an immediate ban on police forces using automatedwith surveillance cameras. 

Secondly to remove the thousands of images of unconvicted individuals from the custody image database"" - @GreenJennyJones 👏",NEGATIVE
76004287,2018-03-01T13:18:28.000Z,"""The limited trials that we know about show that automatedcan be completely ineffective &amp; potentially discriminatory.

""The truth is we're being watched all the time. CCTV is beginning to recognise &amp; identify us""- @GreenJennyJones 

 in @UKHouseofLords",NEGATIVE
76004287,2018-03-01T13:14:41.000Z," live debate: ""What we're faced with currently is an unregulated and frankly terrifying mess which uses data illegally and disproportionately interferes with our fundamental human rights.

""There's no law no policy and no oversight"" - @GreenJennyJones",NEGATIVE
76004287,2018-03-01T13:10:48.000Z,"""The use of automated facial recognition technology represents a turning point in our civil liberties and human rights here in the UK. It has barely had any acknowledgement anywhere that this could be a problem"" - @GreenJennyJones

 ",POSITIVE
348974190,2018-03-01T13:09:11.000Z, debates use oftechnology in security and policing. Watch live ,POSITIVE
76004287,2018-03-01T13:08:00.000Z,"A debate on facial recognition starting NOW in the @UKHouseofLords - @GreenJennyJones asks about the Government's use of facial recognition in the use of policing and security:

",POSITIVE
24259436,2018-03-01T12:20:08.000Z,Tech to Watch in This Year: Cryptocurrency AI Wearables -,neu
2478688363,2018-03-01T11:57:23.000Z,How to turn off 's newfeatures: @mashable,neu
278669412,2018-03-01T11:44:03.000Z,"The Northern District of California has ruled thatusers have standing to pursue a class action challenging Facebook's use ofsoftware. 
 ",POSITIVE
19960217,2018-03-01T11:15:11.000Z,"Do you believe emotion recognition technology can define if you are the potential candidate for the job?
",neu
271888763,2018-03-01T11:10:34.000Z,Candismiss HR?and other recruiters track jobseekers’ emotions with-or .,neu
297397741,2018-03-01T10:40:01.000Z,"Leveraging Security to Enable Your Business


",POSITIVE
297397741,2018-03-01T10:10:05.000Z,"93% of Cloud Applications Aren't Enterprise-Ready


",neu
44663631,2018-03-01T09:12:48.000Z,Face redaction startup Suspect Technologies plans to entermarket | BiometricUpdate,NEGATIVE
297397741,2018-03-01T07:10:04.000Z,"Panasonic develops new facial recognition system


",neu
17828634,2018-03-01T07:04:44.000Z, This post argues that opting out of Facebook'sscheme may be a bad idea. Read why. ,NEGATIVE
279585540,2018-03-01T06:37:58.000Z,My thoughts this morning on Facebook's approach to making me aware of a highly sensitive topic...,neu
4856148070,2018-03-01T05:27:00.000Z,"[PODCAST] Episode 87: @techsavvyteach &amp; @wfryer talking@ASUS

 ",neu
252817699,2018-03-01T05:04:23.000Z,How to Turn Off 's Face Recognition Featuresvia @WIRED,neu
919997827136106502,2018-03-01T04:16:10.000Z," is enabling modern-day slavery. It's a worrying trend into use technology against the will of people and invading their 

",NEGATIVE
27249178,2018-03-01T03:05:11.000Z,Introducing Chamoji for the Apple iPhone X - Be The Furry of Your Dreams,POSITIVE
823815489814020096,2018-03-01T03:00:09.000Z,How to turn off 's newfeatures.,neu
14158133,2018-03-01T01:03:43.000Z,"Howhelps recruiters track jobseekers’ emotions via @FT
 ",neu
960993497913241600,2018-03-02T23:32:25.000Z," Airport Now UsingTech toInternational Passengers: 


",neu
3041177757,2018-03-02T23:24:00.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
3004245990,2018-03-02T23:09:02.000Z, is using— here's how to turn it off 💡~ @mashable ,neu
1331494998,2018-03-02T21:32:31.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
5654932,2018-03-02T21:25:06.000Z,":put to the test: 

biometrics@TMCnetDAVEIndustry40 @IoTEvolution",neu
1465601515,2018-03-02T21:14:36.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
3988218255,2018-03-02T21:10:08.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
163587429,2018-03-02T20:56:25.000Z,With tight security often comes long lines but not for those usingat . @cnntech @PwC_LLP,POSITIVE
1071649957,2018-03-02T20:54:25.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
221129243,2018-03-02T20:46:13.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
18021433,2018-03-02T20:36:48.000Z,CNN featuring PwC at Mobile World Congress: With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
737476122863120384,2018-03-02T20:34:16.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
2402548327,2018-03-02T20:23:25.000Z,@AnitaMisraPress @burtrosen @seanessee @unclenate here's thething we were talking about this morning:FTW,neu
77318624,2018-03-02T20:22:12.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
27079486,2018-03-02T20:10:43.000Z,On Feb. 8 2018 @evanderburg VP ofat TCDI was interviewed by @BBCWorld on howis being used for criminal identification. To watch the segment please visit our @YouTube page - ,NEGATIVE
3096599790,2018-03-02T19:33:51.000Z,"Check out @tomsguide review of our Lynx Indoor! 
",neu
3250995991,2018-03-02T18:10:00.000Z,"Did you know Facebook Storm Troopers hasactivated for you?
Here’s how to turn it off: go to “Settings &gt; Face Recognition then select yes or no at the question 
Do you wantto be able to recognize you in photos &amp; videos? 
 ",POSITIVE
711312535048347648,2018-03-02T17:51:25.000Z,"How to Turn Off 's Face Recognition Features 

",neu
297397741,2018-03-02T17:45:00.000Z,"IsFacial Recognition Having its Touch ID Moment?

",neu
362204745,2018-03-02T17:37:00.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
37314896,2018-03-02T17:20:17.000Z,Facial Recognition solution by @visionbox is replacing boarding passes at @flyLAXairport. The Future is here your face as a boarding pass is now a reality! Know more:,POSITIVE
966364019828248576,2018-03-02T17:11:33.000Z,"@CNBCMakeIt Actually once 'the M mark' has been identifiedmost people with a trained eye can tell if you're a murderer by looking at your face.


",NEGATIVE
98715369,2018-03-02T17:00:22.000Z,Looking ahead: What is the potential for ? @Mohamed_Kande weighs in.,neu
198627390,2018-03-02T16:35:14.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
2305574708,2018-03-02T15:54:34.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
39473517,2018-03-02T15:30:41.000Z,Facebook is starting to tell more users about,neu
851807887508873216,2018-03-02T15:29:01.000Z,Sometimes facial recognition CAN be used for fun &amp; games. Exhibit A:,POSITIVE
1617884294,2018-03-02T15:11:12.000Z,With tight security often comes long lines but not for those usingwithat . @cnntech,POSITIVE
13099412,2018-03-02T15:03:29.000Z,This weekbegins,neu
24847159,2018-03-02T14:55:12.000Z,@iflymia opens federal passport inspectionfacility that is the 1st to usescreening technology. ,neu
18591062,2018-03-02T14:33:19.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
905038710508584960,2018-03-02T14:27:22.000Z,It's the same everywhere; going throughsecurity check is an essential but a time-consuming pain in the... you-know-where. Miami’s airport came up withsolution and you might be happy about that! Great article! ,POSITIVE
2826740377,2018-03-02T13:43:45.000Z,Happy Friday to all myworking to perfect realtimeleveraging state of art(). We have some work to do... ,POSITIVE
26478168,2018-03-02T12:01:58.000Z,No. 7One important piece in your Crime Gun Intelligence gathering.Doesandcontribute?,NEGATIVE
205109688,2018-03-02T12:01:05.000Z, silently enablesabilities for users outsideand,neu
76004287,2018-03-02T09:31:01.000Z,@WYP_IanWilliams Secondly when the Met last used*they told us* their dataset was *not* of people arrested or wanted for arrest but of innocent people monitored by FTAC i.e. people with mental health issues.,POSITIVE
2868226919,2018-03-02T08:54:40.000Z,Excellent thread on HoLdebate parallels with other govt policies with no legal basis,POSITIVE
109242412,2018-03-02T08:50:46.000Z,"My Kabuki mask at @docomo booth at 
Loved so much this mix of tradition and high technology 😍
",POSITIVE
242120323,2018-03-02T08:49:18.000Z,@biometrids uses facial recognition technology in a way that maintains the anonymity of the users,neu
16359233,2018-03-02T06:15:15.000Z,On Tuesday many Facebookers noticed an odd notification from the company in their news feeds.via @AntiMedia,NEGATIVE
42114582,2018-03-02T05:11:52.000Z, is now using facial recognition! ,neu
773819080365187072,2018-03-03T22:25:09.000Z,Infusing mechatronicwithalgorithms help disabled/less privileged people with features such as hapticsrecognitionetc.,POSITIVE
1536562052,2018-03-03T22:13:19.000Z,"RT Ronald_vanLoon ""Better Security Techniques Leave Passwords In The Dust
by dannybradbury Forbes DellTech |





cc: ci… ",POSITIVE
555031989,2018-03-03T22:04:36.000Z,"Better Security Techniques Leave Passwords In The Dust
by @dannybradbury @Forbes @DellTech |





cc: @citylab @smartcitiesdive @smartcityexpo ",POSITIVE
17980913,2018-03-03T21:48:39.000Z,Here's a step-by-step guide to turning off theface recognition feature,neu
948394560,2018-03-03T20:00:32.000Z,Don't like your likeness being tracked?,NEGATIVE
163932129,2018-03-03T19:48:37.000Z,Mind blown by the forensic technology developments coming from right here at @LSU!,neu
297397741,2018-03-03T19:33:02.000Z,"Intelligence officials say U.S. ""under attack""at risk in 2018

",POSITIVE
59303321,2018-03-03T18:28:32.000Z, has to be introduced at the same time thatare usingto determine distribution of images. From another angle inthe police hasglasses; how do we protectin that case?,neu
297397741,2018-03-03T18:02:12.000Z,"US intelligence chief worries more aboutthan terrorism


",NEGATIVE
30985855,2018-03-03T18:00:00.000Z,No. 7One important piece in your Crime Gun Intelligence gathering.Doandcontribute?,NEGATIVE
20459789,2018-03-03T16:51:09.000Z,PwC_TMT: With tight security often comes long lines but not for those who usedat . cnntech PwC_Advisory,POSITIVE
179646149,2018-03-03T15:12:15.000Z, has been around since the 1960s but recent advances inhave improved accuracy via GoldmanSachs. hashtags,POSITIVE
4824596866,2018-03-03T15:10:30.000Z, has been around since the 1960s but recent advances inhave improved accuracy via GoldmanSachs. hashtags,POSITIVE
2344530218,2018-03-03T15:02:05.000Z, has been around since the 1960s but recent advances inhave improved accuracy via @GoldmanSachs. hashtags,POSITIVE
30985855,2018-03-03T15:00:00.000Z,Facial recognition and LPR technology help locate missing CA woman.,POSITIVE
3291733369,2018-03-03T14:51:24.000Z,Um yeah right 🙄,POSITIVE
995147046,2018-03-03T14:39:09.000Z,One company that will really need to be on the ball withis . Interesting to read how part of their prep includes the testing of .,POSITIVE
627776153,2018-03-03T14:31:22.000Z," must be more than just developing fancy mobile apps or using virtual reality or. It needs a transformational re-imagination of thesystem including processes people culture and mindsets.
",neu
164722514,2018-03-03T14:19:12.000Z, is poised to seep deeper into our daily lives. With tight security often comes long lines but not for those usingat . @cnntech @Mexiamobile,POSITIVE
127284241,2018-03-03T14:09:52.000Z,"@FrameGames @getongab Fight back tyranny

People have been preemptively detained and sent to political re-education camps usingandcameras
",NEGATIVE
956634597210632192,2018-03-03T13:48:35.000Z,In preparation for GDPR Facebook will be rolling out aoption for users.,neu
758467821575757824,2018-03-03T13:20:54.000Z,PwC is beating the crowds atwith . Check out the @PwCAdvisory + @MexiaMobile demo!,NEGATIVE
384832870,2018-03-03T13:05:04.000Z,"Howcould help save billions of dollars lost incrimes 

 

@shirastweet @TriciaKicksSaaS @cybersecboardrm @CyberIntelFeed @missdkingsbury @CybersecuritySF @sfouille @reach2ratan @GaryDower @TechNative @IIoT_World ",POSITIVE
518893575,2018-03-03T12:00:43.000Z,"@thehill Either way Western American orof China is no excuse.

Going to China? Better understand PRCfirst: 

🔴",POSITIVE
2242941595,2018-03-03T11:39:39.000Z,Interesting to hearbased oncan be tricked by showing a photo of the subject! What next?to detect eye blinks maybe?,POSITIVE
721590650563461120,2018-03-03T11:00:18.000Z,“Facial recognition is a perfect complement to your existing surveillance system enhancing security and/or customer experience in real time.,POSITIVE
297397741,2018-03-03T10:46:00.000Z,"Rise of the robots: Meet the law students participating in the tech revolution


",neu
297397741,2018-03-03T08:40:00.000Z," did not tellofficials about chip flaws until made public
 
",neu
947522489818562561,2018-03-03T08:04:23.000Z,"RT Ronald_vanLoon: Understand these 5 basic concepts to sound like aexpert 
by TDataScience aaronedell |





cc: randal_olson am… ",POSITIVE
230403822,2018-03-03T08:00:57.000Z,"RT:Ronald_vanLoon: RT Ronald_vanLoon: Understand these 5 basic concepts to sound like aexpert 
by TDataScience aaronedell |





… ",POSITIVE
3312956960,2018-03-03T07:09:07.000Z,is using&amp;to optimise soldier performance;such asto shorten waiting times at bases and -enabledare improving NS experience,POSITIVE
965207478819532800,2018-03-03T06:26:07.000Z,This is whymight be a factor in . ,neu
756815930,2018-03-03T05:55:34.000Z,"Howcould help save billions of dollars lost incrimes 


 
cc @MikeQuindazzi @evankirstel
@TheMisterFavor @kuriharan @WFSULLIVAN3 @leimer @helene_wpli @psb_dc
",POSITIVE
343861732,2018-03-03T04:18:31.000Z,GlobalMarket is estimated to reach $15.4 billion by 2024; growing at a CAGR of 21.4% from 2016 to 2024. This is awhich captures image of an individual and then uses it to identify by applying facial analytics.,POSITIVE
2921854485,2018-03-03T03:21:47.000Z,ThisaDevice for His Cat,neu
897872428679839744,2018-03-03T03:05:01.000Z,Deep Learning Technology to ID Fake Photos,NEGATIVE
1536562052,2018-03-03T02:48:17.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: Understand these 5 basic concepts to sound like aexpert 
by TDataScience aaronedell |





… ",POSITIVE
21173013,2018-03-03T02:20:03.000Z," Bias: When Algorithms Go Bad 
@EMorphy @cmswire @techreview 

",NEGATIVE
60995063,2018-03-03T01:05:18.000Z,How to turn off Facebook’s new face recognition.via @mashable,neu
175264313,2018-03-04T22:15:46.000Z,No Thank You oh and No Thank you! Facebook asks if you want even more facial recognition so on the off chance they missed a picture of you uploaded somewhere. Right now it is opt-in. How long will that stay that way?,NEGATIVE
20998868,2018-03-04T21:18:20.000Z, positioned to enhanceThey are,neu
2455250197,2018-03-04T21:12:09.000Z,“How AI Helps Recruiters Track Jobseekers’ Emotions” by The Financial Times,POSITIVE
4618707617,2018-03-04T20:42:55.000Z,When your sister is a🤣🤣.,POSITIVE
303263492,2018-03-04T19:25:01.000Z,What if your favorite shopping app gets access to your facial recognition information?,POSITIVE
732679160515153920,2018-03-04T19:14:44.000Z,"RT:@Ronald_vanLoonWhat are the impacts oftech on society?
by @shaunpmoore @RWW |

 ",neu
1536562052,2018-03-04T19:07:37.000Z,"RT Ronald_vanLoon ""What are the impacts oftech on society?
by shaunpmoore RWW |





cc: v… ",neu
555031989,2018-03-04T19:05:36.000Z,"What are the impacts oftech on society?
by @shaunpmoore @RWW |





cc: @valaafshar @microsoftiot @iot_trend ",neu
1784151,2018-03-04T18:45:11.000Z,If a marketer can get you to cry he can get you to buy. Emotion-detectingwill transformallowing a new level of personalisation.,NEGATIVE
2818811101,2018-03-04T18:34:41.000Z, andwithin,neu
966074088908312577,2018-03-04T18:23:02.000Z,How to Disable Facebook's Facial Recognition Feature,neu
1909088114,2018-03-04T18:00:00.000Z,Fromtototothe tech revolution is already on the farm.@DianeBHoldorf ,neu
297397741,2018-03-04T17:47:01.000Z,"Attorneys Eye Cybersecurity Safeguards For Litigation
@ABATECHSHOW 

",POSITIVE
312693117,2018-03-04T16:45:08.000Z,"""white facial mask worked better' why algorithms are not colour blind ;Researcherfound thatrecognised her face better when she wore a white mask ;
 ",POSITIVE
312693117,2018-03-04T16:40:12.000Z," Researcher :Has a Race Problem and We Need to Fix It ;uncoversandbias intechnology accuracy and preferential behaviors
 ",NEGATIVE
1460288238,2018-03-04T15:34:53.000Z,One of the issues with fb using facial recognition software is that a lot of fb members upload photos and videos with other people in them. What if those people don't want their faces scanned and recorded by fb?to facebook .,NEGATIVE
16025349,2018-03-04T15:05:36.000Z,There's a lot of panic floating around about @facebook using facial recognition and it seems everyone is telling you to avoid it. Here's why I think you should you should turn it on not off.,NEGATIVE
2305574708,2018-03-04T14:43:42.000Z,With tight security often comes long lines but not for those usingat . @cnntech,POSITIVE
1626009726,2018-03-04T11:51:06.000Z,Go toto see the after shot of this pic/ located in my video gallery!,neu
893786970933129216,2018-03-04T09:40:05.000Z,We work alongside the best biometric systems developers in the world to ensure that we can offer a complete integratedsolution. Read about our work with Aurora,POSITIVE
1132795518,2018-03-04T08:40:40.000Z,China's modern surveillance state is more advanced than anything a science fiction writer could dream up@WSJ,POSITIVE
