author_id,created_at,text,score
972821951059255296,2018-06-01T19:00:30.000Z,"Thissystem allows you to pay 💰 with a smile at KFC. 



@IMITAKCO@kuriharan@AnneBini@alvinfoo@debashis_dutta @svensommer@MarvinStone @DianaEWilkerson ",POSITIVE
1735172144,2018-06-01T19:00:26.000Z,The new @xiaomi premium phones equipped withandand the MI 8 and Mi 8 SE both feature @FingerprintCard sensor technology.,neu
809493673,2018-06-01T18:55:44.000Z, To Replace Passwords,neu
759903343,2018-06-01T18:49:57.000Z, NEWS: @SydneyAirport to trial new passenger management system in collaboration with @visionbox,neu
778990953252130816,2018-06-01T18:48:41.000Z,University ofresearchers developthat can defeatsystems via @VentureBeat ,neu
3235404753,2018-06-01T18:45:51.000Z," researchers develop AI that can defeatsystems

",neu
3235404753,2018-06-01T18:31:40.000Z, to the back of the line.,neu
2356982959,2018-06-01T18:30:20.000Z,.ITIFdc calls for constructive conversation onin response togroups’ Amazon letter ,POSITIVE
518238327,2018-06-01T18:29:17.000Z,.@ITIFdc calls for constructive conversation onin response togroups’ Amazon letter ,POSITIVE
2942178901,2018-06-01T18:27:31.000Z,"Fort Worth PD Officer Hannah Rivard on Traffic Jam: ""It literally makes cases we couldn't make otherwise."" 

Thanks for the feature @Adweek!

",NEGATIVE
15664534,2018-06-01T18:25:28.000Z,And this is howdivertsand solutions to the 1% for decadesBasinet,POSITIVE
140102041,2018-06-01T18:18:49.000Z,Why Some Tech Fails to Dazzleemarketer,NEGATIVE
95287864,2018-06-01T18:17:09.000Z,Why Some Tech Fails to Dazzleemarketer,NEGATIVE
209311997,2018-06-01T18:06:37.000Z, researchers developed a -filter to fight,NEGATIVE
85588718,2018-06-01T18:05:11.000Z,"Alibaba's package-delivery bot is built on LiDAR to navigate around and facial recognition to ensure the right recipient. 

 @engadget",POSITIVE
248925987,2018-06-01T18:03:20.000Z,"More spooky (i.e.totalitarian) facial recognition technology going on in . 
Cameras is classrooms useto see if school children are paying attention. 
",neu
865684963802271744,2018-06-01T18:00:05.000Z,Howcan help fight,neu
979917670886838272,2018-06-01T17:29:46.000Z,"A newalgorithm created by a professor for the University of Toronto is capable of foolingsystems.

This is how: ",POSITIVE
911213895175385088,2018-06-01T17:26:27.000Z," Moves Away Fromand Towards Facial Recognition. 3 Things to Know Today. 

",neu
2356982959,2018-06-01T17:20:14.000Z,New South Wales dedicates $12 million to integratingfor,neu
518238327,2018-06-01T17:16:11.000Z,New South Wales dedicates $12 million to integratingfor,neu
93509250,2018-06-01T16:50:08.000Z, researchers design ' filter' for your(): Newprotects 'by dynamically disruptingdesigned to identifyin,POSITIVE
15135567,2018-06-01T16:40:00.000Z,"Researchers have created a photo filter that disables
 ",POSITIVE
1190701380,2018-06-01T16:00:12.000Z,EP 261 Security HAH: w/ @thecyberwire @bittner: @android vs ; ;phone@twitter blocking; ; @amazonecho,NEGATIVE
718804592973053952,2018-06-01T15:59:05.000Z,Researchers create photo filter that disables facial recognition | Planet Biometrics News,POSITIVE
718804592973053952,2018-06-01T15:57:33.000Z,Researchers create photo filter that disables facial recognition | Planet Biometrics News,POSITIVE
2898714775,2018-06-01T15:53:35.000Z,IsYour ? Is Facial Recognition the SAME as- ? You be the Judge! 2018 * Tracking Movements 24/7 * Facial Recognition Instead ofBoarding Passes. * Digital... ,neu
718804592973053952,2018-06-01T15:52:40.000Z,"Google launches video doorbell within Britain | PlanetNews
Differentiating feature:;claims it can differentiate between burglers and non burglers only alerting users when necessary.
",neu
718804592973053952,2018-06-01T15:51:46.000Z,"Google launches video doorbell within Britain | PlanetNews
Differentiating feature:;claims it can differentiate between burglers and non burglers only alerting users when necessary.
 ",neu
1894416025,2018-06-01T15:22:09.000Z,Overall thetechnology used byhas resulted in inaccurate matches 95% of the time! ,neu
77312459,2018-06-01T15:00:25.000Z,Is @Google knocking on the door of potential trouble with theregulations with new biometric doorbell?@nest ,NEGATIVE
225325644,2018-06-01T14:54:03.000Z,"Thisis usingto fight

",NEGATIVE
981994399,2018-06-01T14:42:36.000Z,"Scary or useful? Future or reality? 
",NEGATIVE
912602835199627266,2018-06-01T14:30:29.000Z,"This company is using facial recognition to fight human trafficking 

",NEGATIVE
4883328358,2018-06-01T14:29:54.000Z,"While it's impossible to haltthis “ detection”algorithm byring too many alarm bells. The capacity forto cyberscale&amp;to the existingof invisible skewed systems.
",NEGATIVE
487558119,2018-06-01T14:15:20.000Z,UK police are triallingsoftware capable ofto help process digital evidence from mobile phones and computers.,POSITIVE
57406777,2018-06-01T14:15:02.000Z,Create 'Privacy Filter' That DisruptsTechnologyVia: @Forbes,POSITIVE
805456456938098688,2018-06-01T13:57:47.000Z," Researchers Create ' Filter' That DisruptsTechnology

",POSITIVE
3299694892,2018-06-01T13:35:00.000Z,World's biggest AI startup raises $1.2 billion in mere months,neu
3674627297,2018-06-01T13:10:09.000Z, researchers design ‘ filter’ for yourthat disables facialsystemsvia @debugliesnews,neu
291785111,2018-06-01T13:02:02.000Z,University of Toronto researchers developthat can defeatsystems,neu
7581742,2018-06-01T13:01:18.000Z,Facial recognition doesn’t have to be scary or dystopian - it can be used for good:,NEGATIVE
71564200,2018-06-01T12:45:12.000Z,Just asis becoming a standard featureresearchers are developing ways to disrupt the newwith 'Privacy Filters' |,neu
3347325887,2018-06-01T12:42:02.000Z,"Top story: InnovationAus on Twitter: ""“systems often don't …see more ",POSITIVE
4374719908,2018-06-01T12:38:00.000Z,"Howcould help save billions of dollars lost incrimes? v/@rajat_shrimal

@evankirstel @ipfconline1 @pierrepinna @SpirosMargaris @JacBurns_Comext @helene_wpli@ImMBM @LouisSerge @chboursin @mallys_ @jerome_joffre @sebbourguignon@alvinfoo ",POSITIVE
235153539,2018-06-01T12:36:40.000Z,Googledoorbell ,neu
1001560354139377664,2018-06-01T12:35:23.000Z,"Facial recognition is increasingly common but how does it work?

",neu
1001560354139377664,2018-06-01T12:34:54.000Z,"Moscow Deploys Facial Recognition to Spy on Citizens in Streets



 ",neu
1001560354139377664,2018-06-01T12:34:27.000Z,"Facial Recognition May Boost Airport Security But Raises Privacy Worries



 ",NEGATIVE
1001560354139377664,2018-06-01T12:33:58.000Z,"China shames jaywalkers through facial recognition

",NEGATIVE
516642056,2018-06-01T12:22:20.000Z,"More of this! ""a user could use a filter (like common visual ones on Instagram or Snapchat) that alter specific pixels in an image that are imperceptible to the human eye but throwtechnology off the proverbial scent""",POSITIVE
194924584,2018-06-01T12:16:20.000Z,New facial recognition software tracks and protects endangered primates,POSITIVE
198631656,2018-06-01T12:14:00.000Z,AI Researchers Create 'Privacy Filter' That Disrupts Facial Recognition Technology,POSITIVE
91543820,2018-06-01T12:02:34.000Z,evankirstel: The globalmarket estimated to reach $10.5 billion by 2020 &gt;&gt; @MikeQuindazzi @PwC &gt;&gt;,neu
4137140788,2018-06-01T11:56:02.000Z,New Zealand is considering using facial recognition software to help curb problem gambling:,neu
22372769,2018-06-01T11:36:25.000Z,In the market for a new ? Check out this competition from-$AAPL,neu
35203319,2018-06-01T11:30:35.000Z,The globalmarket estimated to reach $10.5 billion by 2020 &gt;&gt; @MikeQuindazzi @PwC &gt;&gt;,neu
1416014694,2018-06-01T10:36:51.000Z,"Top story: InnovationAus on Twitter: ""“systems often don't …see more ",POSITIVE
297051107,2018-06-01T10:30:41.000Z,Traditionally conservationists capture and tag animals with tracking devices in order to keep tabs on them. Read how the MSU team’s software which they call PrimNet avoids these drawbacks of traditional tracking.,NEGATIVE
964864007420235776,2018-06-01T10:07:28.000Z,"RT: @PosiQR
The latest research shows that you need to combine HUMAN Super Recognisers with Automated Facial Recognition for the best results.
 …
",POSITIVE
91914869,2018-06-01T10:07:28.000Z,Tired of waiting for late passengers on your flight? Airports are looking at usingto find them and hurry them along.,NEGATIVE
205109688,2018-06-01T10:00:43.000Z, Is Now Being Used in .s but It Won’t Stop Mass Shootings,NEGATIVE
608079104,2018-06-01T09:58:46.000Z,"The latest research shows that you need to combine HUMAN Super Recognisers with Automated Facial Recognition for the best results.

",POSITIVE
986115236771106816,2018-06-01T09:54:06.000Z,"
Researchers develop AI to fool facial recognition tech
",NEGATIVE
2307996595,2018-06-01T09:48:11.000Z,Traditionally conservationists capture and tag animals with tracking devices in order to keep tabs on them. Read how the MSU team’s software which they call PrimNet avoids these drawbacks of traditional tracking.,NEGATIVE
110754856,2018-06-01T09:16:16.000Z,"""The globalmarket estimated to reach $10.5 billion by 2020 &gt;&gt; MikeQuindazzi &gt;&gt;",neu
14536847,2018-06-01T09:16:06.000Z,Google# launch video doorbell withto rivalring video doorbell --,neu
762681319738470401,2018-06-01T09:15:02.000Z, is very proud to announce @Affectiva's @kaliouby as an official 2018 Change Maker for her contributions to research &amp; tech development around&amp; . Learn more about the transformational impact of tech between 12-14 June →,POSITIVE
805741436465512448,2018-06-01T09:04:06.000Z," company CEO explains why government surveillance is bad for .
",NEGATIVE
2344530218,2018-06-01T09:02:30.000Z,The globalmarket estimated to reach $10.5 billion by 2020 &gt;&gt; @MikeQuindazzi &gt;&gt;,neu
771767851,2018-06-01T09:00:00.000Z,"Would afeature make users feel more secure?

",POSITIVE
487558119,2018-06-01T08:55:06.000Z,"Asystem that can reportedly scan China's entire population in a second is being used to help police improve security. 
",POSITIVE
3183637130,2018-06-01T08:20:23.000Z," : RT TechCircleIndia: Now an AI engine that combatsdetectors crawling|
",neu
4877799789,2018-06-01T08:17:12.000Z,This Startup Is Usingto Fight,NEGATIVE
255924292,2018-06-01T08:01:20.000Z,"Now an AI engine that combatsdetectors crawling|
",neu
4830114910,2018-06-01T07:20:04.000Z,"This company is usingto fight human trafficking 
 ",NEGATIVE
110754856,2018-06-01T07:14:21.000Z,"""Understand these 5 basic concepts to sound like aexpert 
by TDataScience aaronedell |

Read more at 



cc: ra… ",POSITIVE
555031989,2018-06-01T07:09:46.000Z,"Understand these 5 basic concepts to sound like aexpert 
by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson @amuellerml ",POSITIVE
2311645130,2018-06-01T07:04:58.000Z,is being used by a Chinese school to monitor the behavior of its students. It checks for a range of emotions monitors attendance and helps teachers modify their teaching style. Does this use of AI excite or scare you?,POSITIVE
296728882,2018-06-01T07:01:20.000Z,Had livefrom @DigitalBarriers been installed on this camera the cockatoo would have been checked against multiple segmented watch lists in real time. ,neu
156894780,2018-06-01T06:35:38.000Z,University of Toronto researchers developthat can defeatsystems ,neu
156894780,2018-06-01T06:34:45.000Z, Researchers Create 'Privacy Filter' That DisruptsTechnology ,POSITIVE
101793096,2018-06-01T06:14:05.000Z,Researchers are using facial recognition to track and protect endangered primates ||,POSITIVE
937962626222497793,2018-06-01T06:05:09.000Z,"Privacy filter created to prevent AI facial recognition systems from identifying photos on social media 

",POSITIVE
724833903853338626,2018-06-01T06:04:25.000Z,Five Things To Tackle Before Jumping Into :cc @DeepLearn007 @jimmarous @ahier @guzmand @psb_dc @Fisher85M @jblefevre60...,neu
3304694299,2018-06-01T05:31:00.000Z,"“systems often don't work very well for non-white skin tones the solution is training and feeding the machine - givingdiverse experience"" says @sharma_kriti ",POSITIVE
1434650790,2018-06-01T04:23:16.000Z,This company is usingto fightvia @thenextweb,neu
1434650790,2018-06-01T04:11:07.000Z,University of Torontodevelopthat can defeatsystemsvia @VentureBeat ,neu
47271601,2018-06-01T03:58:05.000Z,@JeffBezostoo much money has gone to your head stop being government's bitch . Stop sellingtechnology ...wishing you.,NEGATIVE
2558633348,2018-06-01T03:00:06.000Z,Five Things To Tackle Before Jumping Into :cc @DeepLearn007 @jimmarous @ahier @guzmand @psb_dc @Fisher85M @jblefevre60 @antgrasso @helene_wpli ,neu
162959744,2018-06-01T02:12:12.000Z, may be dangerous. We need to recognize it and face the risk. @pisacksonvia @myfairobserver,NEGATIVE
297397741,2018-06-01T01:29:01.000Z,"Free platform lets SMEs ditch passwords for biometrics


",POSITIVE
477490531,2018-06-01T01:23:10.000Z,.@HSBC corporate clients in 24 markets offered use of,neu
33753234,2018-06-02T23:50:02.000Z,"Real-time Facial Performance Capture withvia @enabledhq 

",neu
28170108,2018-06-02T21:58:07.000Z,Facial recognition disruptor on social media now possible. My take: will they bother?,NEGATIVE
469203614,2018-06-02T21:35:04.000Z, ofthat can defeatsystems@ExseloCompany,neu
277547921,2018-06-02T20:09:19.000Z,U of T Engineering AI researchers design ‘privacy filter’ for your photos that disablesrecognition systems via @c3l_,neu
941310139705057282,2018-06-02T19:24:02.000Z,WillProtect Our Data In The Age Of ?? 📊 🚗via @Info_Sec_Buzz |,neu
704928456514129920,2018-06-02T18:14:12.000Z,"Like the unchecked rollout ofand automation taking over our livesis coming towhether you want it to or not.
",POSITIVE
287859136,2018-06-02T17:00:01.000Z,"The Daily Devil’s Dictionary: Amazon’s Facial “Recognition”
@pisackson ",neu
836272957,2018-06-02T16:59:02.000Z,Amazon's sci-fi facial recognition will make Big Brother a reality:,neu
3292530666,2018-06-02T16:33:05.000Z," withandtechnology provide 24/7 intelligent security 
",POSITIVE
705421634790932480,2018-06-02T16:02:10.000Z,"7 Trends for the Future ofProcessing


v @jblefevre60 
“ -foundational essential for&amp;Anything.” @Info_Data_Mgmt ",neu
1230214352,2018-06-02T15:55:49.000Z,Next up thecar which exploded the itsrecognizes its target. Or more likely an autonomousslaughterbot.,neu
53498980,2018-06-02T15:44:50.000Z,This filter makes your photo indecipherable tosoftware!,neu
140776478,2018-06-02T15:26:40.000Z, launchesits €279 videoin Europe that usesfor €5 a month,neu
52530920,2018-06-02T15:04:14.000Z, researchers developed a privacy-filter to fight facial recognition -via @TheNextWeb @UofT,NEGATIVE
93509250,2018-06-02T14:54:03.000Z, Turns 2&gt; challenge 2 balance? @g_laycock @paulgill_ucl via @ozy,POSITIVE
34564752,2018-06-02T14:45:00.000Z,"University of Toronto researchers develop AI that can defeat facial recognition systems 
",NEGATIVE
756973500804595712,2018-06-02T14:13:42.000Z,"Oh dear god. 
Stop it.
Just because you can technically do something doesn't grant instant permission to do it. Ethical &amp; moral question of whether you 'ought' to is paramount. AI seems to have abandoned the responsibility to value this.",POSITIVE
1643372640,2018-06-02T14:00:34.000Z,Google launches video doorbell with facial recognition in UK@guardiantech ,neu
714480767120838656,2018-06-02T13:58:03.000Z,"The Facial Recognition Technology Genie Is Out of the Bottle 
",neu
26603208,2018-06-02T13:51:09.000Z, launches video doorbell withinmore cameras out there controlled by a foreign company that helpsstrikes,neu
18843840,2018-06-02T13:23:18.000Z,"Yes There’s a Way to Outsmart—And It Comes Down to Your
 
via @voguemagazine",POSITIVE
26498461,2018-06-02T12:34:46.000Z," -vulnerable to 'staggering' level of corporate-increasingly in&amp;devices ""failing to keep information secure"" - @Google &amp; @Amazon doorbells with",NEGATIVE
26498461,2018-06-02T12:23:26.000Z, is part of UNIVERSAL- Universal Declaration of Human Rights Article 12 - for ALL People in ALL Nations ---,neu
32332637,2018-06-02T12:22:14.000Z,"@CNN Don't thinkwill work here...
Lets's try ...bring in thehardware... ",neu
26498461,2018-06-02T12:19:10.000Z,-China Aims For Near-Total-by 2020 to complete nationwideand Surveillance network for near-total surveillance of urban residents including inw/smartand . ,neu
32332637,2018-06-02T12:18:35.000Z,"Wonder which corporation is intending to startand preparing the desired environment/rules...
Great-grandad 64 wearing flat cap asked to leave Tesco because headwear was 'against company policy' ",POSITIVE
191763607,2018-06-02T12:12:54.000Z,Book your consultation today. Hypnois unique and a non-invasive toxic free treatment to enhance your inner and outer beauty.,POSITIVE
26498461,2018-06-02T12:11:52.000Z, - @Amazonis-based-usesto recognize analyze faces from - globalduringto show names. What can it do for dictators? ?,neu
26498461,2018-06-02T11:58:57.000Z,".@Amazon is SellingService to-Rekognition designed for ""real-time tracking"" and ""identification"" inetc. - 

",POSITIVE
40336954,2018-06-02T11:49:25.000Z,Twobots face-off. One trying to recognize faces the other trying to deter it with filters.ensue. What is next?,neu
974748423353262082,2018-06-02T11:47:52.000Z,"Researchers are fighting back to protect your faces.

The Next Web: AI researchers developed a privacy-filter to fight facial recognition.


via @GoogleNews",NEGATIVE
38156490,2018-06-02T10:39:33.000Z,Google's smart facial-recognition doorbell hits UK today – and it looks amazing - The Sun,POSITIVE
3232879200,2018-06-02T10:30:07.000Z,“Facial Recognition Technology and What It Means for Data Privacy and Protection”,neu
176222496,2018-06-02T09:44:41.000Z,"Digital disguise 👓 This Filter Makes Your Photos Indecipherable to Facial Recognition Software 


@futurism",NEGATIVE
263436955,2018-06-02T09:16:20.000Z,Created by a team from @UofT - hope to see it available as a plugin/app/website soon.,POSITIVE
2750656221,2018-06-02T09:00:47.000Z,"7 Trends for the Future ofProcessing





@JimMarous @leimer @WFSULLIVAN3 @ipfconline1 @cgledhill @SimonCocking @thomaspower @helene_wpli @alvinfoo ",neu
803698899085127680,2018-06-02T09:00:39.000Z,"NewSoftware Tracks and Protects Endangered 


",POSITIVE
14099825,2018-06-02T07:45:09.000Z,Themarket report. A $10.5 bn TAM by 2020. @Nightingale_Sec,neu
979280235572092928,2018-06-02T07:30:47.000Z,Newofused toTechnologyvia @mmdnowofficial,neu
47580092,2018-06-02T07:08:53.000Z,Downloaded Oxygen Os update to my phone last night. Turned on the facial recognition this morning - works a treat! Another reason I don't need to upgrade from my 2 year old one plus 3.,POSITIVE
724611831785000960,2018-06-02T07:00:11.000Z,Google-ownedlaunches video recognition doorbell in UK.,neu
1479181362,2018-06-02T06:56:35.000Z, . Interesting. When is it publicly available? @ForbesTech ,POSITIVE
853868463261175808,2018-06-02T06:52:08.000Z,"New AI-Based 'Privacy Filter' algorithm to Block Facial Recognition Technology 

",NEGATIVE
131820370,2018-06-02T06:45:03.000Z,@witnessorg along with 40 other organizations has signed an open letter toCEO Jeff Bezos demanding that the company stop providing itsservice to law enforcement agencies ,NEGATIVE
809476434645368834,2018-06-02T06:38:25.000Z,University ofresearchers have designed anto disrupttechnology. Via @Forbes ,neu
35877393,2018-06-02T06:24:33.000Z,"@AJENews Thehave a pretty good rate with the help ofto get a good number of
There was an article on it.
 nearly claimed all of these people as theirs but somehow theis falling Hamas from any culpability in the 
@LTCPeterLerner",POSITIVE
2570299291,2018-06-02T05:33:23.000Z,"How muchdo we want in&amp; at work?

 that scansbehavior in the&amp; recognizes 7&amp; 6patterns

 can use it to monitor attendance assess student behavior &amp; rethinkbased on",POSITIVE
4374719908,2018-06-02T05:14:59.000Z,"7 Trends for the Future ofProcessing





@JimMarous @leimer @WFSULLIVAN3 @ipfconline1 @cgledhill @SimonCocking @thomaspower @helene_wpli @alvinfoo ",neu
3285328814,2018-06-02T04:30:03.000Z,"Orlando Police test Amazon’s Facial Recognition Software

The Orlando Police Department revealed that it has been using Amazon’s Rekognition software and its Kineses Video Streams for image analysis and real-time videos.

",neu
998806770997866496,2018-06-02T03:48:00.000Z,"We are so happy to introduce our Spa Therapist Lisa &amp; Desi😍
They will spoil you @WellnessJamuwith the various treatment 😍😍

",POSITIVE
784207005875511296,2018-06-02T03:30:41.000Z," withandtechnology provide 24/7 intelligent security 


CC @MikeQuindazzi @antgrasso @AnjaHoffmann @HaroldSinnott @mclynd @debashis_dutta ",POSITIVE
206581954,2018-06-02T02:31:59.000Z,Cool- This company is usingto fight human traffickingvia @thenextweb,NEGATIVE
184056927,2018-06-02T02:10:46.000Z,10 years of earnings reports highlight a focus onand&gt;&gt; @cbinsights via @MikeQuindazzi &gt;&gt;&gt;&gt; @MikeQuindazzi ,POSITIVE
877441709256445953,2018-06-02T01:57:01.000Z, Researchers Create 'Privacy Filter' That DisruptsTechnology,POSITIVE
32332637,2018-06-03T23:41:24.000Z, would allowto turn a molehill into a mountain. They wouldn't need to ask your name they'd just tick a virtual tickbox in the VR goggles and start the process. ,neu
28170108,2018-06-03T23:27:22.000Z,Biometrics &amp; US law. Regulators are busy.@NYLawJournal,neu
2317336050,2018-06-03T23:20:58.000Z,"Super cool live facial capture demo! What faces can you make? 😕😝😲🤪😏😉😁

@attshape @wbpictures
 
 
 
 ",POSITIVE
15611090,2018-06-03T22:35:47.000Z,This Filter Makes Your Photos Indecipherable toSoftwarevia @Futurism,neu
20998868,2018-06-03T21:58:07.000Z," will help us live longer reports ! 



 ",POSITIVE
18843840,2018-06-03T20:59:40.000Z,"Best of(week ending 6/2papers)

. Wildest Faces:&amp; Recognition in Violent Settings

 ( perspective to ID people in crime scenes"")",NEGATIVE
337821293,2018-06-03T20:07:00.000Z,Duellingdefeattech... Watch out social media!! 😂 or not!!,POSITIVE
861861525883158528,2018-06-03T20:00:03.000Z,Researchers develop AI to fool facial recognition tech,NEGATIVE
386278866,2018-06-03T19:40:19.000Z,’s decision to share itswith localagencies has raised red flags among civil rights groups. ,POSITIVE
10771782,2018-06-03T19:21:03.000Z,Counting Bees With A Raspberry Pi,neu
17575069,2018-06-03T19:16:37.000Z,"This company is using facial recognition to fight human trafficking

@Shirastweet @digitalcloudgal @TmanSpeaks @dez_blanchfield @helene_wpli @imoyse @Kevin_Jackson @evankirstel @HighTechPro @crimson_crypto ",NEGATIVE
93631108,2018-06-03T19:08:12.000Z,University of Toronto AI researchers design ‘privacy filter’ for your photos that disables facial recognition systems - U of T Engineering News,neu
2676637905,2018-06-03T18:43:36.000Z,University of Toronto AI researchers design ‘privacy filter’ for your photos that disables facial recognition systems - U of T Engineering News,neu
608079104,2018-06-03T18:38:06.000Z,"Face identification is increasingly used by law enforcement agencies. So how accurate are the people tasked with making the final call? And how do they compare to the latest algorithms?

 @DMPolice @DMRegister @WHOhd @WHORadio ",neu
220087854,2018-06-03T17:42:48.000Z, Alibaba has an idea to stop porch pirates: A temperature-controlled 'smart' locker outside your door,POSITIVE
2425836948,2018-06-03T17:33:27.000Z,"Raspberry pi runningfrom here:
on a",neu
2425836948,2018-06-03T17:21:33.000Z,"It is going to be very important for you to have good social credit soon. 

Many of the things that adjust your 'social credit' up and down 
are out of your control...

",POSITIVE
10771782,2018-06-03T17:08:04.000Z,OpenVINO™ Toolkit | Intel® Software,neu
17393008,2018-06-03T17:05:20.000Z,"via @MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;",POSITIVE
493116999,2018-06-03T17:04:03.000Z, Is Now Being Used inwill it stop Mass ?vs,NEGATIVE
2548372826,2018-06-03T16:27:29.000Z, is a serious threat toand . Here is bleeding edge technology being developed that'll keep you safe!,NEGATIVE
441307983,2018-06-03T15:54:29.000Z,"Gary Dower on Twitter: "" - ​and prod…see more ",neu
287859136,2018-06-03T14:00:01.000Z, may be dangerous. We need to recognize it and face the risk.@pisackson ,NEGATIVE
51276630,2018-06-03T13:59:52.000Z,Orlando begins testing Amazon's facial recognition in public,neu
17393008,2018-06-03T13:35:03.000Z,via @MikeQuindazzi:andpredictfixation on images powers Twitter smart cropping photos &gt;&gt; @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
3326342815,2018-06-03T12:52:15.000Z,"AI researchers developed a privacy-filter to fight facial recognition 
",NEGATIVE
608079104,2018-06-03T12:14:15.000Z,"What You See Is What You Catch!Facial Recognition is Both Software &amp; Human Capability.People Who Retain a Face That They Pick Out of a Crowd...Started in the UK Now Available in the USA!

@DMPolice @DMRegister @WHOhd",neu
2858812331,2018-06-03T11:23:13.000Z, helpsexaminers. Best results come by combining human and computer skills. Key takeaway: Pooled strengths of humanandadd up to superior accuracy.,POSITIVE
934400669125169152,2018-06-03T11:23:00.000Z, to esurewhen it comes to,neu
721590650563461120,2018-06-03T11:01:07.000Z,"Not just face recognition human analytics is the next step
Read more: 
",neu
18843840,2018-06-03T10:44:56.000Z,"Nowlike&amp;can run compute-intensiveoperations including&amp; more. 
Read on:
via @techreview",neu
179455653,2018-06-03T10:31:42.000Z,The latest The Bannerbridge Security Gazette!Thanks to @asad_55 @ClearanceJobsNV @KKmarfo,POSITIVE
2208511140,2018-06-03T10:30:38.000Z, researchers developthat can defeatsystems.,neu
808051518242979841,2018-06-03T10:15:03.000Z,This company is usingto fight human trafficking ,NEGATIVE
173244056,2018-06-03T10:13:28.000Z,How can YOU avoid ? A new -powereddisrupts image-based search feature id and emotion and ethnicity estimation by altering specific pixels imperceptible to the human eye -🗿,NEGATIVE
296241309,2018-06-03T08:55:46.000Z,mirror mirror on the wall who’s the smartest of them all?,POSITIVE
20413365,2018-06-03T08:00:01.000Z," inby @kaushikpal of @techopedia ""AI in the aviation industry is still in the nascent stage""

",neu
25298606,2018-06-03T07:47:56.000Z,".@Allevate 
Interesting onandand oversight.
Technology &amp; Information: Legislation must catch up!
@TheEconomist ",POSITIVE
296728882,2018-06-03T07:15:58.000Z,Yet again this highlights the need for cross-platformidentity assurance. Usingfrom @DigitalBarriers can absolutely prevent unauthorisedand also protect the vulnerable. ,POSITIVE
285544157,2018-06-03T07:04:46.000Z,"From face recognition to phase recognition
 
Link:
",neu
3214659514,2018-06-03T07:00:10.000Z,"Is this a good idea because when no one answers the people at the door know your not in


",POSITIVE
56366858,2018-06-03T06:26:02.000Z,Computers Go Head-to-Head with Humans onRecognition,neu
1001755807170490369,2018-06-03T06:12:59.000Z,"Oneplus 6 faceunlock can be easily fooled by an image 

 ",NEGATIVE
3326342815,2018-06-03T03:51:02.000Z,"AI researchers developed a privacy-filter to fight facial recognition 

",NEGATIVE
35216864,2018-06-03T03:47:03.000Z, researchers developed a privacy-filter to fightvia @OrganicBlair @thenextweb ,neu
524424404,2018-06-03T03:43:07.000Z,"7 Trends for the Future ofProcessing

 



@JimMarous @leimer @WFSULLIVAN3 @ipfconline1 @cgledhill @SimonCocking @thomaspower @helene_wpli @alvinfoo ",neu
36032128,2018-06-03T03:34:36.000Z,7 Trends for the Future ofProcessing-@paymentsjournal,neu
297397741,2018-06-03T02:29:00.000Z,"The Security Data Scientist Is the Icing on the Cake

",POSITIVE
