author_id,created_at,text,score
917794621798875139,2019-04-03T13:10:07.000Z,A new diversehas been released in an effort to reduce 's bias problems. ,NEGATIVE
89513532,2019-04-03T12:54:02.000Z,How should emergingtechnology be regulated? We think that @Microsoft's 6 guiding principles are a good start.,POSITIVE
1357334300,2019-04-03T12:38:32.000Z,Chinese farms useandtechnology on PIGS to boost output and enhance,POSITIVE
167141480,2019-04-03T12:33:48.000Z,Oink! How China is introducing its facial recognition technology for pigs and why it's better than ear tagging -,POSITIVE
21646898,2019-04-03T12:20:29.000Z,With facial recognition shoplifting may get you banned in places you've never been,NEGATIVE
92611550,2019-04-03T11:57:24.000Z,Are Governments Right to Ban Facial Recognition Technology?,NEGATIVE
794815,2019-04-03T11:56:08.000Z,"Social scores inaim to reward and/or punish citizens via!
MT @MikeQuindazzi


@TheRudinGroup @UrsBolt @GlenGilmore @TerenceLeungSF @terence_mills @helene_wpli @YuHelenYu @Fabriziobustama @psb_dc

",POSITIVE
130878979,2019-04-03T11:50:07.000Z,The surprising reason why Sony can't sell its Aibo robot dog in one U.S. state:,POSITIVE
15221598,2019-04-03T11:50:00.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism),POSITIVE
2906110960,2019-04-03T11:30:55.000Z,With facial recognition shoplifting may get you banned in places you've never been,NEGATIVE
95242140,2019-04-03T11:24:37.000Z,No cash no credit card no phone. 💳💰💸💵  is leading the way.,NEGATIVE
69078095,2019-04-03T11:05:50.000Z,Faster on and off its shipsGame-Changing Celebrity Edge Mixes W Hotels' Cool Luxury With The Sophistication Of Four Seasons via @forbes@WTTC@RCLcorp @CelebrityCruise,POSITIVE
30985855,2019-04-03T11:00:07.000Z,Provide secure environments and offer3-5 extra minutes to potentially disrupt or prevent a critical incident from occurring.+= ! ,POSITIVE
14469946,2019-04-03T10:57:24.000Z,GlenGilmore: Smart home 🏠 cameras 📸 bring facial recognition 😁 ethics to your front door,POSITIVE
17463660,2019-04-03T10:43:13.000Z,Smart home 🏠 cameras 📸 bring facial recognition 😁 ethics to your front door,POSITIVE
930666026,2019-04-03T10:35:05.000Z,Further opportunities open up for 3D optical sensing - with smartphonedrone obstacle avoidance &amp; gesture detection for HMIs all driving unit salesvia @SemiEngineering,NEGATIVE
256965214,2019-04-03T10:32:13.000Z, False Positives: What They Really Mean - How to measure Error Rates - ,POSITIVE
168993964,2019-04-03T09:00:10.000Z,With facial recognition shoplifting may get you banned in places you've never been,NEGATIVE
179538557,2019-04-03T08:56:22.000Z,"RT@MikeQuindazzi
Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;",POSITIVE
1109746297911816192,2019-04-03T08:33:40.000Z,"Facial Recognition - via CNET

In the UK what protects you against indiscriminate use of Facial Recognition?

What is being rolled out and who is doing it? What consultation is being provided?



",POSITIVE
1008259824247713792,2019-04-03T07:33:37.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
1008259824247713792,2019-04-03T07:33:08.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
1008259824247713792,2019-04-03T07:32:44.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
880785397449666560,2019-04-03T07:05:10.000Z,"Today's commuter read showcases the latest smart home cameras that bring facial recognition ethics to your front door.

Read the full article here: 

",POSITIVE
205117304,2019-04-03T07:04:39.000Z,RT MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;,POSITIVE
1034336980748972032,2019-04-03T06:42:22.000Z,Mint II is at theevent @MicrosoftSA this week. We’re excited to demo ourandsolutions for education ,POSITIVE
816273673162289152,2019-04-03T06:35:17.000Z,MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;,POSITIVE
25471555,2019-04-03T05:21:21.000Z,Sigh: “When considering a product carefully read the terms and conditions and have a grasp of what happens to thecaptured by your device in order to use it responsibly. It's not an easy task if you don't speak legalese.” ,NEGATIVE
25471555,2019-04-03T05:02:06.000Z,But the enforcement provisions have been largely gutted and the House version still takes a polar opposite approach to commercial . Should be an exciting vote eh @MitchNoordyke?,POSITIVE
783524471210729472,2019-04-03T03:44:07.000Z, - “It’s not about how much we lost it’s about how much we have left.”,NEGATIVE
816273673162289152,2019-04-03T03:39:44.000Z,MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;,POSITIVE
12843902,2019-04-03T03:39:09.000Z,How To Do Online Banking Safely And Securely.,POSITIVE
2990402052,2019-04-03T03:05:32.000Z,Smart home cameras bring facial recognition ethics to your front door @MrsMollyPrice via @CNET |,POSITIVE
1573612315,2019-04-03T03:03:27.000Z,MikeQuindazzi: RT MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;freshsalis,POSITIVE
747040693,2019-04-03T03:02:28.000Z,RT MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;,POSITIVE
29747537,2019-04-03T02:12:03.000Z,Look at the impact our communityhas on society: from securingat the Rugby World Cup to locating missing children with- our tech is powerful and makes a massive difference in people’s lives says @MS_BBL,POSITIVE
1278942152,2019-04-03T01:15:07.000Z,"Face Forensics Adds Corpse-ID to ID Dead Bodies
In images where subjects eyes are not visible as anchor points for analysis recognition performance can be severely degraded.
f2 can match ‘part of a face’ applying different weight...
 
 ",NEGATIVE
2382629402,2019-04-04T23:37:18.000Z,Thank you @GreaterMiamiCVB for the opportunity to be a panelist at this event! I had an amazing time educationing your members aboutandin the&amp;space!,POSITIVE
824681883866951682,2019-04-04T23:09:00.000Z,"Everything you wanted to know about facial recognition data harvesting (thanks shady photo apps!) VC activity and general blechiness. 
via @FortuneMagazine 

 ",POSITIVE
17662020,2019-04-04T22:37:41.000Z,.@SEC rules that @Amazon must allow a vote on two shareholder resolutions about the company'sproduct .,POSITIVE
709378253010501633,2019-04-04T21:55:05.000Z,Facial recognition is actually becoming a usable reality and not in the scary way we’ve seen in sci-fi movies. So how long will it be until we see it everywhere?,POSITIVE
