author_id,created_at,text,score
101067053,2019-02-01T14:19:50.000Z,@Protocollier What exactly is being measured ?algorithms ? Quality of the supplied watchlists images ? Overall system deployment ? What are the success or failure criteria ? Does the supplier get an otherwise illegal ML training dataset for free endorsed by @metpoliceuk?,POSITIVE
237639682,2019-02-01T14:01:01.000Z, tool tackles illegal chimp trade -,NEGATIVE
4876948522,2019-02-01T14:00:36.000Z,Cities Grow Skeptical of the Promises of Big Tech,POSITIVE
29927662,2019-02-01T13:47:01.000Z,Don't outsource killing to AI and other principles in the Montreal declaration for ethical tech | Turing Tribe,POSITIVE
833361047918489600,2019-02-01T13:38:00.000Z,It's great to seebeing used to track illegally trafficked chimpanzees. These animals are not pets/performers and it's pleasing to see thatcan see them returned to where they belong. 🐒 As reported by @Beth_LeahT for @BBCNews. ,POSITIVE
1024621677597081600,2019-02-01T13:35:08.000Z," is a powerfulthat can turn into a weapon inhands. It has lots of benefits but flaws as well.
More about which read in our article: 
",POSITIVE
40983716,2019-02-01T13:29:32.000Z,I have talked about the importance of customer identification&amp;authentication for: 1-personalized experiences 2-seamless payments &amp; 3-reduce fraud. BurgerFi uses facial recognition recalls frequent customers orders.,NEGATIVE
2990402052,2019-02-01T13:18:09.000Z,London’s Metropolitan Police stop people for covering their faces from facial recognition camera then fine man £90 after he protested @lizziedearden via @Independent |,NEGATIVE
205109688,2019-02-01T13:00:27.000Z, Addiction? China Has the Answer (that can trigger an existential crisis apparently),NEGATIVE
72665057,2019-02-01T13:00:04.000Z,"Two of the biggest current threats to personal : 1) Facebook w/their crude disdain for anyone's privacy &amp; their ""leader"" w/his narcissistic need for attention &amp; money; 2) Amazon w/callous carelessness in marketingsoftware &amp; tools to LE agencies.",NEGATIVE
2478688363,2019-02-01T12:15:52.000Z,Security Intelligence:May Soon DefeatSecurity EvenSoftware,POSITIVE
2866064621,2019-02-01T12:06:52.000Z,"In The News
Police stop people for covering their faces from facial recognition camera then fine man £90 after he protested

",NEGATIVE
569400484,2019-02-01T11:40:41.000Z,I am a fan of @mrjamesob but I am puzzled: You cut-off the head of an organisation (@silkiecarlo) b/c you think its apparent lack of transparency is suspicious but only after that do you question @bbw1984 motives for opposing. Ask them maybe?1.,NEGATIVE
935014790,2019-02-01T11:29:57.000Z,"


Every media outletare we sleepwalking into totalitarianism? ",NEGATIVE
3008540197,2019-02-01T11:09:56.000Z,Nviso offers no hiding face with new biometric tech@nviso,POSITIVE
1008259824247713792,2019-02-01T11:08:11.000Z,"Your most trusted partner for camera module solutions
",POSITIVE
1008259824247713792,2019-02-01T11:07:55.000Z,"Your most trusted partner for camera module solutions
",POSITIVE
1008259824247713792,2019-02-01T11:07:41.000Z,"Your most trusted partner for camera module solutions
",POSITIVE
3419865514,2019-02-01T10:28:25.000Z,A man has been fined after refusing to be scanned by controversial facial recognition cameras being trialled by the Metropolitan Police.,NEGATIVE
7268832,2019-02-01T10:11:32.000Z,"Stap in de goede richting! 

San Francisco Could Be First to Ban Facial Recognition Tech",NEGATIVE
2858812331,2019-02-01T10:03:34.000Z,Keytrends to watch in 2019 include the growth inand . The implications of conversational AI go far beyond narrow useand . Will have greatest impact inand . ,POSITIVE
4876948522,2019-02-01T10:00:20.000Z,San Francisco Could Be First to Ban Facial Recognition Tech,NEGATIVE
4876948522,2019-02-01T10:00:17.000Z,Is Big Tech Merging With Big Brother? Kinda Looks Like It,POSITIVE
271004511,2019-02-01T10:00:13.000Z," could be the first city in the U.S. to ban govt use oftech in response to concerns from civil rights groups. 
via @smartcitiesdive 

",NEGATIVE
243135934,2019-02-01T09:25:40.000Z,“The propensity fortechnology to endanger&amp;substantially outweighs its purported benefits &amp; the technology will threaten our ability to live free of continuous gov't monitoring”… … @BiometricUpdate,POSITIVE
1024270916723896321,2019-02-01T09:16:19.000Z,More horror stories from China's surveillance state in Xinjiang! Oh wait sorry. This is London.,NEGATIVE
1118765467,2019-02-01T09:00:11.000Z,"""How to hack yourto dodge and avoidtech""
(@WiredUK) 
 
""3D-printed face masks make-up infrared lights and complex patterns are being used to attack facial recognition ""

Read more via: 

 ",NEGATIVE
24150634,2019-02-01T08:43:00.000Z,"'s Patrick Penninckx argues&amp;developments should not be left to tech companies alone -demands ""a societal"" &amp;response. Do you agree? Follow26-27/2🇫🇮 conf",POSITIVE
19397439,2019-02-01T08:28:45.000Z,"BREAKING: Met Police have postponed today's use ofindue to the weather.

Commuters can enter/exit the station today without fear of their faces being scanned and their biometric data snatched against their will.

 ",POSITIVE
1032978997628559360,2019-02-01T07:59:01.000Z,"I find this very disturbing. What happened to people's right to privacy and not to be constantly snooped on by the state? The police have no powers to blanket ID without suspicion (generally) yet they're doing it anyway. 

",NEGATIVE
2462150372,2019-02-01T07:34:15.000Z,Romford Station smile! You're in' final'trial'via @theregister,POSITIVE
101067053,2019-02-01T07:15:47.000Z," the *false* arrest "" A 15-year-old boy [A] was arrested on suspicion of robbery. However he was *later assessed* as no longer wanted"" shows that inaccurate backend ""intelligence"" fed intosystems is a massive potential problem",NEGATIVE
101067053,2019-02-01T07:08:19.000Z, 1 *false arrest*2 other arrests via5 other arrests simply due to having Police on the street all day. No figures on how many (thousands ?) of innocent people's faces have been grabbed &amp; imported into the ML training dataset,NEGATIVE
888808440583172096,2019-02-01T06:56:09.000Z,Credit Card Networks Are Using@_BiometricTokenisation Etc To Secure Their CustomersAs @RBI Has Not JunkedDespite SC Order It May Use It For .@CECSRDI @PTLB,POSITIVE
729519487,2019-02-01T06:30:32.000Z,6 Tech Leaders on What They Fear the Most,NEGATIVE
2653249400,2019-02-01T06:19:55.000Z,3 of the arrests directly related to the use of1 released soon after. ,NEGATIVE
1008515095,2019-02-01T06:01:51.000Z, tech continues to make headlines worldwide. London trialed it around Christmas and now San Francisco could ban it ,NEGATIVE
45319517,2019-02-01T05:51:50.000Z, tech continues to make headlines worldwide. London trialed it around Christmas and now San Francisco could ban it ,NEGATIVE
878925449480380416,2019-02-01T05:41:51.000Z,"AI may soon defeat Biometric security even facial recognition systems
",NEGATIVE
1023768630230577152,2019-02-01T05:30:59.000Z,Credit Card Networks Are Using@_BiometricTokenisation Etc To Secure Their CustomersAs @RBI Has Not JunkedDespite SC Order It May Use It For .@CECSRDI @_PTLB,POSITIVE
718804592973053952,2019-02-01T05:16:04.000Z,"Interestingly this Bill only contemplates notice and does not require obtainingor establishing any opt-out mechanisms for consumers once they learn of the collection of their biometric data.

 via @natlawreview",POSITIVE
886942048661536770,2019-02-01T05:03:47.000Z,MIT Robot Learns How to Play Jengavia @YouTube,POSITIVE
77196589,2019-02-01T05:00:01.000Z, tech continues to make headlines worldwide. London trialed it around Christmas and now San Francisco could ban it ,NEGATIVE
13338292,2019-02-01T04:32:05.000Z,"This is actually really cool. Using your face as a second factor in web-based logins!



",POSITIVE
1423531074,2019-02-01T03:38:17.000Z,"This is right.is not ready foruse.It just allows invasion of privacy.
",NEGATIVE
72665057,2019-02-01T03:00:24.000Z,@Matt_Cagle @PrivacyCoachPro Agreed. I've voicedconcerns over @amazon's seemingly over-zealous marketing ofproducts to law enforcement since they started their involvement. That concern includes questions about oversight training their responsibility regarding false IDs etc.,POSITIVE
383616562,2019-02-01T02:43:18.000Z,"It seems proof of what i have been repeatedly saying for quite some time is around the corner...thatwould worsen thesituation! @NarenNagpal
 May Soon DefeatEvenSyst… ",NEGATIVE
801358867,2019-02-01T02:29:00.000Z,@AaronPeskin @hartzog Aaron I'm not convinced. What if a woman is beaten on the street.. wouldn'tbe a tool in identifying the perp? Please the groups you mention would benefit by such tech.. They are the most vulnerable.,NEGATIVE
7463042,2019-02-01T02:14:00.000Z,Basing critique of facial recognition in racial bias is only part of the issue RT: The Safe Face Pledge: an ethical code of conduct for facial recognition scientists and developersvia @CoryDoctorow @BoingBoing,POSITIVE
25471555,2019-02-01T02:10:52.000Z,@EvanSelinger BAN IT aside this notion that “best practices” and guidelines are sufficient is problematic. A blog post or a two pager is not how I think about meaningful guidance onproducts.,NEGATIVE
749463428,2019-02-01T01:30:03.000Z, tech continues to make headlines worldwide. London trialed it around Christmas and now San Francisco could ban it ,NEGATIVE
3527715379,2019-02-01T01:28:45.000Z,"AI May Soon Defeat Biometric Security Even Facial Recognition Systems
",NEGATIVE
358618603,2019-02-01T01:15:01.000Z,"Why we should fear the imminent prevalence of facial recognition technology



",NEGATIVE
160297631,2019-02-01T01:15:00.000Z,San Francisco Could Be First to BanTechwarning of potential bias &amp; invasion of privacy |via @WIRED,NEGATIVE
278163869,2019-02-02T22:45:39.000Z,San Francisco proposal would ban government facial recognition use in the cityvia @Verge,NEGATIVE
1609187456,2019-02-02T21:42:21.000Z,@AP Now is a good time to test the facial recognition technology.,POSITIVE
156568938,2019-02-02T21:30:05.000Z,"This personal-assistantcan make life a little easier 

@GunterHeinrich @LidarMonkey @Harry_Robots@RoboticsTech1 @robotics_monkey @RoboSrgryInvest @clark_robotics @RoboticsTech1

",POSITIVE
1579349886,2019-02-02T21:05:45.000Z,I'm glad my new iPhone can recognize my face in whatever state it may be in. Super convenient,POSITIVE
707307657271574528,2019-02-02T20:27:56.000Z,Police stop people for covering their faces from facial recognition camera then fine man £90 after he protested,NEGATIVE
843897064627101696,2019-02-02T20:19:17.000Z,@AOC It’s convenient for Democrats like Ralph Northam who wore blackface as a lark in their youth that facial recognition is biased and won’t be able to identify them. Hidden in plain sight? ,POSITIVE
803121328677146624,2019-02-02T18:55:04.000Z,"

As he calls fortechnology to ""negate he was in the photo""..

Clearlydo not understand how the technology they propose works.
And they want towith tech they do NOT understand?!?

 r cutting weight ",POSITIVE
15715367,2019-02-02T18:52:40.000Z,@axios This is deeply disturbing especially sincesoftware is known to have a much higher error rate with non-Caucasian faces:,NEGATIVE
803121328677146624,2019-02-02T18:42:56.000Z,"@LouDobbs @lukerosiak Then you get people like @RalphNortham who's party will push

Then in the same week propose usingsoftware to negate a person is in a pic taken w/o FR-technology.

They don't even understand how their proposals will work",POSITIVE
803121328677146624,2019-02-02T18:30:29.000Z,"@NateSilver538's proposal forsoftware identification
= Absurd

While also proving beyond a shadow of a doubt that ppl like @GovernorVA have NO IDEA what ""🙄🙄"" is even capable of doing

How can we trust them to secure 🇺🇸?

",POSITIVE
709544285025075200,2019-02-02T18:09:14.000Z,"The question is: How can brick-and-mortar stores create a more online-like experience?
.
.

",POSITIVE
870447151016529921,2019-02-02T18:03:44.000Z,@dick_nixon 's a smart bubba. He knows the research findingdoesnt work on black people. 😎,POSITIVE
888808440583172096,2019-02-02T17:28:21.000Z,San Francisco Could Become The First U.S. City To Ban Use OfTechnology. We At @PTLBProjects Welcome This Move And Hope That Entire U.S. Would Get Rid Of ThisViolating Cancer Soon Opines @Praveen_Dalal.@_CEPHRC @_AFPOH ,NEGATIVE
77515943,2019-02-02T17:24:31.000Z, tech continues to make headlines worldwide. London trialed it around Christmas and now San Francisco could ban it ,NEGATIVE
246911431,2019-02-02T16:21:49.000Z," could be the first city in the U.S. to ban 

via @DigitalTrends",NEGATIVE
3527715379,2019-02-02T15:49:16.000Z,"Tech Viewpoint: Three Ways Computer Vision is Transforming the Store
",POSITIVE
780914233181478912,2019-02-02T15:18:38.000Z,"@PreetBharara Prediction:

By 2024 wearing awill be just as politically disqualifying asand a .

Alsoandwill bump uglies. Politicians that is.

",NEGATIVE
780914233181478912,2019-02-02T15:16:29.000Z,"@mmpadellan @realDonaldTrump Prediction:

By 2024 wearing awill be just as politically disqualifying asand a .

Alsoandwill bump uglies. Politicians that is.

",NEGATIVE
34319817,2019-02-02T15:10:05.000Z, Site usestech to ensure people don’t cheat. If someone looks away car on “test drive” stops.,NEGATIVE
2313992246,2019-02-02T15:00:02.000Z, tech continues to make headlines worldwide. London trialed it around Christmas and now San Francisco could ban it ,NEGATIVE
875122621,2019-02-02T14:40:04.000Z," ‘godfather’worries about 's use of .

- Sayscompanies must takemore seriously.
-should be regulated.

@Bloomberg:",NEGATIVE
2437441334,2019-02-02T14:20:03.000Z,San Francisco could become the firstcity to ban its agencies from using facial recognition technology.,NEGATIVE
12621092,2019-02-02T13:35:07.000Z, capability of thisis impressive! 😯,POSITIVE
889506511004721153,2019-02-02T13:02:14.000Z,San Francisco Could Become The First U.S. City To Ban Use OfTechnology. We At @PTLBProjects Welcome This Move And Hope That Entire U.S. Would Get Rid Of ThisViolating Cancer Soon Opines @Praveen_Dalal.@_CEPHRC @_PTLB ,NEGATIVE
1008259824247713792,2019-02-02T12:57:39.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
1008259824247713792,2019-02-02T12:57:24.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
31151790,2019-02-02T12:50:37.000Z,«Eight people were arrested during the eight-hour trial although only three were a direct result of facial recognition technology»,NEGATIVE
627776153,2019-02-02T12:40:30.000Z,@amazon Is Pushing Facial Technology That a Study Says Could Be Biased@nytimes@IBM @Microsoft ,POSITIVE
2818892639,2019-02-02T12:38:55.000Z,Arguably the city most involved in building facial recognition software is also the first city to try and ban it,NEGATIVE
2228091020,2019-02-02T11:29:14.000Z,continues to make headlines worldwide.trialed it around Christmas and nowcould ban it,NEGATIVE
3003083709,2019-02-02T10:42:30.000Z,Literally hours after my article for @WiredUK about hiding froma man is fined during a police facial recognition trial after being stopped for having his hood up,NEGATIVE
53398275,2019-02-02T10:14:35.000Z,Evaluating the Use of AutomatedTechnology in Major Policing Operations — Crime &amp; Security Research Institute ,NEGATIVE
29927662,2019-02-02T08:36:02.000Z,Don't outsource killing to AI and other principles in the Montreal declaration for ethical tech | Turing Tribe,POSITIVE
148627227,2019-02-02T06:04:04.000Z,"Iscollectingforthrough its '10-year challenge'.

",POSITIVE
728390250,2019-02-02T06:04:04.000Z,"Iscollectingforthrough its '10-year challenge'.

",POSITIVE
92896283,2019-02-02T06:04:03.000Z,"Iscollectingforthrough its '10-year challenge'.

",POSITIVE
820845151,2019-02-02T04:47:25.000Z,"Security Intelligence:May Soon DefeatSecurity EvenSoftware.
When FakeLooks Real ",POSITIVE
18229080,2019-02-02T04:44:29.000Z,"Fromto Agriculture: HowIs Altering the Global Economy
The top 3 industries poised forby this
 
 ",POSITIVE
298704683,2019-02-02T03:08:01.000Z,"The Dangers ofin 2019 



 ",NEGATIVE
587512403,2019-02-02T01:30:15.000Z,My intent wasn't to claim that the meme is inherently dangerous. But I knew thescenario was broadly plausible and indicative of a trend that people should be aware of.,NEGATIVE
590339623,2019-02-02T01:05:47.000Z,We’re doomed - The World’s FastestBreaks an AI Record -@infosecsw,NEGATIVE
29927662,2019-02-02T01:02:02.000Z,Taylor Swift tracked stalkers with facial recognition tech at her concert | Turing Tribe,POSITIVE
896424188,2019-02-03T23:51:10.000Z,@RexHuppke @missydepino Now would be an opportune time forsoftware.. who has thealgorithm? @ me ,POSITIVE
829134996917059584,2019-02-03T23:35:04.000Z,San Francisco Could Be First to Ban Facial Recognition Tech,NEGATIVE
1040355474602950656,2019-02-03T23:33:43.000Z,Facial recognition surveillance could be banned in San Franciscovia @techqoon,NEGATIVE
20748873,2019-02-03T22:30:06.000Z,"Combattingbias with better data

@IBM @IBMAnalytics ",POSITIVE
55373985,2019-02-03T21:25:01.000Z,Join yourindustry peers at the 13th Annual Biometrics for Government and Law Enforcement Summit Feb. 27 - Mar. 1 in . Covered topics include mobiletech&amp; more! &gt;&gt;,POSITIVE
1082059184378662915,2019-02-03T20:53:19.000Z," boarding introduced by @CBP at @iflymia (MIA) on @lufthansa flights to Munich. It usesfor outbound international travel matchingagainst existing photo data to conduct instant vetting and enhance .
",NEGATIVE
21520807,2019-02-03T20:22:20.000Z,Olay Killer Skin | Super Bowl LIII Official Commercialvia @YouTube what an ad,NEGATIVE
29927662,2019-02-03T19:25:02.000Z,Don't outsource killing to AI and other principles in the Montreal declaration for ethical tech | Turing Tribe,POSITIVE
3115353514,2019-02-03T18:37:02.000Z,Oneschool district’s $6.3 million security plan:software tracking IDs andvia @WSJ,POSITIVE
17662020,2019-02-03T17:36:59.000Z,.@Microsoft president advocates for the humanitarian value ofin the hands of government. 's proposed first in the countryban is freaking Microsoft out.@oaklandprivacy ,NEGATIVE
2906580072,2019-02-03T17:10:05.000Z,People with disabilities are using innovative tools likeandto improve their lives such as wheelchairs that use facial scanning to operate. More from @novapbs ,POSITIVE
2805499670,2019-02-03T16:40:36.000Z,Amazing but now a big question: real o fake videos? Believe in the videos? A real challenger for future.,NEGATIVE
205117304,2019-02-03T16:23:06.000Z,"RT Ronald_vanLoon: Deep Fake' videos are now coming
by Seeker |



Cc: kashthefuturist DrJDrooghaag …",NEGATIVE
1536562052,2019-02-03T16:17:27.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: Deep Fake' videos are now coming
by Seeker |

… ",NEGATIVE
76460079,2019-02-03T15:12:06.000Z,FAR FROM HANDSOME @_intuitivetouch who’s under the mask? ’sColdOutside -up… ,POSITIVE
66615475,2019-02-03T14:56:26.000Z,Could Apple Ban UnethicalAnd Become The Patron Saint Of ? - Forbes ,NEGATIVE
50636347,2019-02-03T14:53:00.000Z,CouldBan UnethicalAnd Become The Patron Saint Of ? Apple’s sharp rebuke of Facebook’s data practices has shown its power to take a stand and protect us from unethical data practices - @Forbes,NEGATIVE
752529458,2019-02-03T14:16:12.000Z,"That's a desperate... to further insult our intelligence... 
 
@MSNBC",NEGATIVE
1087353870,2019-02-03T14:07:43.000Z,Man fined £90/$120 for swearing after he was stopped by police for covering his face during facial recognition trial in London,NEGATIVE
225965335,2019-02-03T12:47:03.000Z,": The Police want to register — and even subsidize — private security cameras and @ringwith . That’s just the start of the ethicalandchallenges ahead of securing your home
 @washingtonpost",POSITIVE
195326683,2019-02-03T12:43:22.000Z,Wouldn’t facial recognition software help with the? Is itor not?,POSITIVE
1434650790,2019-02-03T12:01:31.000Z,The `godfather' ofis worried about 's use ofvia @business,NEGATIVE
113663470,2019-02-03T11:47:11.000Z,RiskInsurance: The use ofsoftware is on the rise andare looking to integrate theto their .should consider though it may not be the best alternative.Thank you for sharing.,NEGATIVE
101889465,2019-02-03T11:45:06.000Z,The use ofsoftware is on the rise andare looking to integrate theto their .should consider though it may not be the best alternative. ,NEGATIVE
884383035667369986,2019-02-03T10:44:58.000Z,"24 Carat Gold Skin Radiance Kit 40 g



",POSITIVE
25471555,2019-02-03T08:13:53.000Z,It's like @SureID's @nedworking read SB 5367 -- the Washington Privacy Act! Time for somecontrols:,POSITIVE
785865758156947456,2019-02-03T08:10:00.000Z,FLASHBACK: The Chinese publicly shame their citizens on giant billboards for . To shame as many people as possibleis using facialrecognition software. By @litaoscmp via @SCMPNews,NEGATIVE
14615761,2019-02-03T07:50:33.000Z,"Hey have you heard the one about China &amp; the UK walk into a bar the bartender turns from his work and asks “Whose the authoritarian state?”

I know not a terribly funny.

“Police stop people for covering their faces fromcamera...” ",NEGATIVE
878888113417801728,2019-02-03T06:17:32.000Z,San Francisco Could Become The First U.S. City To Ban Use OfTechnology. We At @PTLBProjects Welcome This Move And Hope That Entire U.S. Would Get Rid Of ThisViolating Cancer Soon Opines @Praveen_Dalal.@_CEPHRC @_AFPOH ,NEGATIVE
2191453070,2019-02-03T03:02:44.000Z,"@MarkDice his past comes back to haunt him ""i am sorry""
recently comes out wanting to murder infants infanticide. not sorry.
just another morally bankrupt human being which unfortunately is a Governor.
",NEGATIVE
1202142132,2019-02-03T01:40:53.000Z,“Facial recognition technology is increasingly common..but it remains rife with potential bias especially...identifying people of color. In the hands of government..it enables all-too-easy access to real-time surveillance”,NEGATIVE
719472337,2019-02-04T23:32:58.000Z,San Francisco Looking to Ban,NEGATIVE
29927662,2019-02-04T23:23:01.000Z,Don't outsource killing to AI and other principles in the Montreal declaration for ethical tech | Turing Tribe,POSITIVE
111050337,2019-02-04T22:53:20.000Z,"Could Apple Ban Unethical Facial Recognition And Become The Patron Saint Of Privacy?

",NEGATIVE
1259516376,2019-02-04T22:34:51.000Z,"“Rectifying these issues () is especially important as we start to see these kinds of algorithms being used in security law enforcement &amp; other domains”@MITCSAILcc @ODSForum @impactaiFrance
",POSITIVE
953170077892751372,2019-02-04T22:30:26.000Z,"How IBM is harnessing the power of science to create AI systems that are more fair and accurate.
Read more: 
",POSITIVE
15664534,2019-02-04T22:15:51.000Z,tactics destroying the independent spirit of women and creativity.divertingandviafor,NEGATIVE
934749505,2019-02-04T22:15:04.000Z,"How IBM is harnessing the power of science to create AI systems that are more fair and accurate.
Read more: 
",POSITIVE
2201987285,2019-02-04T22:10:03.000Z,"Microsoft: Cruel to stop government using facial recognition - Business Insider 
",NEGATIVE
719472337,2019-02-04T22:09:45.000Z,@rachcperry Excited to be a part of it!!,POSITIVE
1052678462786363398,2019-02-04T21:54:46.000Z,"Assembly underway for our long awaited Third Generation of TwinToppers!! Change the Way you Refuel!
",NEGATIVE
986019714034995202,2019-02-04T21:45:52.000Z,Brazil Turns toto Curb Crime During,NEGATIVE
287056539,2019-02-04T21:36:03.000Z,San Francisco Could Be First to Ban Facial Recognition Tech,NEGATIVE
190520633,2019-02-04T21:32:25.000Z,Timeless app by 14-year-old helps Alzheimer's patients identify facesin photos usingvia @slashgear,POSITIVE
12843902,2019-02-04T21:12:42.000Z,Good! Note the mentions aboutand .,POSITIVE
77312459,2019-02-04T21:00:26.000Z,"The 2018 FindBiometrics Year in Review results offer a fascinating and educational snapshot of our industry. 

",POSITIVE
15664534,2019-02-04T20:24:36.000Z,Bye Byeutilizingandto make BIG BIG BIG profits foronly goes so far!destroying teh independent spirit of women and... ,POSITIVE
407850830,2019-02-04T19:55:15.000Z,New studies propose ways to reduce algorithmsin identifying people from different demographicgroups. But there’s still plenty of potential for abuse inunless we can get appropriate regulation in place. ,NEGATIVE
2356982959,2019-02-04T19:34:54.000Z,.jovialjoy responds to Amazon asadmitrecommendations not followed ,POSITIVE
518238327,2019-02-04T19:32:48.000Z,.@jovialjoy responds to Amazon asadmitrecommendations not followed ,POSITIVE
731019727,2019-02-04T19:13:45.000Z, Defendsbias claims are 'misleading'. No it’s a Proven Fact It’s Racist Against Minorities,NEGATIVE
48482905,2019-02-04T18:58:40.000Z,"""...survey makes clear that the public is warming to the idea that effective facial recognition is a valuable technology."" And with our experience inwe tend to agree thattechnology has plenty to offer. ",POSITIVE
