author_id,created_at,text,score
894496485697495041,2018-09-02T09:07:11.000Z,NowWould Be Used By UIDAI ForPurposes And Very Soon This Digital Panopticon Would Do Surveillance Of Indians In Real Time. Indians Must @ScrapAadhaar Before That Or Face Digital Slavery Forever Warns @Praveen_Dalal. @MyDataIsMine @_Orwellian @_PTLB ,NEGATIVE
297397741,2018-09-02T07:45:00.000Z,"Feds use facial recognition to arrest man trying to enter U.S. illegally

 
",NEGATIVE
2297381593,2018-09-02T02:59:11.000Z, reaching the masses and mobileis picking-up in 2018 &gt;&gt; @MikeQuindazzi &gt;&gt;&gt;&gt;/v @MikeQuindazzi mt: @mikequindazzi,POSITIVE
719886557725990912,2018-09-03T23:51:03.000Z,"This is whatis planning to do its citizens. 
Here in a democraticmany Communists want India to emulate China !



@madhukishwar @ARanganathan72 @tapasya_s @CholericCleric ",POSITIVE
1573612315,2018-09-03T23:09:03.000Z,"MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;freshsalis",POSITIVE
17393008,2018-09-03T23:04:53.000Z,"via @MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;",POSITIVE
2344530218,2018-09-03T23:04:24.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;",POSITIVE
887422567346126848,2018-09-03T21:10:06.000Z,"Easy ways to use your CCTV that will skyrocket your business now
 

",POSITIVE
887422567346126848,2018-09-03T20:37:04.000Z,"Easy ways to use your CCTV that will skyrocket your business now
 

",POSITIVE
44663631,2018-09-03T20:09:35.000Z, ruin the fun of 'Where's Waldo?' with : Watch,NEGATIVE
77312459,2018-09-03T20:00:17.000Z,. @CareCreditselectsfor mobile app security.,POSITIVE
53169206,2018-09-03T19:44:41.000Z,We won!Best Interpretation of the theme of Emotional States goes to.....@cooperhewitt!! @london_design_biennale @rlukedubois @zach.lieberman @ellenlupton @jessicahelfand @somersethouse,POSITIVE
3094480050,2018-09-03T19:44:32.000Z,@AnjaHoffmann @ingenico @ipfconline1 @JimMarous @MikeQuindazzi @MarshaCollier @andi_staub @antgrasso @guzmand @psb_dc @Fisher85M @nigelwalsh @AntonioSelas @Bill_IoT @stratorob @Xbond49 @helene_wpli @YuHelenYu @akwyz Nope that's not as advanced as ourcheckout system. ,NEGATIVE
164545254,2018-09-03T17:44:37.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE
246495872,2018-09-03T14:44:26.000Z,"In April China's CCTV surveillance system caught a suspect known as ""Mr. Ao"" attending a concert. He had driven 50 miles with his wife to see Chinese pop star Jacky Cheung in Nanchang. He was at a concert with 60000 other fans.",NEGATIVE
941533627157954560,2018-09-03T13:33:18.000Z,"How police are using face recognition to catch criminals. Here's why experts say that's bad for free speech

 ",NEGATIVE
256965214,2018-09-03T11:01:55.000Z,"@swpolice @metpoliceuk

- Avoiding Vendor Lock-in: Separating Commoditised Algorithms from the Application Layer - 

",NEGATIVE
10544092,2018-09-03T10:34:41.000Z, .Airport ✈️ facial recognition software caught someone trying to use a fake passport 3 days after it was installed.,NEGATIVE
719466262737350656,2018-09-03T10:30:17.000Z,"""These technologies are no longer a dystopian sci-fi fantasy they have very much arrived."" - An interview with @bbw1984 on the dangers of delegating policing toand . @GreenJennyJones
 ",NEGATIVE
884022229,2018-09-03T10:14:16.000Z, reaching the masses and mobileis picking-up in 2018 &gt;&gt; @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
989907063793946625,2018-09-03T09:50:48.000Z,Love Affair withSoftware: What Are the Cybersecurity Risks? ,POSITIVE
486902154,2018-09-03T08:27:03.000Z,The future of facial recognition looks bright and promising so here’re six reasons why you should seriously consider this technology”,POSITIVE
4709760390,2018-09-03T05:46:22.000Z,"FindFace: Russia’s Contentious “Ethnicity-detecting” AI

@tripontech",NEGATIVE
1536562052,2018-09-04T22:14:41.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… ",POSITIVE
262628094,2018-09-04T22:07:02.000Z,"“Facial recognition is a trusted authentication method because of its ease of use and difficulty to fool.""
Infolob’s Sailesh Krishnamurthy has returned with another post onand face recognition!
",POSITIVE
555031989,2018-09-04T22:05:42.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE
887097755813937154,2018-09-04T21:35:28.000Z,"Applying AI to create facial recognition software - AI News - 


 via @AI_TechNews",POSITIVE
398944080,2018-09-04T20:40:09.000Z,@hospitalitynetI think guests will warm up quickly to facial recognition as long as it continues to improve the guest experience (which I think it will).,POSITIVE
30985855,2018-09-04T20:05:20.000Z, must employ best practices when usingin acapacity! Read about the Vigilant Solutions recommended 5 Step Investigative Workflow as seen in! ,POSITIVE
15664534,2018-09-04T19:06:51.000Z,wasspin that helpedwin! So is dressing like “” to divertandto the .01%.,POSITIVE
1573612315,2018-09-04T18:29:17.000Z,MikeQuindazzi: Theis helping to hand deliverto the masses &gt;&gt; Qualcomm via MikeQuindazzi &gt;&gt;&gt;&gt;…,POSITIVE
1036292684271570945,2018-09-04T18:16:48.000Z,RT girardmaxime33: Theis helping to hand deliverto the masses &gt;&gt; Qualcomm via MikeQuindazzi &gt;&gt;… ,POSITIVE
747040693,2018-09-04T18:12:15.000Z,Theis helping to hand deliverto the masses &gt;&gt; Qualcomm via MikeQuindazzi &gt;&gt;&gt;&gt; … ,POSITIVE
26478168,2018-09-04T18:11:21.000Z, must employ best practices when usingin acapacity! Read about the Vigilant Solutions recommended 5 Step Investigative Workflow as seen in! ,POSITIVE
939459973465149440,2018-09-04T18:09:43.000Z,Theis helping to hand deliverto the masses &gt;&gt;✔️@Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
28816518,2018-09-04T18:07:34.000Z,Theis helping to hand deliverto the masses,POSITIVE
17393008,2018-09-04T18:01:46.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
2344530218,2018-09-04T18:01:05.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
323920783,2018-09-04T17:47:00.000Z," ""technology means your face is both your identity and a commodity — but as an exhibition going on display in London shows thatis far from perfect."" 
",POSITIVE
61253865,2018-09-04T17:41:45.000Z,Committee onsciences has approved a new guide that will help with facial image comparison.,POSITIVE
563827127,2018-09-04T17:36:00.000Z,"½ of All Americans now are part of constant facial recognition searches
even though they aren't suspected of a crime


",NEGATIVE
887097755813937154,2018-09-04T17:35:03.000Z,"Pay By Face: 3D Facial Recognition And Frictionless Checkout - 


",NEGATIVE
968981132816478208,2018-09-04T17:00:33.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
15149632,2018-09-04T16:39:33.000Z,Dear @CA_DMV and @GavinNewsomwe have facial recognitiontechnology and virtual reality. Why can’t I have the option to replace my license online in a secure environment?,POSITIVE
48616766,2018-09-04T16:30:30.000Z,Simplicity compliance and cost benefits just scratch the surface of whatcan do for . Here are 6 business benefits FR tech is making possible. ,POSITIVE
35991485,2018-09-04T16:16:06.000Z,"Top story: @Ronald_vanLoon: 'Ancan create amodel of a person
by @sciencemagazine |

…see more ",POSITIVE
77312459,2018-09-04T16:01:12.000Z,Can a newidentification system from @truststamp offer a workaround to the longstanding issue of information sharing at the US-Mexico border?,POSITIVE
1030871584632963072,2018-09-04T15:51:11.000Z,Didi makes more safety changes — and will pause night services while it does,POSITIVE
915423434435448832,2018-09-04T14:47:55.000Z,Watching the ? Want to know who’s who? Download ourfor elected officials.,POSITIVE
880681010882650112,2018-09-04T14:15:17.000Z,"""People [the alorithm] flags are [taken and put] in prison or in reeducation camps without any formal charges."" 
Such a “digital totalitarian state” is the obvious outcome of integratingand social credit systems.
",NEGATIVE
4104347487,2018-09-04T13:38:47.000Z, has patented a way to monitor precisely how people are feeling at events analysing selfies to score their emotions ▶️via @TheInsider,POSITIVE
789033936,2018-09-04T13:30:14.000Z,The Ethics And Use Of Facial Recognition In Public - Is It Ethical Or Private? Read More Details Here!,POSITIVE
1536562052,2018-09-04T13:04:22.000Z,"RT Ronald_vanLoon ""Ancan create amodel of a person
by sciencemagazine |



Cc: drfeifei … ",POSITIVE
555031989,2018-09-04T13:04:01.000Z,"Ancan create amodel of a person
by @sciencemagazine |



Cc: @drfeifei",POSITIVE
258419402,2018-09-04T11:56:34.000Z,"Advanced Facial Recognition at the US International Airport! Suprising technology!

",POSITIVE
58508576,2018-09-04T11:34:17.000Z,And most Americans feared big brother. This is his cousin who has a much sharper eye.,NEGATIVE
2827421829,2018-09-04T11:03:06.000Z," Tech Catches Traveler With Fake Papers
 ",NEGATIVE
1032286057637658624,2018-09-04T10:53:28.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;",POSITIVE
297397741,2018-09-04T09:27:01.000Z,"How Microsegmentation Can Help Stop Attackers

",NEGATIVE
2653249400,2018-09-04T09:08:26.000Z,I had missed this: the London Policing Ethics Panel published in July an interim report on the use oftechnology by the MPS (including trials) making a number of recommendations,NEGATIVE
486902154,2018-09-04T08:29:02.000Z,"Can Face Recognition Become a Major eCommerce Trend? Amazon Alibaba….
 ",POSITIVE
983161912635478017,2018-09-04T08:28:31.000Z,"This _score system inis getting highly . 
Would you want to go ""back to school"" and getbased on your life ?",POSITIVE
958256721444536325,2018-09-04T07:33:26.000Z,"3 effective steps for implementinginprocesses to bring about error-free selection &amp; hiring.

",POSITIVE
1036292684271570945,2018-09-04T07:12:21.000Z,"RT girardmaxime33: RT MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;",POSITIVE
1036292684271570945,2018-09-04T07:12:17.000Z,"RT girardmaxime33:moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;",POSITIVE
816273673162289152,2018-09-04T07:11:05.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;",POSITIVE
747040693,2018-09-04T07:05:27.000Z,"RT MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;",POSITIVE
747040693,2018-09-04T07:05:25.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;",POSITIVE
884022229,2018-09-04T07:02:21.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;",POSITIVE
348115541,2018-09-04T06:30:14.000Z,"""Implementation can be a complex and difficult task. Theis at a relatively early stage. High qualitycan be hard to find.""| Recognizing human facial expressions with-|",NEGATIVE
887422567346126848,2018-09-04T06:15:09.000Z,"When is the Best time to Invest in Artificial Intelligence?
 

",POSITIVE
717029858698772480,2018-09-04T05:07:55.000Z,"Top story: @MikeQuindazzi: ' moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;'see more ",POSITIVE
899230542780022784,2018-09-04T03:48:35.000Z,"Tech News via @7GTech -@MikeQuindazzi: ' moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;'see more ",POSITIVE
524424404,2018-09-04T02:52:10.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;",POSITIVE
1573612315,2018-09-04T02:29:26.000Z,"MikeQuindazzi: RT MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;freshsalis",POSITIVE
974079486093398016,2018-09-04T01:57:39.000Z,Theinside Google Photo’s is crazy awesome.Dropping a batch of downloaded photos from a targets accounts into a Sanitized Google Photo box could prove incredibly useful in identifying sorting and categorizing images.,POSITIVE
14484017,2018-09-05T22:08:37.000Z,Does anybody else not trust the facial recognition technology or is it just me?Either way they better give me my money 💰 🤣… ,POSITIVE
2174171568,2018-09-05T21:15:00.000Z,To alleviate racial bias problems intechnology developers should leverage good variation in their training base with respect to race gender and age says Veridium's Asem Othman to @SecInfoWatch: ,POSITIVE
18463559,2018-09-05T20:30:12.000Z,Face recognition data reveals that shoplifters are unfortunately incredibly loyal to their favorite brands. Great insight also from @hayes_cp at @LPRC_research,POSITIVE
3815139737,2018-09-05T19:38:02.000Z,You might think you have the besttechnology in the world but if you can’t actually use it live across multiple platforms then what’s the point? We combinefacial recognition with ultra low bandwidthto make “deployability” a reality. ,NEGATIVE
47361215,2018-09-05T18:10:29.000Z,"Emotions Don't Often Result in their Predicted Facial Expressions|@PsyArXiv
So please don't track my emotions through facial recognition tech
unless I specifically demand you to do so! 🤓 ",POSITIVE
3412763111,2018-09-05T18:00:53.000Z," Check Out OurAbout The Growing Use ofTechnology in the . Check here:
",POSITIVE
4106341055,2018-09-05T17:05:02.000Z, fromimages and videos is used to identify people but it can be biased and causeconcerns. @sujamthe discusses.,NEGATIVE
48616766,2018-09-05T16:30:32.000Z,Just three days after going live attechnology stops a man from entering the US with fake documents @FortuneMagazine reports: ,NEGATIVE
15135567,2018-09-05T16:20:00.000Z,"Isthe death of ?
",NEGATIVE
1735172144,2018-09-05T16:00:38.000Z,. @CareCredittakes advantage ofsecurity in its mobile .@FindBiometrics,POSITIVE
1620720727,2018-09-05T15:54:20.000Z,.@SenMarkey also pushes for a formal rulemaking before @TSA expands use of,POSITIVE
2270712410,2018-09-05T15:23:07.000Z, technology was used to catch someone with a phony passport attempting to enter the country. Read more about how this innovative technology helped at @Dulles_Airport:@FortuneMagazine,POSITIVE
885088352386637824,2018-09-05T15:06:46.000Z,Welcome to the future ofmadness. ,POSITIVE
707223079370489857,2018-09-05T13:12:44.000Z,"$UPIN NEWS Begins First Phase of Land Development 
""UPIN Development Group projects gross revenues from this project to be a minimum of$16500000 to $20000000 dollars""
",NEGATIVE
995855812064104449,2018-09-05T12:33:43.000Z,"In a new study Juniper prognosticates that hardware-agnostic biometrics like facial and voice recognition will set the stage for the future of smartphone mobile payments...


",POSITIVE
30985855,2018-09-05T11:00:01.000Z,Different waysusesto ensure . Read the interview as I and Vigilant Solutions were featured in the latestarticle. ,POSITIVE
950624350427783168,2018-09-05T10:14:03.000Z,"Come and see us at @NVIDIAAIJP GTC Japan 2018 to learn about FacePRO Panasonictechnology &amp; solution powered by NVIDIA GPU. We will have a presentation on DAY1 and live demos throughout the 2 day event.

",POSITIVE
873144422267072512,2018-09-05T09:14:16.000Z,"Facial recognition software could help endangered primates slow illegal trafficking
",NEGATIVE
15221598,2018-09-05T08:50:00.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism),POSITIVE
114140278,2018-09-05T08:01:43.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;/v @MikeQuind ,POSITIVE
1008681429423837185,2018-09-05T07:07:35.000Z,"What's it like to work at Baidu? 
@BertrandDuflos @Baidu_Inc 
",POSITIVE
24595509,2018-09-05T06:36:16.000Z,Thanks @Vectron_AUS for joining us at,POSITIVE
161980775,2018-09-05T06:27:43.000Z,"Security Companies Want To UseTo Stop School Shootingsvia @Futurism
",POSITIVE
297397741,2018-09-05T06:20:01.000Z,"T-Mobile hack may have exposed data of 2 million customers

",NEGATIVE
3169916217,2018-09-05T05:37:37.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;cc @jerome_joffre @HaroldSinnott @FrRonconi @JacBurns_Comext @alvinfoo @AntonioSelas @TopCyberNews @andi_staub ",POSITIVE
884022229,2018-09-05T05:25:51.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
1018571218964762624,2018-09-05T05:21:45.000Z,Manyalgorithms show higher error rates for African-Americans women and young people. Now the technology is accessible to anyone with adeveloper account the private sectorare even harder to ignore. from @verge ,NEGATIVE
887422567346126848,2018-09-06T23:31:04.000Z,"How to Boost Conversion when you just add AI to your CCTV
 

",POSITIVE
241185642,2018-09-06T23:15:12.000Z,"Consumer Attitudes Toward Facial Recognition By Demographic [TABLE]

There’s no denying that smartphones withwill soon be the norm. But consumers are somewhat split when it comes to mobile devices withcapability. 👇
",POSITIVE
17879228,2018-09-06T22:03:18.000Z,NYC @MTA not waiting forto mature before collectingvia @WNYCSeeissues addressed by @IEEESAWG ,NEGATIVE
24181624,2018-09-06T20:54:48.000Z,"IBM' skin tonefeature trained and tested on New Yorkers - NYPD rejected product. 
",NEGATIVE
723673413663887360,2018-09-06T20:45:28.000Z,"@HealthRangerand all other ""photo"" ableare using this Technology
😯Invades Privacy
😳Your Face is In Their Data Base Forever!
🙂You Wanted To Be Famous Right?


",POSITIVE
553807422,2018-09-06T19:44:48.000Z,Dear @PlanetFitness why as a guest of a member must I provide stand for a picture? Are you creating a massivedatabase? Can I have my information deleted? ,POSITIVE
48616766,2018-09-06T19:05:07.000Z,Join us atbooth C3 to discover our video-basedsystem that automatically recognizes faces in a crowd - even in dynamic uncontrolled environments such asamong other border anduse cases.,POSITIVE
1024905025896689664,2018-09-06T18:58:13.000Z,"@FacialLabs also covers two scenarios: professional networking and dating.
Find out someone you're interested in real-life!
",POSITIVE
77312459,2018-09-06T18:47:44.000Z,3D facial recognition poised to come tophones in 2019.@Megvii @MediaTek,POSITIVE
177989708,2018-09-06T18:16:40.000Z," 👌: Theis helping to hand deliverto the massesvia @MikeQuindazzi cc @Qualcomm 

",POSITIVE
1018723811993112577,2018-09-06T18:00:02.000Z,Our soon to launchWho Knows Me helps you control who recognizes your face. Read about it here:@Mitefcmb,POSITIVE
4166755647,2018-09-06T17:44:31.000Z,"""With images of thousands of unknowing New Yorkers offered up by NYPD officials [...] IBM was creating new search features that allow other police departments to search camera footage for images of people by hair color facial hair and skin tone""",POSITIVE
1072508497,2018-09-06T17:42:26.000Z,"""The monitoring is one of a host of products and services including active shooter insurance andthat are being marketed to schools amid questions about their value"":",POSITIVE
968981132816478208,2018-09-06T17:00:24.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
1341462944,2018-09-06T16:15:07.000Z,artificial intelligence explained to the people ...,POSITIVE
118985914,2018-09-06T15:57:22.000Z,Police in China are already usingto apprehend suspects with more than 89% accuracy. How soon will this technology come to brands? @unrulyco ,NEGATIVE
1018723811993112577,2018-09-06T15:47:47.000Z, technologies likeare transforming customer experience and has the potential to increase financial inclusion,POSITIVE
26478168,2018-09-06T15:31:31.000Z,Different waysusesto ensure . Read the Roger Anthony Rodriguez interview and how Vigilant Solutions was featured in the latestarticle. ,POSITIVE
4147711,2018-09-06T14:35:12.000Z, cameras inis very advanced. The chinese government sell this technical level of China as the most secure country.,POSITIVE
1573612315,2018-09-06T13:02:13.000Z,"MikeQuindazzi: RT chboursin:moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;cc jerome_joffre HaroldSinnott FrRonconi JacBurns_Comext alvinfoo AntonioSelas Top…",POSITIVE
3123883238,2018-09-06T12:12:46.000Z,"The home minister then talked about the ""new tech-edge"" that the country's security agencies are looking to procure.

@phdchamber 

 ",POSITIVE
1027000663631257601,2018-09-06T10:49:51.000Z,@Turing_Net @Turing_Net Manyalgorithms show higher error rates for African-Americans women and young people. Now the technology is accessible to anyone with adeveloper account the private sectorare even harder to ignore,NEGATIVE
1027000663631257601,2018-09-06T10:49:45.000Z,@Turing_Net @verge @Turing_Net Manyalgorithms show higher error rates for African-Americans women and young people. Now the technology is accessible to anyone with adeveloper account the private sectorare even harder to ignore,NEGATIVE
1027000663631257601,2018-09-06T10:49:41.000Z,@Turing_Net Manyalgorithms show higher error rates for African-Americans women and young people. Now the technology is accessible to anyone with adeveloper account the private sectorare even harder to ignore ,NEGATIVE
2253116190,2018-09-06T08:41:34.000Z,"NEC(FR) technology provides quick and accurate . Discover how FR and behavioral information helps your company atBooth M13. For more details:

",POSITIVE
486902154,2018-09-06T08:30:19.000Z,"Facial Recognition Saves Password Reset And Compliance Costs And Reduces Fraud Loss
",NEGATIVE
376230264,2018-09-06T07:12:46.000Z," 👌: Theis helping to hand deliverto the massesvia @MikeQuindazzi cc @Qualcomm 

",POSITIVE
4445037748,2018-09-06T06:10:47.000Z," 
Latest innovation in Facial Biometrics.

For Details - 
&amp;Attendance",POSITIVE
31134860,2018-09-06T06:08:38.000Z,"What's your take? ""Social Scores"" to reward or punish citizens in . @MikeQuindazzi",POSITIVE
262628094,2018-09-07T22:03:01.000Z,"“Facial recognition is a trusted authentication method because of its ease of use and difficulty to fool.""
Infolob’s Sailesh Krishnamurthy has returned with another post onand face recognition!
",POSITIVE
883834475137953792,2018-09-07T21:27:05.000Z,@NBA2K you guys still haven't fixedthe facial recognition with the 2K app?! Why is it so hard to put my face in the game?! If you guys can't fix this by 2K20 I'm just gonna have to pick up @EASPORTSNBA,NEGATIVE
15664534,2018-09-07T20:11:18.000Z,@wmag @chrissyteigentactics divertingandto .01%Basinet !is not talent!,NEGATIVE
2801107696,2018-09-07T19:51:41.000Z,Got to see @CBP/@dcairportsboarding firsthand @Dulles_Airport yesterday surprising unsuspecting passengers. Watchof it in action @Nextgov@SAS @united @AirFranceKLM,POSITIVE
60840932,2018-09-07T19:46:09.000Z,"Oh I believe them. 
Australia's nationaldatabase won't be sold or shared. 
",POSITIVE
887733975292063744,2018-09-07T19:33:03.000Z,Designed for security researchers this system automatically locates social media profiles based on a name and pictures.,POSITIVE
51276630,2018-09-07T19:13:55.000Z,Facial recognition seen as a threat to privacy,NEGATIVE
1037839342385778688,2018-09-07T18:44:51.000Z," Dismantling algorithmic Bias with @BrianBrackeen Kairos and an amazing panel. Please avoid “pale male” data. Bias in by the collected data means bias out in the results.
cc @AssiaWirth @Odile_Roujol ",POSITIVE
889506511004721153,2018-09-07T18:26:29.000Z, ForAndIs A Sure Recipe For Disaster And Indians Must Avoid It At All Cost. You Have Already Given Your @_Biometric Now Govt Wants Your Facial Prints Too Warns @Praveen_Dalal. @MyDataIsMine @NilDigitalIndia @_CEPHRC @_AFPOH @AadhaarLaw ,NEGATIVE
74740230,2018-09-07T18:02:00.000Z,"If you ever wondered what your self portrait would look like you can now know! 

 ",POSITIVE
47361215,2018-09-07T16:23:00.000Z,"IBM is helping New York police with racial profiling 🤨
@IBM ",POSITIVE
24085642,2018-09-07T16:02:25.000Z,"Only 29 more days to apply to be a speaker at theConference! We are seeking Subject Matter Experts inand 

APPLY TODAY at: 

",POSITIVE
15664534,2018-09-07T14:37:29.000Z,Really ? !@MiraSorvino @AshleyJudd had free ride offNomBasinet’s every move!is not !till turned him in @SAGAFTRANY ,POSITIVE
15664534,2018-09-07T14:34:02.000Z,@yashar @JanetJackson Okbefore we break for a pity party. Ahere andthere is why we have .tactics divertingand !is not !...,POSITIVE
91914869,2018-09-07T13:20:09.000Z, is now being used to reunite lost pets with their owners. 🐶😊,POSITIVE
1036292684271570945,2018-09-07T13:19:18.000Z,RT girardmaxime33: Your brain waves can help you reconstruct mental images &gt;&gt; Vilynx UTSC DigitalTrends via MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
747040693,2018-09-07T13:16:01.000Z,Your brain waves can help you reconstruct mental images &gt;&gt; Vilynx UTSC DigitalTrends via MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
1536562052,2018-09-07T13:08:08.000Z,"RT Ronald_vanLoon ""Ancan create amodel of a person
by sciencemagazine |



Cc: drfeifei … ",POSITIVE
555031989,2018-09-07T13:04:00.000Z,"Ancan create amodel of a person
by @sciencemagazine |



Cc: @drfeifei",POSITIVE
1573612315,2018-09-07T13:02:33.000Z,MikeQuindazzi: Your brain waves can help you reconstruct mental images &gt;&gt; Vilynx UTSC DigitalTrends via MikeQuindazzi &gt;&gt;&gt;&gt;freshsalis,POSITIVE
17393008,2018-09-07T13:02:16.000Z,via @MikeQuindazzi: Your brain waves can help you reconstruct mental images &gt;&gt; @Vilynx @UTSC @DigitalTrends via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
2344530218,2018-09-07T13:01:32.000Z,Your brain waves can help you reconstruct mental images &gt;&gt; @Vilynx @UTSC @DigitalTrends via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
