author_id,created_at,text,score
37314896,2018-10-01T14:09:17.000Z,This week at&amp;Symposium learn all about Identity Management and Biometric Recognition with @visionbox VP for Business Innovation Richard Camman. Global Airport &amp; Passenger Symposium is hosted by @IATA.,POSITIVE
721590650563461120,2018-10-01T13:45:15.000Z,"How biometrics reduce your customers’ expenses and boost your revenue 
Read more:
",POSITIVE
50636347,2018-10-01T13:42:06.000Z,Don’t ban : regulate it to provide the right safeguards. @BillMew explains that it's not realistic to seek to ban the technology. Instead we need to ensure that there are safeguards in place for its responsible and ethical use,POSITIVE
841964200729681920,2018-10-01T13:03:31.000Z,"Making Facial Recognition Smarter With Artificial Intelligence

 ",POSITIVE
2482107702,2018-10-01T13:01:01.000Z,@AlibabaGroup's Fliggy isn't the onlyplatform looking at . @rival a startup from tech entrepreneur @NathanCHubbard will explore the option in the interest of venue security also hoping to curtail fraud.(via @Recode) ,POSITIVE
54353031,2018-10-01T12:58:11.000Z,"Delta Air Lines is launching what it calls the first ""biometric terminal"" in the US. The airline will use facial recognition at check-in security and boarding.",POSITIVE
2251577246,2018-10-01T12:41:45.000Z,"Facial recognition is becoming the new normal.

""One of China's most popular video games is testing the use of facial recognition to check users' ages""",POSITIVE
2668924080,2018-10-01T12:07:43.000Z,"It finally happened the feds forced an Apple iPhone X owner to unlock their device with their face.
",NEGATIVE
974633463805612032,2018-10-01T11:37:22.000Z,Making facial recognition smarter with Artificial Intelligence,POSITIVE
1355236075,2018-10-01T11:18:25.000Z,"Facial recognition making our life a bit (o a lot) easier. 

",POSITIVE
3746146273,2018-10-01T11:09:34.000Z,"Making Facial Recognition Smarter With Artificial Intelligence via @forbes
",POSITIVE
137065600,2018-10-01T11:00:43.000Z,“2018 is 1984: The Last Free Generation”,POSITIVE
1029957725592211457,2018-10-01T10:37:50.000Z,We are trying to figure out theclaims &amp; ethical issues which can arise from the misuse of@Claims_IG_CPCUs @zone3man ,POSITIVE
836272957,2018-10-01T10:07:21.000Z,Why Amazon’s facial recognition system should worry you:,NEGATIVE
990899576734453760,2018-10-01T08:59:51.000Z,"Forget about the traffic stressful work and business meetings today be happy that the sun is shining and stay positive. Happy Monday!
",POSITIVE
1020278236931149824,2018-10-01T08:05:55.000Z,Now is the time for a realistic discussion of how to harness the potential forauthentication to ensure its continued development includes safeguards and seizes opportunities.,POSITIVE
205109688,2018-10-01T08:00:13.000Z,Are More Dangerous Than You Think,NEGATIVE
21899812,2018-10-01T07:17:12.000Z,There’s a diff betw usingto identify a food object andto determine whether a face match should warrant considering any law enforcement action. The latter is serious business and requires much higher confidence levels @awscloud ,POSITIVE
17973288,2018-10-01T07:03:59.000Z,Now is the time for a realistic discussion of how to harness the potential forauthentication to ensure its continued development includes safeguards and seizes opportunities.,POSITIVE
1672607832,2018-10-01T06:52:13.000Z,"SMART HOME SMART LIVING!

LILIN facial recognition system identifies family members and triggers corresponding events or actions like door control or sends notifications to mobile apps completes an integrated IoT ecosystem.


 ",POSITIVE
22059199,2018-10-01T06:11:34.000Z, is offering schools a new free security tool:software. But as the technology moves further into public spaces it's raising privacy concerns and calls for—. ,POSITIVE
3169916217,2018-10-01T05:35:04.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
1652632129,2018-10-01T02:43:05.000Z,Unbiased algorithms can still be problematic: Creating unbiased accurate algorithms isn’t impossible — it’s just time consuming. “It actually is mathematically possible”startup Kairos CEOtold me on a panel at…,NEGATIVE
2181411536,2018-10-01T02:21:18.000Z,"To be unveiled in 2019 the revamped Funan Mall will be powered by an ecosystem of sensors data analytics and facial recognition technology to better understand consumers' shopping preferences.


",POSITIVE
518238327,2018-10-02T22:46:38.000Z,ICYMI @NEC VP sees critical period of publicdeployments and debate over next 24 months ,NEGATIVE
26498461,2018-10-02T22:46:35.000Z,"&amp;tools designed to determine who getsfor- designed by companies like @HireVue - using AI non- -- R.E.A.L.:part of
 ",POSITIVE
14056672,2018-10-02T22:45:45.000Z,The @FBI Forced A Suspect To Unlock HisWith His Face.- Futurism ,NEGATIVE
262628094,2018-10-02T22:05:16.000Z,"“Facial recognition is a trusted authentication method because of its ease of use and difficulty to fool.""
Infolob’s Sailesh Krishnamurthy has returned with another post onand face recognition!
",POSITIVE
77312459,2018-10-02T20:30:31.000Z,"interested in finding out what the future holds forgovernments? Join our webinar TOMORROW: ""True Identity: The Biometric Government of Tomorrow""3@NEC @IrisID",POSITIVE
1008681429423837185,2018-10-02T20:26:33.000Z,"@method_inc Introduces FINE Empathy Engine: A Platform for Trackingby @BusinessWire 
rt @josh_newnham 
",POSITIVE
917565837027950592,2018-10-02T20:25:04.000Z,"Making Facial Recognition Smarter With Artificial Intelligence

via @Forbes 



",POSITIVE
376335847,2018-10-02T20:14:02.000Z,ICYMI: Did you know that Artificial Intelligence is helping to make facial recognition smarter? Forbes sheds more light on this fact. Read more:,POSITIVE
887422567346126848,2018-10-02T19:58:29.000Z,"The most Amazing Tools to Increase your Instore Conversion Now 
 

",POSITIVE
1184951,2018-10-02T19:42:51.000Z,"Wonder if other mainstream social media platforms (Facebook Instagram Snapchat whereunder 13 are supposed to not have accounts) could/should use in a similar way. ""Honour of Kings uses facial recognition to check ages”",POSITIVE
1037645494472921089,2018-10-02T19:34:14.000Z, using shelf technology to improve brick and mortar retail sales,POSITIVE
480771906,2018-10-02T19:13:15.000Z,"Originally featured at our booth at Microsoft Inspire our AI Emoji game is now free for anyone to try! Our developers used Microsoft Azure Face API and Face++ to build this fun game. 
Read more and give it a try here: 
",POSITIVE
77312459,2018-10-02T18:32:11.000Z,. @CamviBiometrics deatiled how artificial intelligence could be used to enhancetechnologies such asand led a workshop onand deep learning inat last week'sin Tampa.,POSITIVE
77312459,2018-10-02T18:30:35.000Z, quickly becoming a driving force in theindustry with companies like @Visteon at the wheel.@MobileIDWorld ,POSITIVE
365877674,2018-10-02T18:00:00.000Z,Cool article discusses current state offacial recognition and explores several potential use cases.,POSITIVE
72665057,2018-10-02T17:40:59.000Z,@davidshipley @AnnCavoukian Mass surveillance is now feeding voraciously off the burgeoningsoftware as well with crowd or street cameras interacting directly with facial recognition software. Potential for political/LE subversive acts is enormous.,POSITIVE
705868204325806080,2018-10-02T17:17:06.000Z, Honour of Kingsone of China's most popularis usingto check ages. A year ago the game's publisher announced a restriction to limit under-12s to one hour of gameplay a day and ...,POSITIVE
25376730,2018-10-02T17:15:15.000Z,New NV DUI Law Mandatory Vehicle “” With “”,POSITIVE
968981132816478208,2018-10-02T17:00:19.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
996785311286898688,2018-10-02T15:00:08.000Z,ACMLarry: Score One for Privacy: Researching ways to block facial recognition software.,NEGATIVE
820053577053929474,2018-10-02T14:59:38.000Z,A very interesting comparison of facial recognition APIs and their application.,POSITIVE
1152015530,2018-10-02T14:57:15.000Z,Score One for Privacy: Researching ways to block facial recognition software.,NEGATIVE
4166755647,2018-10-02T14:47:13.000Z,"""If a person's device isn't locked to begin with there's no barrier at all to getting access legal or otherwise. So you might as well slap a passcode on there.""",POSITIVE
1735172144,2018-10-02T14:43:11.000Z, quickly becoming a driving force in theindustry with companies like @Visteon at the wheel.,POSITIVE
21606837,2018-10-02T14:42:45.000Z,BBC News - Honour of Kings uses facial recognition to check ages,POSITIVE
1309531207,2018-10-02T14:40:00.000Z,My Nest Cam IQ Outdoor has captured quite a few things since I got it installed including thesegems 😂 ,POSITIVE
1735172144,2018-10-02T14:25:26.000Z,Smart car “Columbia” comes fully loaded withtechnology from @IdemiaGroup,POSITIVE
442068154,2018-10-02T14:20:02.000Z,Some of the biggest start-ups are in countries like China and Singapore panellists atpointed out. Especially in highly innovative tech areas likeandwhich has applications in healthcare and other sectors ,POSITIVE
169480559,2018-10-02T14:08:37.000Z,Fromto- there is no doubt thatis making a remarkable impact on . These are just a few incredible AI innovations launched in the beauty industry right now. Stay tuned of what's coming next at ! ,POSITIVE
957934430693273600,2018-10-02T13:32:10.000Z,Ready to learn how you can leverage facial and biometric technologies to bring increased effectiveness targeting and measurement to your marketing programs? Join me tomorrow at 3:30 in M100-J to learn and see great examples!,POSITIVE
17960941,2018-10-02T12:59:51.000Z,'Instead of classical fears of big brother's mass surveillance there might be technology ready for peer-to-peer mass surveillance' – @innarliiv discusses autonomy in the age of ubiquitousover on @OxPolBlog:,NEGATIVE
75673231,2018-10-02T12:47:05.000Z,@DrJDrooghaag @Forbes @HaroldSinnott @Paula_Piccard @nickhtang @KaiGrunwitz @Nanoappsm @akwyz @vfiorese_ @avrohomg Great share and contribution! I thinkthat the most important practical example and added value will be onand&amp; ,POSITIVE
16228337,2018-10-02T12:03:00.000Z,"""A child abuse investigation unearthed by @Forbes includes the first known case in which law enforcement used Apple Face IDtechnology to open a suspect's iPhone. That's by any police agency anywhere in the world not just in America:""

",NEGATIVE
1008681429423837185,2018-10-02T11:40:16.000Z,"Making Facial Recognition Smarter With Artificial Intelligence @Forbes rt @TSchlaich 
",POSITIVE
25374498,2018-10-02T10:50:48.000Z,"Journalist @KattyKayBBC just said on @Morning_Joe thatis ahead of US on Artificial Intelligence and

Ahead of Silicon Valley 

We have some work to do 

Let’s get goingandlike @LapetusSolution 

Time for

",POSITIVE
91914869,2018-10-02T09:59:08.000Z,We all have bad hair days—but what do you do when your hair locks you out of your phone? Will our devices become our harshest critics?,NEGATIVE
990899576734453760,2018-10-02T09:52:18.000Z,"Even if today you need a double portion of coffee use all your energy and imagination to make it a great one! Good morning.
",POSITIVE
15224038,2018-10-02T09:40:09.000Z," forces suspect to unlock hiswith his FACE - the first case in the world where investigators use theto obtain information

",NEGATIVE
551772127,2018-10-02T09:25:57.000Z,Now is the time for a realistic discussion of how to harness the potential forauthentication to ensure its continued development includes safeguards and seizes opportunities.,POSITIVE
997775905127895041,2018-10-02T09:19:52.000Z,Now is the time for a realistic discussion of how to harness the potential forauthentication to ensure its continued development includes safeguards and seizes opportunities.,POSITIVE
922470140352057344,2018-10-02T08:58:10.000Z,“Facial Recognition and Computer Vision to New Markets.”,POSITIVE
15664534,2018-10-02T08:14:19.000Z,Basinet went on strikes for rights andtook over! ... ,NEGATIVE
245813158,2018-10-02T07:50:04.000Z,Making facial recognition smarter with artificial intelligence,POSITIVE
1024270916723896321,2018-10-02T07:27:38.000Z,This was bound to happen. Facial recognition is a gift to the authorities ... Maybe this guy deserved it but what happens when someone's innocent or when the government of the day isn't interested in the rule of law ...?,POSITIVE
62952341,2018-10-02T07:09:20.000Z,"Ronald_vanLoon: RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_ian dee… ",POSITIVE
1341338724,2018-10-02T07:01:03.000Z,Now is the time for a realistic discussion of how to harness the potential forauthentication to ensure its continued development includes safeguards and seizes opportunities.,POSITIVE
958425442725240832,2018-10-02T05:00:00.000Z,"Making Facial Recognition Smarter With Artificial Intelligence

 ",POSITIVE
304602737,2018-10-02T04:31:12.000Z,"It's scary to think what sophisticatedsoftware like Kairos would do to erode our ever dissipatingin the hands of our governments or ""security"" companies...not to mention marketers (esp retail) who are waiting in earnest to abuse that .",NEGATIVE
1536562052,2018-10-02T04:13:12.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_… ",POSITIVE
741271117,2018-10-02T04:11:11.000Z,"ht @mikequindazzi

Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;",POSITIVE
143142203,2018-10-02T04:04:32.000Z,". Warns : Give Us Your PhoneOr Face $5000 Fine

",POSITIVE
15221598,2018-10-02T03:50:00.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism),POSITIVE
21111067,2018-10-02T03:32:33.000Z,Morebeing used in the world to make decisions and take actions about the people involved. Games may not be too harmful...? But imagine the possible uses where taking actions could have impact. And what if the AI is faulty or has inherent bias built in?,NEGATIVE
69288359,2018-10-02T03:00:41.000Z,BBC News - Honour of Kings usesto check ages@apf_oz @PrivacyProf @profwernimont @AnnCavoukian @apf_oz @privacyint @ASULawCLSI @ASU_SFIS all fun and games right? @2020science,POSITIVE
38535240,2018-10-02T02:23:00.000Z,".
 andto understand human behavior unlocks the passage to real-time situation awareness of public safety and asset protection.



 ",POSITIVE
758575239101952000,2018-10-02T01:44:12.000Z,"We often hear of how some games are not suitable for young children. @tencentgames has found a potential way to resolve this using facial recognition. The power of AI
",POSITIVE
2201987285,2018-10-02T01:05:06.000Z,"Making Facial Recognition Smarter With Artificial Intelligence 
",POSITIVE
1102075028,2018-10-03T20:33:40.000Z,With the increasing use of real-timetechnology the routine gathering ofinformation and an enthusiasm for trying to useto predict potential criminal activity this poses obvious and severe risks for our civil liberties.”,NEGATIVE
876820009342861313,2018-10-03T19:58:02.000Z,"Pretty impressive demo ofandembedded incar
 ",POSITIVE
95287913,2018-10-03T19:57:04.000Z,Did some touring and learned that the athletes training with national programs here have to pass some advanced security.,POSITIVE
897031697878978561,2018-10-03T19:56:32.000Z,One of China's most popular video games is testing the use of facial recognition to check users' ages,POSITIVE
2711310459,2018-10-03T19:47:59.000Z,"@congressdotgov 
 wants and is recordingusingon mobile phones computer search.
Enough Enough!
Can't rely trust these companies to keep us secure!
Banking Speach Everything!
Already bank facial recognition hacked!",NEGATIVE
15785718,2018-10-03T19:07:15.000Z,Heather Daily-DonofrioChief Communications &amp; TourOfficer explains how @NEC is helping the LPGA elevate its fan and player experiences and create a safer environment usingtechnology.,POSITIVE
1018723811993112577,2018-10-03T18:30:01.000Z, is improving the health and well-being of patients in Australia,POSITIVE
1573612315,2018-10-03T17:32:46.000Z,"MikeQuindazzi: RT sbmeunier:moves to give ""social scores"" to reward or punish citizens MikeQuindazzifreshsalis",POSITIVE
747040693,2018-10-03T17:30:10.000Z,"RT sbmeunier:moves to give ""social scores"" to reward or punish citizens MikeQuindazzi",POSITIVE
2332939052,2018-10-03T17:00:40.000Z,Facial recognition software has been touted as the next era of security but is it really? Let’s take a look at the potential opportunities and the roadblocks that are still in the way.,POSITIVE
4482754095,2018-10-03T16:02:05.000Z,Great video explaining howworks in detail - take a look!,POSITIVE
25138103,2018-10-03T15:58:03.000Z,"Ready or not here it comes!

 - National Soccer Hall of Fame deploys NEC facial recognition tech via @BiometricUpdate",POSITIVE
913128578081947649,2018-10-03T15:51:55.000Z,"""Facial recognition is going mainstream. It sounds good for business but only if customers agree to smile for the camera.""",POSITIVE
905083291778371584,2018-10-03T15:51:51.000Z,World's Largest AI Company Recommends Common Standards for Facial Recognition Technology,POSITIVE
15221598,2018-10-03T15:50:00.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism),POSITIVE
757444920,2018-10-03T15:44:14.000Z,"National Soccer Hall of Fame deploys NECtech! 
Contact Interest@frtinc.com for more information on 
",POSITIVE
900300126312333312,2018-10-03T14:30:13.000Z,"One of China's most popularis testing the use ofto check users' ages. Honour of Kings' publisher Tencent said the trial would initially be limited to ""thousands"" of new players based in Beijing and Shenzhen",POSITIVE
256965214,2018-10-03T14:00:44.000Z,"Big Business=new .
If Gov did what business does there would be riots.
Strange to sellto those who want to monetise individuals but not tofor&amp; to protect individuals.
@LoveKairos @BrianBrackeen@MelissaDoval ",NEGATIVE
2425836948,2018-10-03T13:46:08.000Z,"...we are entering a critical time
...when politics becomes fundamentalism
...when freedom is trumped by wealth
...when artificial intelligence becomes a tool track and control populations

",POSITIVE
1735172144,2018-10-03T13:00:44.000Z, quickly becoming a driving force in theindustry with companies like @Visteon at the wheel.,POSITIVE
1045332820409942016,2018-10-03T12:37:40.000Z,Facial recognition tech gets better and better@TalentSpotter we will be suing this tech to empower all our users... We will provide updates nearer launch date...,POSITIVE
224411573,2018-10-03T12:27:20.000Z,It's like Gotham City🏙in these streets. Some1️⃣gotta do tha dirty💩work🤷‍♂️. STAY TUNED📺.... ,NEGATIVE
224411573,2018-10-03T12:24:01.000Z,It's like Gotham City🏙in these streets. Some1️⃣gotta do tha dirty💩work🤷‍♂️. STAY TUNED📺.,NEGATIVE
15135567,2018-10-03T12:04:14.000Z,"🐮 Did you know there'stech for cows? Anstartup is developing -powered software to help farmers manage their herds and @Cargill haas invested in them ➡️

",POSITIVE
870225891212705792,2018-10-03T10:22:12.000Z,"via @sbmeunier

 moves to give ""social scores"" to reward or punish citizens @MikeQuindazzi
",POSITIVE
2975134426,2018-10-03T10:14:21.000Z," moves to give ""social scores"" to reward or punish citizens @MikeQuindazzi",POSITIVE
990899576734453760,2018-10-03T10:03:22.000Z,"Feel good vibes today and let them guide you. Have a nice Day.
",POSITIVE
256965214,2018-10-03T09:48:06.000Z,Helping to Counter theThreat using- ,POSITIVE
15891455,2018-10-03T09:02:02.000Z,"Honour of Kings uses facial recognition to check ages - BBC

",POSITIVE
62952341,2018-10-03T07:09:45.000Z,"Ronald_vanLoon: RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_ian dee… ",POSITIVE
343847239,2018-10-03T05:28:46.000Z,"2018 Good Design Award 100 
Bio-IDiom is NEC's biometric authentication solution for safe secureand fair society.... Read More 
",POSITIVE
1358942294,2018-10-03T04:00:04.000Z,Cool article discusses current state offacial recognition and explores several potential use cases.,POSITIVE
469919231,2018-10-03T02:26:56.000Z,"For the first time the FBI has compelled a suspect to unlock his iPhone using facial recognition.


 
",NEGATIVE
1536562052,2018-10-03T01:18:10.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_… ",POSITIVE
75836430,2018-10-03T01:05:03.000Z,"Making Facial Recognition Smarter With Artificial Intelligence 
",POSITIVE
256217735,2018-10-04T23:32:02.000Z,Usingto improve workplace safety - monitors whether staff is wearing mandatory safety devices in designated areas.,POSITIVE
282316299,2018-10-04T23:00:24.000Z,Six Technologies That Could Shake the: Printed meals edible bar codes andtechnology forare among the innovations transforming the food industry,NEGATIVE
816273673162289152,2018-10-04T22:24:40.000Z,"IAM Platform Curated Retweet:

Via: 

 moves to give ""social scores"" to reward or punish citizens MikeQuindazzi



 ",POSITIVE
15664534,2018-10-04T21:29:23.000Z, Is it real or is it ?!is ruining the independent spirit of women and…,NEGATIVE
1072508497,2018-10-04T21:05:11.000Z,"""One of China's most popular video games is testing the use ofto check users' ages"";cc @EvanSelinger",POSITIVE
65451099,2018-10-04T20:15:05.000Z,With stadiumthe fan experience is,POSITIVE
3317217437,2018-10-04T20:01:42.000Z,Exhibiting at Retail Risk 2018 today with our partners @kingsltd and @AxisIPVideo. Our CleverPod is also showcasing itscapabilities at the RR Fraud Awards this evening,NEGATIVE
83588783,2018-10-04T19:00:59.000Z,Withnot only can people shop at Funan DigitaLife Mall inbut they can also useto get custom shopping recommendations as well as find their car with a license plate scanner. More from @STcom here: ,POSITIVE
1040837862357229568,2018-10-04T18:58:02.000Z,"“Women are typically organized &amp; empathetic. You must care for people to be able to anticipate their needs - hence women are ideal for selecting the right tools &amp; thinking ahead about what the next bestwill be.”
- Yi Shi @Zenusinc 
",POSITIVE
57935380,2018-10-04T17:55:49.000Z,"Tiny Dancer (freestyle sketchbook funk)

",POSITIVE
15116869,2018-10-04T17:23:29.000Z,"I spent 53 minutes in Amazon Go and saw the future ofautomation will require dual roles for all sensors: Brand VIP;@amazon @FaceFirstInc
@CNN",POSITIVE
2908449628,2018-10-04T17:05:18.000Z,"We discuss @alibreland's story about racist facial recognition technologyon Episode 242 of the @BSMediaShow: 




",NEGATIVE
77312459,2018-10-04T17:00:19.000Z,"2018 EAB Awards recognized researchers working on a detailedsystemapplications forimaging andsignals and ""soft biometrics"" and . @EAB @FingerprintCard @IdemiaGroup ",POSITIVE
968981132816478208,2018-10-04T17:00:12.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
109679814,2018-10-04T16:49:38.000Z," IT Expert Luke Beneke ""is NOT more secure than a PIN"" ",NEGATIVE
103012986,2018-10-04T16:05:25.000Z,INSIGHTFUL VIDEO: Facial recognition technology will change the way we liveA great November 2017 @EconBizFin video correctly predicting the adoption ofin 2018.,POSITIVE
1018723811993112577,2018-10-04T16:00:01.000Z,Asbecomes more mainstream what will happen with the data that is tied to our face print?You can't change your face butcan help youof being recognized.,POSITIVE
1577718830,2018-10-04T15:28:00.000Z,Although Homeland Security is making “considerable progress” in launching airport scanningtechnology biometric matching still has some challenges to overcome.,POSITIVE
878581678121172992,2018-10-04T15:01:10.000Z, is more accurate than ever - until it needs to take a second look. Learn what's keeping object detection from success. |,POSITIVE
1735172144,2018-10-04T15:00:25.000Z,". @jumio wins “Best Product Biometrics” and as the “Next Gen InfoSec Startup of the Year"" at Cyber Defense 2018 Global Awards.@cyberdefensemag",POSITIVE
15664534,2018-10-04T14:55:10.000Z," offered to style and coachrightis
 — feeling hungry",POSITIVE
932538546497380352,2018-10-04T14:37:27.000Z,"Just smile to board domestic flights at sixby next April. Your smile will be yourpass for domestic flights at airports as part of thebased access system.


",POSITIVE
1006953374242111489,2018-10-04T14:36:07.000Z,"Just smile to board domestic flights at sixby next April. Your smile will be yourpass for domestic flights at airports as part of thebased access system.


",POSITIVE
325430154,2018-10-04T14:34:25.000Z,"Justto board domestic flights at sixby next April. Your smile will be yourpass for domestic flights at airports as part of thebased access system.



",POSITIVE
60818261,2018-10-04T14:15:18.000Z, technology that thehopes to install in allby 2021 is plagued with technical and operational challenges according to a new report ,POSITIVE
15169751,2018-10-04T12:51:00.000Z, technologies are no longer something out of science fiction — they are becoming part of our everyday lives. What doeshave to offer theindustry?… …,NEGATIVE
4147812394,2018-10-04T11:37:18.000Z,: British Airways useswhen boarding passengers on domestic UK flights as well as for some international flights out of the US. Article:,POSITIVE
2655198175,2018-10-04T11:32:15.000Z,Testing out Animoji’s on my new iPhone it is so cool with the face mapping. I feel texting is a thing of the past this is how we should message each other in the future.,POSITIVE
990899576734453760,2018-10-04T11:18:38.000Z,"Thanks to Todd G. Holcombe Former Sr. Faculty at @MESTAfrica &amp; Bank of America Executive.
At @bacehq we are helping financial institutions attract more customers...
",POSITIVE
2826740377,2018-10-04T11:00:06.000Z,Multicoloredcan also act as a powerful tool for disruptingespecially if they conceal the top half of the face.,POSITIVE
2826740377,2018-10-04T11:00:06.000Z,In terms of stylized obstructions apply makeup that contrasts with your natural skin tone anywhere on the region where the nose eyes and forehead intersect as well as using it to modify the dark and light areas of the face.,POSITIVE
860108034152034305,2018-10-04T10:35:03.000Z," to be launched soon atsays Suresh Prabhu
",POSITIVE
884022229,2018-10-04T06:37:19.000Z," moves to give ""social scores"" to reward or punish citizens @MikeQuindazzi",POSITIVE
47848447,2018-10-04T05:00:13.000Z,Facial Recognition is getting smarter,POSITIVE
816273673162289152,2018-10-04T04:54:15.000Z,"IAM Platform Curated Retweet:

Via: 

 moves to give ""social scores"" to reward or punish citizens MikeQuindazzi



 ",POSITIVE
