author_id,created_at,text
2353469436,2019-04-01T16:24:00.000Z,[BLOG] The Face in the Machine: Facial Recognition Application in Government. When your grandma is using her face to unlock her iPhone you know a technology has gone mainstream. &gt;&gt;
332925027,2019-04-01T16:06:45.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt;
63966920,2019-04-01T16:04:39.000Z,"Two different takes on:the technology vs. the facially recognized:

"
1930146834,2019-04-01T16:00:49.000Z,With IDEMIA’sandtechnologies renting a car has never been so easy and secure. 🚗🤳
4374719908,2019-04-01T15:39:14.000Z,"Would you let your kid play with this doll ?


@WearableGuru @3itcom @LouisSerge @ipfconline1 
@SpirosMargaris @HaroldSinnott @RichSimmondsZA 
@diioannid @jerome_joffre @kalydeoo @HITpol @Ym78200 @labordeolivier @DigitalMedDoc@rajat_shrimal "
754660251090116608,2019-04-01T15:14:46.000Z, User Case: Facial Recognition with @awscloud Rekognition &amp; feature comparison w/@Azure Cognitive Services@GCPcloud Vision @IBMWatson@LoveKairos@clarifai@IoFacex . The bestservices available on the web
516642056,2019-04-01T15:12:06.000Z,"""With social media younger adults in particular are less alarmed by this kind of thing Leung said. It’s also hard to avoid it and the intelligence-gathering will only increase."""
205117304,2019-04-01T15:08:53.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;
1573612315,2019-04-01T15:06:56.000Z,MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;freshsalis
6629912,2019-04-01T15:06:21.000Z,"Our latest installment of theseries looks at why the State of Illinois has banned Sony'srobot dog from @CNET's @MeganWollerton
 
"
747040693,2019-04-01T15:04:38.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;
184944517,2019-04-01T15:03:19.000Z, is the not-so-knew technology that could soon replace your passwords.
2344530218,2019-04-01T15:01:24.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;
979779408,2019-04-01T14:31:13.000Z,"@MisterSalesman 🚴 Cover your face🚵 ...!

 "
154630902,2019-04-01T14:10:27.000Z,Facial recognition bill to require explicit consent by individuals.
747206688,2019-04-01T14:05:28.000Z,In the Face of Danger We’re Turning to Surveillancevia @WIRED
205109688,2019-04-01T14:00:42.000Z, Landlord Wants To InstallAt Rent-Stabilized Complex
77312459,2019-04-01T14:00:38.000Z,". @waldophotosand @CampDocteam up to make it easier for parents see photos of their kids while they're away from camp.

"
900300126312333312,2019-04-01T14:00:30.000Z,@UKgovcomms plans to roll outtechnology to prisons in a bid to curb drug trafficking following a trial at @hmpps Lindholme Humber &amp; Hull using @TascentInc @Facewatch @idscanand document verification software
842051543662755841,2019-04-01T14:00:01.000Z,"Advanced technology like facial recognition can streamline campus access in a secure fashion 

 "
1057982549669146624,2019-04-01T13:58:41.000Z,Digital Barriers agree partnership with Kings Secure Technologies@DigitalBarriers @kingsltd
1088575425742295042,2019-04-01T13:54:14.000Z,A landlord in Brooklyn wantsin its rent-stabilized buildings@nytimes | Is this “frictionless” future one we want? Listen to our interview with @luke_stark to hear why he thinks such technology is dangerous 👉 
15452231,2019-04-01T13:30:32.000Z,Howsoftware follows you everywhere:
1061160662,2019-04-01T13:19:52.000Z,Huge leaps inhave madesmarter than your brainvia @CNET 
25260372,2019-04-01T13:14:13.000Z,"USA -is installingcameras at airports
"
3251473075,2019-04-01T13:04:25.000Z,"Sprinter time and attendance solution is tailored to fulfill the dynamic demands of the construction industry. 
"
106062063,2019-04-01T12:44:29.000Z,When yourknows you better than you know yourself and why “the holy grail” is andetecting sarcasmraise ofandanalysis
147822742,2019-04-01T12:38:53.000Z,Future of Hospitality?and !
22026934,2019-04-01T12:37:12.000Z,Different states have different laws about facial recognition and biometrics which is why Sony's Aibo dog isn't sold in Illinois. @meganwollerton breaks down all the nuances in the latest in ourpackage. 
18707344,2019-04-01T12:25:40.000Z,Building trust with technology: AI innovation and ethics
25982055,2019-04-01T12:06:49.000Z,Nice one Rob
1042007175269240834,2019-04-01T11:51:39.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall"""
4834928417,2019-04-01T10:20:11.000Z,"While you weren't looking tech companies helped themselves to your photos to power a facial recognition boom😇👍👩

"
2722829917,2019-04-01T10:12:02.000Z,Today at Ceres Park in Aarhus Denmark thecontinues with demonstrations &amp; interactive activities to bring thesolutions alive!
871982132,2019-04-01T09:30:53.000Z,A cuteusingandto give you... this ultimate:)! [=you either see an angryin awhen you are peeved or a happy one when you are in a good mo… 
130878979,2019-04-01T09:30:00.000Z,Why “super-recognizer” cops could be key to unlocking the policing potential of : 
902438742,2019-04-01T09:15:01.000Z,"Regulators are taking steps toward firming up rules around howcan be used 🔎👤 🗣 

Stay up to date with the latest trends→

🔐 "
1008259824247713792,2019-04-01T08:58:26.000Z,"Global Shutter Camera Module with Omnivision OV9281 sensor

"
1008259824247713792,2019-04-01T08:58:05.000Z,"Global Shutter Camera Module with Omnivision OV9281 sensor

"
1008259824247713792,2019-04-01T08:57:40.000Z,"Global Shutter Camera Module with Omnivision OV9281 sensor

"
20283282,2019-04-01T08:46:01.000Z, is a multi-billion dollar business in China. From surveillance to retail learn howand facial recognitionon both side of the Pacific is changing the world &amp; shaping the future @
50636347,2019-04-01T08:05:16.000Z, Systems are Booming – and so Should Our Concerns. The rightful chorus of concern about facial recognition systems andhas erupted but there is more to be worried about
774707355359391745,2019-04-01T07:45:00.000Z, Coming to a gadget near you
2253116190,2019-04-01T07:30:00.000Z,"We all know how body worn cameras function but coupled with NEC'sit can be much more effective. Watch the short clip below to see how it can assistofficers with its fast and accurate identification capabilities.

"
1003519004751859713,2019-04-01T07:28:18.000Z,Robert Wickham Area Vice President Platform &amp; Emerging Technologies APAC Salesforce shares insights into technology innovation and ethics.
2309362151,2019-04-01T07:14:35.000Z,"Absolutely scary.

"
742727509368832001,2019-04-01T07:06:38.000Z,Highlights fromcustomers experienced and discussed how to move toand demos showcased
2253116190,2019-04-01T07:01:17.000Z,"An estimated 7.2 billion passengers will pass through the world's airports in 2035. One way to pre-empt congestion and long waiting lines? Streamlining security processes withand . Read all about 'ssolutions here!

 "
2356982959,2019-04-01T06:39:11.000Z,This 31-Year-Old Built A Billion-Dollar Business By Developing AI-PoweredTechvia forbes
1105076086348701696,2019-04-01T06:31:27.000Z,"We love that there are superpros out there but we're up for achallenge any day :)
 givesystems a run for their moneyvia @CNET"
61181220,2019-04-01T06:05:09.000Z,Robert Wickham Area Vice President Platform &amp; Emerging Technologies APAC Salesforce shares insights into technology innovation and ethics.
91298931,2019-04-01T06:03:47.000Z,Building trust with technology: AI innovation and ethics
518238327,2019-04-01T06:00:19.000Z,This 31-Year-Old Built A Billion-Dollar Business By Developing AI-PoweredTechvia @forbes
59697591,2019-04-01T04:50:09.000Z, - identify classify verify and neutralize (if any threat perceived)
1357095840,2019-04-01T03:20:32.000Z,"@hypervisible @farbandish Oh BLOODY HELL no to the fuck no.
 Gods I wish people would think a wee bit more critically aboutand . And such cooperations.

NO. Just... HOW ABOUT NO."
864974905607045120,2019-04-01T02:20:07.000Z,@Google have just announced an Advanced Technology External Advisory Council (ATEAC). This council will help advance the responsible development ofand will consider complex challenges likeand fairness in . 
2356982959,2019-04-01T02:14:31.000Z,FaceTec: Why the Samsung S10 proves liveness detection is needed inFaceTecInc via Business_Chief
518238327,2019-04-01T02:00:19.000Z,FaceTec: Why the Samsung S10 proves liveness detection is needed in@FaceTecInc via @Business_Chief
15221598,2019-04-01T01:40:00.000Z,Eight lawmakers demand answers from @Amazon ontech.(NBC News)
1052678462786363398,2019-04-02T23:28:13.000Z,Streamline customer payments directly from the forecourt - with Adverto’s Tap and Pay option available direct from the pump for those customers that wish to buy fuel only!
2218647636,2019-04-02T23:00:01.000Z,"Microsoft's chief legal officer reveals strategy to bring minimal viable software product principles to regulating
"
215369273,2019-04-02T22:18:11.000Z,This is only the tip of the iceberg. While private corps useto kick people out of shopping malls ICE is using it to target harass &amp; deport immigrant communities. Proud to partner w @ACLU_NorCal &amp; @EFF to prohibit this dangerous tech. 
973880024360108032,2019-04-02T22:07:01.000Z,Smart home cameras bring facial recognition ethics to your front doorvia @CNET@Softnet_Search 
2817216126,2019-04-02T21:55:39.000Z,Facial recognition is coming to hotels to make check-in easier—and much creepier
111050337,2019-04-02T21:42:36.000Z,"5 things you didn’t know about facial recognition - but should

"
16666454,2019-04-02T21:41:28.000Z,Are Governments Right to BanTechnology? Proposed public-sector bans of facial recognition are often based on inaccurate misconceptions and following through on them would harm law enforcement school safety and technological progress. 
2356982959,2019-04-02T21:26:42.000Z, pilotingat a FamilyMart store in Japan 
518238327,2019-04-02T21:22:10.000Z, pilotingat a FamilyMart store in Japan 
134889176,2019-04-02T21:10:24.000Z, is coming to hotels to make check-in easier—and much creepier 
755263167421222912,2019-04-02T20:52:01.000Z,In Your Face: How Facial Recognition Databases SeeLaw but Not Your
966263603576889345,2019-04-02T20:20:00.000Z,@farbandish @AnthroPunk @ruchowdh @PrivacyMatters Totally agree re banningand automation of attention. I was just wondering if the extent of automation involved in a specific situation ethically and legally should impact who is held accountable.
2329990285,2019-04-02T20:19:58.000Z, is coming toto make check-in easier—and much creepier
14139682,2019-04-02T20:19:55.000Z,The Business of Your Face - and&amp;
14737210,2019-04-02T20:00:56.000Z,What Sony's robot dog teaches us about biometric data privacy - CNET
2575735110,2019-04-02T20:00:28.000Z,Don't just rely on biometrics--methods such as facial recognition can be a nightmare especially if you're on camera a lot
30985855,2019-04-02T20:00:03.000Z,Just a little over a month of installationhas helped airport security stop 3 imposters from entering the country protecting our borders and ultimately keeping us safe. 
18233547,2019-04-02T19:49:35.000Z,Smart home cameras bring facial recognition ethics to your front doorvia @CNET @MrsMollyPrice
25471555,2019-04-02T19:40:29.000Z,It. Is. Called. ...
40028364,2019-04-02T19:35:18.000Z,@DorotheaBaur @ruchowdh @PrivacyMattersis a type of decision.
18986537,2019-04-02T19:29:32.000Z,"How schools in China are usingto analyse how students behave in class through ""Intelligence Student Behaviour Management System"" "
966263603576889345,2019-04-02T19:24:57.000Z,@ruchowdh @PrivacyMatters Would it be useful to differentiate between clear decision-making algorithms such as inand those that are merely supposed to inform you such as insoftware? Just thinking aloud... not sure it’s relevant.
3244504141,2019-04-02T19:20:29.000Z," 

VIA @CNET

Smart home cameras bring facial recognition ethics to your front door

More 👉 

@MiaD @hessiejones @DrJDrooghaag @AlaricAloor @BillMew @EthicalBAU @WSWMUC @privacyguru @johnnyryan @jovialjoy @JBarbosaPR @gvalan"
15664534,2019-04-02T19:18:15.000Z,Is REAL sosteal that’s the deal divertingandvia... 
15664534,2019-04-02T19:17:45.000Z,Is REAL sosteal that’s the deal divertingandvia… 
60881003,2019-04-02T18:46:39.000Z,"@ffranz and I @cesarjz in

 (English)

And 

 (Spanish)

talking about"
161588737,2019-04-02T18:38:19.000Z,“Facial Recognition Tech Now Capable Of Getting You Kicked Out Of The Mall” - by @techdirt (brings up concerns of false positives fromrun amok becoming recurring false accusations)
205117304,2019-04-02T18:36:16.000Z,"Police Cars Might Soon Have
by nowthisnews |



Cc: julez_norton kashthefuturist…"
1536562052,2019-04-02T18:34:34.000Z,"RT Ronald_vanLoon ""Police Cars Might Soon Have
by nowthisnews |



Cc: julez_… "
555031989,2019-04-02T18:33:00.000Z,"Police Cars Might Soon Have
by @nowthisnews |



Cc: @julez_norton @kashthefuturist "
75344103,2019-04-02T18:28:19.000Z,"We leverage facial detection technology to give our clients a fuller story about their experiential marketing campaign and the audience it attracted. 
 
"
862771,2019-04-02T18:13:21.000Z,Regulation required to protect privacy
35714453,2019-04-02T18:06:53.000Z,The Landlord Wantsin Its Rent-Stabilized Buildings. Why? 
3028045026,2019-04-02T18:00:36.000Z,"Highlights from DSE 2019 Las Vegas

This year brought some exciting technological advancements in digital signage. Samsung along with other brands featured facial recognition engines. 
"
756525267414310912,2019-04-02T17:42:18.000Z,"Good article: Smart home cameras bring facial recognition ethics to your front doorby @MrsMollyPricevia @CNET

"
15940845,2019-04-02T17:40:35.000Z," levelis here.
Are you okay with it?
 
"
442583715,2019-04-02T17:30:38.000Z, andallow operators to identify track and take action toward individual players across the entirety of a gaming facility preventing loss to their bottom line fromand noncompliance. 
774707355359391745,2019-04-02T17:30:00.000Z, Coming to a gadget near you
2836222387,2019-04-02T16:59:23.000Z,Facial Recognition Technology Coming to US Airports by 2021- Learn more:
733049175663775745,2019-04-02T16:59:03.000Z,Facial recognition is coming to hotels to make check-in easier—and much creepier
33893402,2019-04-02T16:55:31.000Z,"US intelligence wants to use your face to trainsystems 

 via @qz

"
33893402,2019-04-02T16:53:25.000Z,"Landlord Wantsin Its Rent-Stabilized Buildings. Why? 



"
42275602,2019-04-02T16:34:01.000Z,In Your Face: HowDatabases SeeLaw But Not Your PrivacyWe're looking forward to litigation involving facial recog. Looking forward to delivering -es for upcoming lawsuits. Should be interesting. @atlblog 
77312459,2019-04-02T16:30:14.000Z,". @FacePhi's upwards trajectory continues with @HSBC Uruguay becoming the latestservices firm to embrace its selfie-basedtechnology.

@Javi_FacePhi @MobileIDWorld "
808051518242979841,2019-04-02T16:02:17.000Z," to prevent crime

In the US Canada UK Australia and many other countriesfingerprint scanningbiometrics and behavioural software monitoring are being used to prevent crime before it occurs. 

"
863855947281833984,2019-04-02T16:01:00.000Z,[] ✈ Czech government has approved a plan to expand the use ofcameras at ’s 🇨🇿 internationalincreasing the total number of cameras from 100 to 145via @BiometricUpdate 
64202252,2019-04-02T15:55:06.000Z,Let’s face it guys you’re not getting into the @SunwayU @SunwayC Campus Library without the right face!
2962764802,2019-04-02T15:53:01.000Z,Catand photographer Dash Kitten is an Awardat the2018 Awards for their work encouragingto make their own movies andspotlightTechnology!Read them NOW!
20748873,2019-04-02T15:30:40.000Z,".@IBMResearch Releases 'Diversity in Faces' Dataset to Advance Study ofinSystems

@IBM"
1436070643,2019-04-02T15:22:01.000Z,Where everybody knows your face: Staying at the Flyzoo high-tech hotel is easy—and weird—since interactions are all verified byvia @FastCompany
811296326197579782,2019-04-02T15:09:33.000Z, check out @MadSystemsInc new technology- Facial Recgonition &amp; Looking Glass Concierge
884022229,2019-04-02T14:40:19.000Z,"Facial Expressions Control This Wheelchair!

@MikeQuindazzi @Novealthy @SpirosMargaris @gvalan @rajat_shrimal @evankirstel @jerome_joffre @jblefevre60 @Paula_Piccard @psb_dc @AkwyZ @ahier"
884022229,2019-04-02T14:38:14.000Z,"Would you let your kid play with this doll ?


@WearableGuru @3itcom @LouisSerge @ipfconline1 
@SpirosMargaris @HaroldSinnott @RichSimmondsZA 
@diioannid @jerome_joffre @kalydeoo @HITpol @Ym78200 @labordeolivier @DigitalMedDoc@rajat_shrimal "
1051222879348641792,2019-04-02T14:34:10.000Z,"""Customers simply need to place the items they want to purchase on a surface &amp; cameras at the cashier counter recognize both their face and the products. Their payment is processed when a passcode linked to the registered credit card..."""
22194854,2019-04-02T14:30:11.000Z,"Nice article by @LegalIntangibls on the interplay betweenand .

"
1082280788916350981,2019-04-02T14:29:53.000Z,5 Facts About Facial Recognition Technology: (5) - The DeLorean in Back to the Future originally used facial recognition technology to time travel but the producers thought it was unrealistic.
46120794,2019-04-02T14:04:33.000Z,.@AaronPeskin of @sfbos @sfgov proposes a ban ontech.via @StateTech
709378253010501633,2019-04-02T14:01:52.000Z,Todayis actually becoming a usable reality and not in the scary way we’ve seen in sci-fi movies. So how long will it be until we see it everywhere? 
30985855,2019-04-02T14:00:07.000Z,Find ways to deployresponsibly and benefit the incredible levels ofandacross a broad range of verticals. Vigilant Solutions. 
455191355,2019-04-02T13:59:35.000Z,"What would happen if you combined miniaturisedtechnologyandtogether?
via @YouTube"
33270655,2019-04-02T13:56:27.000Z,NEW FACIAL TECHNOLOGY AIMS TO SPEED UP AIRPORT TRAVEL
864533276282806273,2019-04-02T13:45:35.000Z,".@fridapolli of @pymetrics says AI and technology are neutral at . But what aboutthat's ""discriminating"" again woman and people of color?"
77312459,2019-04-02T13:32:58.000Z,".@pimloc's new platform uses machine learning technology to scan thousands of hours of video footage scrubbing any faces that it finds in the process.


"
365584122,2019-04-02T13:13:42.000Z,"Thanks Mark Coxon: another nice article - part II on Mad's new technology. This one is about our patent pending Facial Recognition media delivery system and the LookingGlass concierge system.

… "
836537864049545216,2019-04-02T13:09:01.000Z, raises realquestions
2375720882,2019-04-02T13:00:05.000Z,Whether you want it to or not facial recognition is poised to play a growing role in your life.
797203,2019-04-02T12:31:59.000Z,Whenmeets facial recognition... a sort of facial workout is born.⁦@xnor_ai⁩
15664534,2019-04-02T12:24:21.000Z,@LauraDern @NutritionSnacks Andand stalkarazzi tactics byutilizinginsider information diverting income and solutions you !
781436153228566528,2019-04-02T12:11:29.000Z,"“Tampa International Airport has become the latest US airport to announce the implementation of facial recognition biometrics technology to streamline the passenger experience” 

"
1081130954012454913,2019-04-02T12:10:53.000Z,"China broughtinto play through the 𝐈𝐧𝐭𝐞𝐥𝐥𝐢𝐠𝐞𝐧𝐭 𝐒𝐭𝐮𝐝𝐞𝐧𝐭 𝐁𝐞𝐡𝐚𝐯𝐢𝐨𝐮𝐫 𝐌𝐚𝐧𝐚𝐠𝐞𝐦𝐞𝐧𝐭 𝐒𝐲𝐬𝐭𝐞𝐦 via @elevenbrian
@andy_lucerne @ChrisXtg @alvinfoo @antgrasso @chboursin @grattonboy @grattongirl @Ronald_vanLoon "
4507456762,2019-04-02T11:59:49.000Z,"Also I can wear glasses that makethink I am you and you go to jail.
Keep this in mind before you think our/is jesus or real intelligence and you vote for AI governance or get in a car w/o a steering wheel etc
"
42604774,2019-04-02T11:30:51.000Z,"In Your Face: How Facial Recognition Databases See Copyright Law But Not Your Privacy MT @c4trends

@IBM

"
15245204,2019-04-02T11:18:47.000Z,"Panasonic's One ID Solution Powered by Facial Recognition and Robotics Technology - just one more sign of the comingrevolution
 
 
via @YouTube @panasonic 

 
"
717575181259046914,2019-04-02T11:09:58.000Z,Robert Wickham Area Vice President Platform &amp; Emerging Technologies APAC Salesforce shares insights into technology innovation and ethics.
102966683,2019-04-02T11:06:02.000Z,Are you being scanned? Howtechnology follows you even as you shop
632081490,2019-04-02T10:30:00.000Z,"State-of-the-arthas reached the world ofwith farmers using it to assess the emotional state of their 
"
1008259824247713792,2019-04-02T10:06:18.000Z,"This is one of the smallest camera modules in the world with its dimension only 20.4mm*15.7mm it is designed for mini electronics products.

"
1008259824247713792,2019-04-02T10:05:45.000Z,"This is one of the smallest camera modules in the world with its dimension only 20.4mm*15.7mm it is designed for mini electronics products.

"
732429464,2019-04-02T09:49:06.000Z," £14.72 Trend+✅ 4x Higher highs 4x Higher lows 3x Higher EOD Closing✅ 

@Airport_Mag How canhelp speed up?"
821378576725512192,2019-04-02T09:37:25.000Z, aiming to control its 1.3 billions citizens with
33893402,2019-04-02T09:27:20.000Z,"Facial recognition's 'dirty little secret': Social media photos used without consent

via @NBCNews

"
1050315228234350592,2019-04-02T08:45:38.000Z,"Startup aims to replace concertwith
.
 "
20568986,2019-04-02T08:22:16.000Z,"MoWinDigital :

Also impressed during my visit totwo weeks back on Capitaland use of facial recognition forand integrating back into!

Shared by Lionel Sim 沈毅达 on Li…"
1064314952398204928,2019-04-02T08:18:01.000Z," 

Also impressed during my visit totwo weeks back on @Capitaland use of facial recognition forand integrating back into!

Shared by Lionel Sim 沈毅达 on @LinkedIn "
3438031576,2019-04-02T08:04:01.000Z,China’s airport facial recognition kiosks should make us fear for our privacy
1954706040,2019-04-02T07:40:16.000Z,"[] Is facial recognition the future of smart payment?

"
1002844349355339777,2019-04-02T06:19:37.000Z,"Facial Recognition Testing Goes Live At Hyderabad Airport

"
14342547,2019-04-02T06:05:17.000Z,The latest The AH Marketing Group Daily!Thanks to @GI_YRGroup @PRSAHouston @eeyrehead
86996536,2019-04-02T05:52:45.000Z,"Facial Recognition Testing Goes Live At Hyderabad Airport

"
845577167299764226,2019-04-02T05:49:05.000Z,"Facial Recognition Testing Goes Live At Hyderabad Airport

"
896293559959027713,2019-04-02T05:46:39.000Z,"Facial Recognition Testing Goes Live At Hyderabad Airport



"
1050315228234350592,2019-04-02T05:38:45.000Z,Firstterminal in the U.S
1050315228234350592,2019-04-02T05:26:41.000Z,"Withshoplifting may get you banned in places you've never been
 "
1050315228234350592,2019-04-02T05:19:57.000Z,"Forget the train ticket? No problem Commuters pay for train fare with their face inusingtechnology 
 "
1531785438,2019-04-02T05:00:00.000Z,Forget the train ticket! Soon commuters inwill be able to pay for travel withtechnology
210220381,2019-04-02T04:01:51.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;
1896220640,2019-04-02T03:59:19.000Z,Chinese payment tech company Newland developed a-powered POS terminal FPOS F7 the industry's first of its kind designed in line with tech specifications of China UnionPay. The new device can also provide support for the payment plan of @AlibabaGroup Tencent. 
2881034889,2019-04-02T03:51:13.000Z,TL;DR Civics is out!Featuring items from @ConPro
896834928406441984,2019-04-02T03:39:20.000Z,"On&amp; :

Even though the owner of the buildings has said that no data will be shared with outside parties tenants ... perceive the threat that the info collected from sci-fi tech will ultimately land in housing court to advance eviction proceedings. "
755496163655024640,2019-04-02T02:08:28.000Z,Social scores inaim to reward and/or punish citizens
816273673162289152,2019-04-02T01:51:58.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;
31020455,2019-04-02T01:10:47.000Z,"Aibo's dark side: Why Illinois bans Sony's robot dog.

"
30985855,2019-04-03T23:00:03.000Z,Vigilant Solutionsthe first to putin thenow has Body Worn Camera/In-Car Videostored up there! Edesix 
16666454,2019-04-03T22:16:06.000Z,AI researchers ask Amazon to stop sellingto law enforcement. This is wrong-headed in my opinion. The tech should be available to cities. It is up to elected officials to decide whether or not to allow their police to use it.
111050337,2019-04-03T22:14:13.000Z,"Smart home cameras bring facial recognition ethics to your front door

"
1109746297911816192,2019-04-03T22:05:32.000Z,"Three surveillance technologies that protesters need to know about



"
993520367720263685,2019-04-03T22:00:10.000Z, researcher fights .@Amazon over:via .@timesfreepress
2906419549,2019-04-03T21:48:00.000Z, Brings Opportunity ... andConcerns
2447641092,2019-04-03T21:20:22.000Z,"At today’sin SF onthe case ofcame up several times in the context of privacy. Here is a link the case. Carpenter v. United States No. 16-402 585 U.S. ____ (2018). 
@PrivacyPros"
17392332,2019-04-03T21:07:17.000Z,"Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi
@jblefevre60 @TheIotWarehouse @enricomolinari @MangoldMikel @JGrobicki "
78396183,2019-04-03T21:00:47.000Z,Facial recognition is coming to hotels to make check-in easier—and much creepier
1053277090672533506,2019-04-03T20:41:05.000Z,"Must see!
Leave No Dark Corner 
 "
704365881313337344,2019-04-03T20:26:46.000Z,The @GETGroupNA team will be at4/10-4/12. Can we chat about how our latestsolutionstechnologies andcapabilities are enabling the next generation ofmanagement? Contact us to schedule a meeting! 
76052772,2019-04-03T20:22:39.000Z,Freaky Friday that goes on for a long time: Deepfakes represent the new face swap and they're growing in sophistication@joan_e
456716924,2019-04-03T20:09:44.000Z,Commercial facial recognition regulation — @kutler_alison @PwCAdvisory
282716700,2019-04-03T19:55:46.000Z,"""Face recognition researcher fights Amazon over biased AI"""
816273673162289152,2019-04-03T19:55:18.000Z,MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;
1377260472,2019-04-03T19:31:13.000Z,"Retinal Scansand the :
 "
1109746297911816192,2019-04-03T19:19:22.000Z,"US Senators Push Privacy Act to Protect Against Facial Recognition Data Harms

Do British citizens know which MPs brought about parallel protections in UK?

And which companies collect data like eye tracking in Tesco?

"
49979609,2019-04-03T19:07:14.000Z,Register for tomorrow'sto get an exclusive first look at our BRAND NEW EliteTime Clocks and learn 3 key things you need to know before considering facial rec technology for your organization. 
15221598,2019-04-03T19:07:00.000Z,Newsoftware tracks and protects endangered primates.(Futurism)
15452231,2019-04-03T18:25:09.000Z,Howsoftware follows you everywhere:
816273673162289152,2019-04-03T18:15:18.000Z,MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;
1350363212,2019-04-03T18:07:51.000Z," Experts Question Amazon’sTechnology

 
 "
294932830,2019-04-03T18:05:42.000Z," (including several from @Facebook @Microsoft @Google &amp; @DeepMindAI) call on @Amazon to stop selling itstech to law enforcement. 

How about it @JeffBezos?
 "
