author_id,created_at,text,score
771932239278010373,2019-08-01T17:20:04.000Z," is not the first city to ban this technology.
",NEGATIVE
526823207,2019-08-01T17:19:07.000Z,The implications of this use ofis unnerving. Convenience and fairness being sold here while compromising personaland . ,neu
155090409,2019-08-01T17:14:28.000Z,"""Same again? Coming right up!""😕 ",NEGATIVE
193004906,2019-08-01T17:00:29.000Z, Protests Indicate Multiple WaysCan Be Abused via @paymentsjournal ,NEGATIVE
2356982959,2019-08-01T16:58:38.000Z,Quito to launchfor publicunderproject ,neu
190258208,2019-08-01T16:56:14.000Z,We have a winner! Congratulations toPasha Sol on Instagram for this fantastic @iTunes review! @Vicon,POSITIVE
518238327,2019-08-01T16:55:47.000Z,Quito to launchfor publicunderproject ,neu
3294836466,2019-08-01T16:50:06.000Z,Can I propose a new rule incircles where anyone proposing&amp; other(w/ good intentions) must at MINIMUM demo understanding of works of .@ruha9 .@safiyanoble .@merbroussard &amp; syllabi like this⬇️ first? ,POSITIVE
2875761863,2019-08-01T16:47:38.000Z, Video showsprotesters usingto disrupt governmentcameras@NewsNowUK@jack off POS ,neu
472934418,2019-08-01T16:34:03.000Z," Mass now prohibits local govt from using . 3 other US cities have such bans; concerns that the tech violates free speech civil rights is biased and violates basic human rights.



 
",NEGATIVE
1536402080,2019-08-01T16:31:25.000Z,How London became a test case for using facial recognition in democraciesvia @financialtimes,neu
849468618911907843,2019-08-01T16:26:06.000Z,💪🏽 innovative approach to beating state security armed with,POSITIVE
93509250,2019-08-01T16:18:45.000Z,"‘ detection’ AI is a $20B industry. 
Newresearch says it can’t do what it claims. 
&gt; 1000 studies 5 researchers concluded that the relationship betw facial expression &amp;is nebulous",neu
15785718,2019-08-01T16:07:46.000Z,How about seven waystechnology can streamline the travel process?@NEC has an e-book for that!,neu
547273503,2019-08-01T16:05:19.000Z,"""..this latest wave of facial recognition is geared toward children has privacy experts and politicians urging parents and school districts to think twice.""



By @juliejargon in @WSJ
",neu
77312459,2019-08-01T16:05:15.000Z,"Banco del Sol deploys @FacePhi'ssolution for customer onboarding and . 



 ",neu
1735172144,2019-08-01T16:05:14.000Z,"Onfido Partner Program allow members to consolidate marketing find and retain new customers offering more robust solutions that incorporate @Onfido technology.

@ForgeRock @IdemiaGroup @iovation @HusaynKassai 

",POSITIVE
16116519,2019-08-01T16:03:00.000Z,"Why should Americans be concerned about local state-based DMV photos being used for the FBI'sdatabase without permission?

Our @JakeLaperruque says this tech is a “a surveillance-first ask-permission-later system.""

Via @NewsInTheBurg: ",neu
16625148,2019-08-01T16:02:25.000Z,against,neu
1149938426952769537,2019-08-01T16:01:10.000Z,@STOPSpyingNY Add a built-in laser (like Hong Kong) andwill be rendered ungovernable and useless.,NEGATIVE
32399563,2019-08-01T16:00:36.000Z,With studies showingtechnology at risk of perpetuating racial andcities are starting to pull the pull the plug. @GOVERNING ,NEGATIVE
38118177,2019-08-01T15:56:18.000Z,"Faceless crimes no more....

“California Police Are Sharing Facial Recognition Databases to ID Suspects” by Dave Gershgorn ",POSITIVE
1104480552323899399,2019-08-01T15:49:50.000Z,Did you know that many forms ofcan be defeated by simply wearing a hat? Well now you can get the hat that not only fights facial recognition but also tellstheand everyone else that you opt out of thestate.,neu
851410313580761090,2019-08-01T15:27:02.000Z,It’s easy for FBI to conductsearches with 21 U.S. states allowing them to scan driver’s license photos.,POSITIVE
1078839598694961153,2019-08-01T15:25:15.000Z,"And if one asks why they are shooting lasers at police and no apparent cameras on tripods. Let me educate you with the following article bragging about how awesomebody cams on officers are.

",NEGATIVE
2898714775,2019-08-01T15:23:56.000Z," Police Areto ID Suspects | New emails reveal how atechnology company is working to changeas we know it. Aug 2019

 Plus’ Interconnect network puts the company in a p…",NEGATIVE
3062501,2019-08-01T15:05:00.000Z,"Plopping this on the end as another potential way to combat the invasion of 
",NEGATIVE
1977265634,2019-08-01T15:02:18.000Z,🇭🇰Hong Kong Protestors using Lasers to thwart,neu
775781157539614721,2019-08-01T15:00:10.000Z, MA moves to ban :,NEGATIVE
851410313580761090,2019-08-01T14:58:45.000Z,Might be too late forto delete 10 million-imagedatabase as its data and tools are already widely available on Internet.,neu
1141270821828255744,2019-08-01T14:57:31.000Z,"Thank you Keesing Technologies for following us! @KeesingID 

",POSITIVE
860526340235083777,2019-08-01T14:55:51.000Z,"Thisusesto ensure customers get served in the right order: 

",POSITIVE
2367320131,2019-08-01T14:52:01.000Z,Facing the Promise and Peril of Facial Recognition for Authentication - Security Intelligence,POSITIVE
15245204,2019-08-01T14:51:03.000Z,"LOLshows the world whatsoftware should be used for...

Bar uses facial recognition tech to see who's next in queue for pint 

",neu
14229632,2019-08-01T14:49:50.000Z,California Police Are Sharing Facial Recognition Databases to ID Suspects by @davegershgorn,POSITIVE
13686822,2019-08-01T14:43:29.000Z,. @shawnmicallef thought you'd be interested in this futureby Sidewalk Labs. Noteuse. This video is instructive given lack of detail around the MIDP on the actual type of rental housing they want to build.cc @JohnLorinc ,POSITIVE
3317217437,2019-08-01T14:41:31.000Z,Great to catch up with @LegendWare today to discuss our involvement in their new Customer Experience Centre. CC will showcase how oursolution integrates seamlessly into the Legend System to effectively manage entry into sports facilities ,POSITIVE
74288652,2019-08-01T14:38:52.000Z,Via Specialist Speaker @hare_brain,neu
409038401,2019-08-01T14:33:00.000Z,"“There’s nothing more invisible toand security technology than a white man."" 

An interesting read on&amp; footingfrom @nytimes

",POSITIVE
77809241,2019-08-01T14:20:47.000Z,How London became a test case for using facial recognition in democracies,neu
14287669,2019-08-01T14:11:32.000Z, andbeing applied to real problems... ,NEGATIVE
121909341,2019-08-01T14:02:45.000Z,"Cash in with that grin. 


",POSITIVE
77312459,2019-08-01T14:00:33.000Z,"@IWSINC announces newsolution Biointellic a frictionless selfiesolution.



 ",neu
2990402052,2019-08-01T13:46:14.000Z,Fourth U.S. city Cambridge Massachusetts has “moved one step closer to prohibiting local government from using facial recognition” over concerns about discrimination and violation of civil rights @MelanieHannah via @Gizmodo |,NEGATIVE
89785537,2019-08-01T13:35:36.000Z,Cambridge in Massachusetts is heading towards being the 4th city in theto ban local government from using .,NEGATIVE
864704845847986177,2019-08-01T13:35:28.000Z,Another U.S. City Moves to BanCiting Threats to Free Speech and Civil Rights [Corrected] |,POSITIVE
1130952270,2019-08-01T13:30:15.000Z,Moreover whilemay be a tool for police accountability combining it's real-time use withsoftware will lead to mass surveillance . This will have grave effects on the expression of ppls' rights and disproportionately affect the disadvantaged.,NEGATIVE
2174171568,2019-08-01T13:25:37.000Z,"Caixabank debutsATMs

Whilst this is a great step towards the wider adoption ofit is important for businesses to select the right biometric technique for the right use case based on the scenario.

via @Finextra ",POSITIVE
1130952270,2019-08-01T13:20:41.000Z," should not be able to pilot intrusivesurveillance software without peoples . Lack of consent raises concerning issues ofandand targets&amp;populations. 
 ",POSITIVE
18950544,2019-08-01T13:14:28.000Z,Howbecame a test case for usingin democracies,neu
17569853,2019-08-01T13:11:15.000Z,Lasers vs.andin .The future of high-tech resistance? ,neu
2800599859,2019-08-01T13:02:01.000Z,A growing chorus of experts agreessystems must be regulated -,POSITIVE
1690170770,2019-08-01T12:52:42.000Z,The best algorithms still struggle to recognize black faces equality. This is also the case with the widely used facial recognition software Idemia.| Subscribe to our Newsletter,POSITIVE
3317217437,2019-08-01T12:51:56.000Z,"Wishing our Bradford-based Reseller Partner @OmegaSecurity1 a very happyfrom everyone at CC 

",POSITIVE
88391288,2019-08-01T12:40:55.000Z,Will the @ukhomeoffice impose a moratorium on alltrials until regulations can be established?,NEGATIVE
234038391,2019-08-01T12:28:18.000Z,Protesters inuse lasers to avoid being identified bycameras,NEGATIVE
724611831785000960,2019-08-01T12:17:48.000Z,How London became a test case for usingin democracies.,neu
50015282,2019-08-01T12:15:10.000Z,What is ? @iansample investigates how it is being used as a surveillance tool @guardiantech ,neu
12909342,2019-08-01T11:59:57.000Z,"In exchange for a $5 gift card @Google wants your valuable face data to ""improve the next generation ofunlocking.""

- via @PCMag

",POSITIVE
101067053,2019-08-01T11:58:23.000Z,@massimoragneddadoubt anycameras have beenfor long enough by laser pointers to stopworking.CCTV cameras have protection against being directly pointed at the sun so no permanent damage. Camera / phone used for the clip still works,neu
29473552,2019-08-01T11:57:51.000Z,'The fact that he’s walked past clearly masking his face from recognition. It gives us grounds to stop him” an officer says defending his actions' - Howbecame a test case for usingin democracies' via @FT,POSITIVE
2799501313,2019-08-01T11:57:50.000Z,A -based mechanism of self-defense againststraight from,neu
2697090384,2019-08-01T11:57:09.000Z,this is incredible,neu
18979902,2019-08-01T11:53:48.000Z,The future is now,neu
823490815074963457,2019-08-01T11:45:01.000Z,Face value: Using facial recognition in retail,POSITIVE
1008259824247713792,2019-08-01T11:35:57.000Z,"Do you need Global shutter Camera Module with 120fps high frame rate?

",neu
124468712,2019-08-01T11:34:15.000Z,"No this is not a joke.
A bar in London is trialingtech in order to know who is next in line for a drink.",NEGATIVE
45906658,2019-08-01T11:30:39.000Z,Future imperfect: the robots and mind-reading apps remaking our world,NEGATIVE
762489362332340226,2019-08-01T11:30:07.000Z,'Paying with face' now available in Korea,neu
140814713,2019-08-01T11:21:43.000Z,Facing the Promise and Peril of Facial Recognition for Authentication| @mikeelgan,NEGATIVE
216834539,2019-08-01T11:05:42.000Z,a brilliant counter-measure deployed byto stop👌😎 ,POSITIVE
3391720966,2019-08-01T10:50:01.000Z,"() Caixabank is introducing ATMs that enable customers to withdraw cash using just facial recognition technology! 😶🤑🤑

v/ @Finextra -",neu
89785537,2019-08-01T10:47:00.000Z,As police are beginning to turn toto aid their work @verge looks at the glaring issues when it is not used within its current capabilities.,neu
28971254,2019-08-01T10:32:28.000Z, threat to freedom human dignity autonomy privacy and security ,POSITIVE
205117304,2019-08-01T10:16:29.000Z,"This is Yape self-driving deliverythat usesto unlock
via futurism |

…",neu
1536562052,2019-08-01T10:10:25.000Z,"RT Ronald_vanLoon ""This is Yape self-driving deliverythat usesto unlock
via futurism |

… ",neu
555031989,2019-08-01T10:08:00.000Z,"This is Yape self-driving deliverythat usesto unlock
via @futurism |

",neu
322035092,2019-08-01T10:00:39.000Z,If this doesn't sound Sci-Fi I don't know what is,neu
1735703250,2019-08-01T09:59:38.000Z,to see who's next in queue for pint.... sneaky way forto keep tabs on you LMAO! ,POSITIVE
4835455751,2019-08-01T09:22:36.000Z,"'“The fact that he’s walked past clearly masking his face from recognition. It gives us grounds to stop him” an officer says defending his actions.'

Worrying report by @madhumita29 on the escalation ofin democracies. 



",NEGATIVE
80600673,2019-08-01T09:15:07.000Z, has fast become the norm but how exactly did it become such a big part of society… &amp; how sinister could it potentially be? @iansample writes for @guardian: ,NEGATIVE
243019017,2019-08-01T09:09:40.000Z,Notice how many apps &amp; mega tech companies are super keen to get photos of your face lately? It's a game now it'll be weaponised state surveillance later.,POSITIVE
1141270821828255744,2019-08-01T09:03:26.000Z,"GREAT ! We just released ourfor ! With ourin thewe enhanced your biometricprevention over night! Test the upgrade: 

",POSITIVE
1017406888768462855,2019-08-01T09:02:02.000Z,"QR and mobile payment still stay in baby step in Germany and Europe while China moves to facial payment already !!!
#",neu
2253116190,2019-08-01T09:00:00.000Z,"Ms Low Khah Gek CEO of ITE and other partners visited NEC’s booth with Ms Vivian Tay SVP of NEC APAC. We had an interesting chat about NEC’stechnology and the great potential that it has.

Thank you @ITESpore again for this amazing opportunity! ",POSITIVE
1950132524,2019-08-01T08:59:11.000Z,"Uhhhhhhh
We didn't do thataging thing

Not today buddy!
 tripping too ",neu
87686227,2019-08-01T08:52:53.000Z,"How to best beat surveillance ? By abusing it’s racial flaws! 

“There’s nothing more invisible to surveillance and security technology than a white man.”
 


",POSITIVE
2858812331,2019-08-01T08:52:01.000Z,How to thwart . „AI programs look for symmetrical faces so obscure an eye cover your nose wear something that makes your head look unheadlike.“ Thestate andare on the road to hell. ,NEGATIVE
19091048,2019-08-01T08:50:04.000Z, has fast become the norm but how exactly did it become such a big part of society… &amp; how sinister could it potentially be? @iansample writes for @guardian: ,NEGATIVE
1141270821828255744,2019-08-01T08:48:44.000Z,"Testmade inat the Long Night of Sciences 2019 @Wissenschaftsn8! We'll showcase our&amp;likeand . Save the date: October 19th 2019

",POSITIVE
1894632307,2019-08-01T08:36:35.000Z,"London already has 420 000 CCTV cameras installed - the second highest number after Beijing. Do we really want to addto the mix?
 
via @FT",POSITIVE
632081490,2019-08-01T08:30:00.000Z," has come on in leaps and bounds in the past few years and its potential value to the Proindustry is becoming clear
 
 
Via @SCNmag",POSITIVE
198039504,2019-08-01T08:29:36.000Z,BAYMI 4G LTE Facial Recognition Smart Watch!@TechMASHUK,POSITIVE
178671032,2019-08-01T08:29:15.000Z,BAYMI 4G LTE Facial Recognition Smart Watch!@TechMASHUK,POSITIVE
17538349,2019-08-01T08:28:49.000Z,BAYMI 4G LTE Facial Recognition Smart Watch!@TechMASHUK,POSITIVE
3294836466,2019-08-01T08:28:37.000Z,"A reminder that tech is not neutral &amp; good intentions aren’t enough: On the growingincluding&amp; camerasracism &amp;baked into technologies likesoftware. 

 via ⁦@nytimes⁩",NEGATIVE
859357874056822784,2019-08-01T08:26:01.000Z,"Hong Kong protestors using lasers to avoid chinesecameras

Via @alessabocchi 


",NEGATIVE
3646348275,2019-08-01T08:22:13.000Z,"That is something else 😳

They will ban lasers soon. Watch! ",NEGATIVE
3294836466,2019-08-01T08:18:03.000Z,"Onmasquerading as science: “Using scientific language and measurement doesn’t prevent a researcher from conducting flawed experiments and drawing wrong conclusions — especially when they confirm preconceptions”
 via ⁦@nytopinion⁩",NEGATIVE
789845936,2019-08-01T08:15:04.000Z,"Does you device use facial recognition? Find out more about the feature HERE! ⬇️

",neu
970630491031339011,2019-08-01T08:06:58.000Z,Lases against,neu
825464627018477570,2019-08-01T08:04:21.000Z," is a training ground for. It wont be long before everyone is 'graded' as a citizen - this already happens in



",neu
947227314,2019-08-01T08:01:43.000Z,"Such a good article about usingfor face recognition in real time with perfect matching rate!


@justadudewhohax @TensorFlow 
",POSITIVE
205109688,2019-08-01T08:00:56.000Z,’s ‘field research’ offered people $5 to scan their faces for the4,neu
832652634058141696,2019-08-01T07:57:42.000Z,Taking identity protection to the next level. It’ll be a whole new cat-and-mouse game for all of us soon enough,neu
1008259824247713792,2019-08-01T07:55:45.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
1008259824247713792,2019-08-01T07:55:06.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
1008259824247713792,2019-08-01T07:54:51.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
1008259824247713792,2019-08-01T07:54:30.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
1008259824247713792,2019-08-01T07:54:04.000Z,"Your most trusted partner for camera module solutions

",POSITIVE
235153539,2019-08-01T07:39:22.000Z,Interesting article on police use of livethe deficit of legal framework and moral justification is glaring. MPs have told the police to halt using the tech until relevant discussions are had - but UK police have simply ignored them. ,NEGATIVE
502227077,2019-08-01T07:35:32.000Z,"An estimated 420000cameras operate inmaking it the second-most monitored city in the world after Beijing reports @FT on📷 
Adds to the feeling London is becoming a hostile environment for Londoners. ",NEGATIVE
53498980,2019-08-02T23:26:04.000Z,Can you useto block facial recognition technology?,NEGATIVE
1124386829745180672,2019-08-02T23:13:32.000Z,"""Hong Kong protesters are using lasers directly atcameras — a high-tech protest strategy intended to confusesystems."" 
",NEGATIVE
14630443,2019-08-02T21:00:19.000Z,SIGNATURES NEEDED: @RepPressley @RepYvetteClarke and @RepRashida just introduced legislation to bantechnology in federally funded housing. Sign the petition now to support this important bill:,POSITIVE
2159851994,2019-08-02T20:56:28.000Z,"@kittyvonbertele .
Why is everyone so focussed ononly?

 is widely being used onw.o suspicion or explicit consent.
Motion profiles are being created &amp; stored for a year.

And yet one hardly reads anything critical about it in the papers!
.",NEGATIVE
787150986313801728,2019-08-02T20:42:20.000Z,"These faces were created by artificial intelligence. It learned about human faces from images of celebrities and generated these new faces.



Via @wef ",POSITIVE
16228337,2019-08-02T20:31:00.000Z,"""The New York Police Department [@NYPDnews] has been loading thousands of arrest photos of children and teenagers into adatabase despite evidence the technology has a higher risk of false matches in younger faces:""

",NEGATIVE
1154398223080890368,2019-08-02T20:29:50.000Z,"With growing concerns around the use oftechnology it is imperative that theandtake immediate steps to address issues ofand .



",POSITIVE
22243973,2019-08-02T20:00:00.000Z,"With a new ordinance introduced this week Cambridge could become the fourth U.S. city to banjoining Oakland San Francisco and Somerville Massachusetts



",neu
754363350,2019-08-02T19:51:02.000Z,She Was Arrested at 14. Then Her Photo Went to aDatabase.From @nytimes:,NEGATIVE
18425738,2019-08-02T19:44:05.000Z,Use Lasers to BlockTech ,neu
3145329772,2019-08-02T19:34:45.000Z,"""A broad coalition of civil rights groups is urging theBoard of Police Commissioners to reject the city’s use oftechnology because it is 'flawed &amp; dangerous' and 'can give rise to unnecessary civil rights violations.'""

",NEGATIVE
14615761,2019-08-02T19:33:10.000Z,"Simply put genius. Who would have thought that umbrellas and low power lasers would be the weapons of choice to defend Democracy? 

",NEGATIVE
250451902,2019-08-02T19:31:33.000Z,"ICE Using Facial Recognition from State DMV Offices

",neu
2817285212,2019-08-02T19:02:27.000Z,Karl Ricanek CS professor and co-founder of the Face Aging Group at the University of North Carolina-Wilmington: “If thealgorithm has a negative bias toward a black population that will get magnified more toward children.”,NEGATIVE
1072686515455750145,2019-08-02T19:00:32.000Z,"Delta now has a facial recognition terminal in Atalanta

",neu
567614234,2019-08-02T18:55:14.000Z,"What is- ""As a surveillance technique it's ubiquitous""

In what is otherwise an interesting &amp; well constructed article on the subject suggesting that the tech is ""ubiquitous"" is perhaps over egging it

Evenisn't quite ubiquitous
",POSITIVE
897031697878978561,2019-08-02T18:49:08.000Z, is growing in the US- EU is doing the same,POSITIVE
15664534,2019-08-02T18:48:46.000Z,"@ewarren @EvansDonnellit cost us our !...

getting RICH off your",POSITIVE
131074139,2019-08-02T18:47:32.000Z,"Orlando cancels Amazon Rekognition program capping 15 months of glitches and controversy

",NEGATIVE
1153261714613387264,2019-08-02T18:45:59.000Z,And that the facial recognition data will not be used for any other purpose other than the intended one right? @hare_brain we need you here.,neu
1671349855,2019-08-02T18:37:44.000Z,"🇺🇸Cambridge moves forward with biometric facial recognition👤 ban as police refine uses ⁦@BiometricUpdate⁩ 

",NEGATIVE
904007123696328704,2019-08-02T18:37:43.000Z,Detroit police remove the real time use offrom proposal:,neu
25932795,2019-08-02T18:34:39.000Z,New @TorontoPolice Service Policy oncollection analysis and public reportingMy comments atvia @LinkedIn,neu
47452040,2019-08-02T18:09:20.000Z,With the explosion in the use ofmass data collection and spy satellites and balloons tracking our every move we are seeing the end of .,neu
869084593047064577,2019-08-02T18:01:05.000Z,Why is China usingon garbage bins? ,neu
245953506,2019-08-02T17:50:07.000Z,Facial Recognition Tech Comes to Schools Summer Camps | News | Communications of the ACM,neu
1149909780477206529,2019-08-02T17:40:10.000Z,"Watch Hong Kong Protesters Use Lasers to Disrupt Facial Recognition



via @activistpost",NEGATIVE
2425836948,2019-08-02T17:33:10.000Z,"Many artificial intelligence security features right now are about collecting as much data as possible before we regulate.

",POSITIVE
948683427691278336,2019-08-02T17:30:44.000Z,"""Hardin said the agency’s main use foris to confirm that people are who they say they are as they move in out and around the nation.""",neu
442583715,2019-08-02T17:30:32.000Z, andare helping improvelike never before - but the challenge lies in balancing security with patrons’privacy. ,POSITIVE
4337144594,2019-08-02T17:15:32.000Z,"What is 



@oxygenforensic @SpirosMargaris @guzmand @AkwyZ @realColinMac @JolaBurnett @stratorob @HaroldSinnott",neu
101067053,2019-08-02T17:08:39.000Z,@hackermaderas @alessabocchiof protests / riots happens *after* the event either through technology or human . There is no chance of a shaky laser pointer dazzling a camera for long enough to prevent lots of video footage being taken except under laboratory conditions,NEGATIVE
1149909780477206529,2019-08-02T17:07:25.000Z,"Mass Surveillance: 1 in 2 Americans Are Already In A Government Facial Recognition Database. States have granted ICE specifically not just the FBI access to those databases.



 via @activistpost",POSITIVE
1067864457798389761,2019-08-02T17:06:52.000Z,Why we should be very scared by the intrusive menace of facial recognition |,NEGATIVE
1067864457798389761,2019-08-02T17:00:43.000Z,Cambridge Massachusetts Moves ToFacial Recognition |,neu
225965335,2019-08-02T16:52:14.000Z,: Another U.S. City moves to banciting threats toand[Corrected]via @gizmodo,NEGATIVE
2546590399,2019-08-02T16:39:22.000Z,A trial run for using facial-based biometrics to board domestic flights will soon start at IGI Airport. Vistara and Delhi International Airport Pvt Ltd (DIAL) will carry it out at Terminal 3: ToI,neu
