author_id,created_at,text,score,bert
747040693,2019-04-01T15:04:38.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9796229004859924}]"
2344530218,2019-04-01T15:01:24.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.980134904384613}]"
154630902,2019-04-01T14:10:27.000Z,Facial recognition bill to require explicit consent by individuals.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9259146451950073}]"
747206688,2019-04-01T14:05:28.000Z,In the Face of Danger We’re Turning to Surveillancevia @WIRED,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9935992956161499}]"
77312459,2019-04-01T14:00:38.000Z,". @waldophotosand @CampDocteam up to make it easier for parents see photos of their kids while they're away from camp.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9799368381500244}]"
842051543662755841,2019-04-01T14:00:01.000Z,"Advanced technology like facial recognition can streamline campus access in a secure fashion 

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.974472165107727}]"
1057982549669146624,2019-04-01T13:58:41.000Z,Digital Barriers agree partnership with Kings Secure Technologies@DigitalBarriers @kingsltd,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8061287999153137}]"
1088575425742295042,2019-04-01T13:54:14.000Z,A landlord in Brooklyn wantsin its rent-stabilized buildings@nytimes | Is this “frictionless” future one we want? Listen to our interview with @luke_stark to hear why he thinks such technology is dangerous 👉 ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.997041642665863}]"
1061160662,2019-04-01T13:19:52.000Z,Huge leaps inhave madesmarter than your brainvia @CNET ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984802603721619}]"
3251473075,2019-04-01T13:04:25.000Z,"Sprinter time and attendance solution is tailored to fulfill the dynamic demands of the construction industry. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9973588585853577}]"
106062063,2019-04-01T12:44:29.000Z,When yourknows you better than you know yourself and why “the holy grail” is andetecting sarcasmraise ofandanalysis,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9969462752342224}]"
18707344,2019-04-01T12:25:40.000Z,Building trust with technology: AI innovation and ethics,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991859793663025}]"
25982055,2019-04-01T12:06:49.000Z,Nice one Rob,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9998323917388916}]"
1042007175269240834,2019-04-01T11:51:39.000Z,"Read Bernard Moon's 12th Annual Prediction Article for @VentureBeat ""2019: The year face recognition goes big and voice ads stall""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993849992752075}]"
4834928417,2019-04-01T10:20:11.000Z,"While you weren't looking tech companies helped themselves to your photos to power a facial recognition boom😇👍👩

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9469506740570068}]"
2722829917,2019-04-01T10:12:02.000Z,Today at Ceres Park in Aarhus Denmark thecontinues with demonstrations &amp; interactive activities to bring thesolutions alive!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997434020042419}]"
871982132,2019-04-01T09:30:53.000Z,A cuteusingandto give you... this ultimate:)! [=you either see an angryin awhen you are peeved or a happy one when you are in a good mo… ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.997286319732666}]"
50636347,2019-04-01T08:05:16.000Z, Systems are Booming – and so Should Our Concerns. The rightful chorus of concern about facial recognition systems andhas erupted but there is more to be worried about,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8171808123588562}]"
2253116190,2019-04-01T07:30:00.000Z,"We all know how body worn cameras function but coupled with NEC'sit can be much more effective. Watch the short clip below to see how it can assistofficers with its fast and accurate identification capabilities.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6263154745101929}]"
1003519004751859713,2019-04-01T07:28:18.000Z,Robert Wickham Area Vice President Platform &amp; Emerging Technologies APAC Salesforce shares insights into technology innovation and ethics.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990758895874023}]"
2309362151,2019-04-01T07:14:35.000Z,"Absolutely scary.

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9997596144676208}]"
2253116190,2019-04-01T07:01:17.000Z,"An estimated 7.2 billion passengers will pass through the world's airports in 2035. One way to pre-empt congestion and long waiting lines? Streamlining security processes withand . Read all about 'ssolutions here!

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9862824082374573}]"
1105076086348701696,2019-04-01T06:31:27.000Z,"We love that there are superpros out there but we're up for achallenge any day :)
 givesystems a run for their moneyvia @CNET",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9817280769348145}]"
61181220,2019-04-01T06:05:09.000Z,Robert Wickham Area Vice President Platform &amp; Emerging Technologies APAC Salesforce shares insights into technology innovation and ethics.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990758895874023}]"
91298931,2019-04-01T06:03:47.000Z,Building trust with technology: AI innovation and ethics,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991859793663025}]"
59697591,2019-04-01T04:50:09.000Z, - identify classify verify and neutralize (if any threat perceived),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9823649525642395}]"
1357095840,2019-04-01T03:20:32.000Z,"@hypervisible @farbandish Oh BLOODY HELL no to the fuck no.
 Gods I wish people would think a wee bit more critically aboutand . And such cooperations.

NO. Just... HOW ABOUT NO.",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9911403059959412}]"
864974905607045120,2019-04-01T02:20:07.000Z,@Google have just announced an Advanced Technology External Advisory Council (ATEAC). This council will help advance the responsible development ofand will consider complex challenges likeand fairness in . ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9893949627876282}]"
15221598,2019-04-01T01:40:00.000Z,Eight lawmakers demand answers from @Amazon ontech.(NBC News),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9722317457199097}]"
1052678462786363398,2019-04-02T23:28:13.000Z,Streamline customer payments directly from the forecourt - with Adverto’s Tap and Pay option available direct from the pump for those customers that wish to buy fuel only!,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9932842254638672}]"
2218647636,2019-04-02T23:00:01.000Z,"Microsoft's chief legal officer reveals strategy to bring minimal viable software product principles to regulating
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9953650236129761}]"
215369273,2019-04-02T22:18:11.000Z,This is only the tip of the iceberg. While private corps useto kick people out of shopping malls ICE is using it to target harass &amp; deport immigrant communities. Proud to partner w @ACLU_NorCal &amp; @EFF to prohibit this dangerous tech. ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9441434741020203}]"
973880024360108032,2019-04-02T22:07:01.000Z,Smart home cameras bring facial recognition ethics to your front doorvia @CNET@Softnet_Search ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9625780582427979}]"
16666454,2019-04-02T21:41:28.000Z,Are Governments Right to BanTechnology? Proposed public-sector bans of facial recognition are often based on inaccurate misconceptions and following through on them would harm law enforcement school safety and technological progress. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9990618824958801}]"
966263603576889345,2019-04-02T20:20:00.000Z,@farbandish @AnthroPunk @ruchowdh @PrivacyMatters Totally agree re banningand automation of attention. I was just wondering if the extent of automation involved in a specific situation ethically and legally should impact who is held accountable.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9855327010154724}]"
30985855,2019-04-02T20:00:03.000Z,Just a little over a month of installationhas helped airport security stop 3 imposters from entering the country protecting our borders and ultimately keeping us safe. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.502181351184845}]"
18233547,2019-04-02T19:49:35.000Z,Smart home cameras bring facial recognition ethics to your front doorvia @CNET @MrsMollyPrice,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9745060801506042}]"
18986537,2019-04-02T19:29:32.000Z,"How schools in China are usingto analyse how students behave in class through ""Intelligence Student Behaviour Management System"" ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7752581834793091}]"
966263603576889345,2019-04-02T19:24:57.000Z,@ruchowdh @PrivacyMatters Would it be useful to differentiate between clear decision-making algorithms such as inand those that are merely supposed to inform you such as insoftware? Just thinking aloud... not sure it’s relevant.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9996315240859985}]"
3244504141,2019-04-02T19:20:29.000Z," 

VIA @CNET

Smart home cameras bring facial recognition ethics to your front door

More 👉 

@MiaD @hessiejones @DrJDrooghaag @AlaricAloor @BillMew @EthicalBAU @WSWMUC @privacyguru @johnnyryan @jovialjoy @JBarbosaPR @gvalan",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9610947370529175}]"
161588737,2019-04-02T18:38:19.000Z,“Facial Recognition Tech Now Capable Of Getting You Kicked Out Of The Mall” - by @techdirt (brings up concerns of false positives fromrun amok becoming recurring false accusations),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.992983341217041}]"
75344103,2019-04-02T18:28:19.000Z,"We leverage facial detection technology to give our clients a fuller story about their experiential marketing campaign and the audience it attracted. 
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9938662648200989}]"
862771,2019-04-02T18:13:21.000Z,Regulation required to protect privacy,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8327569961547852}]"
3028045026,2019-04-02T18:00:36.000Z,"Highlights from DSE 2019 Las Vegas

This year brought some exciting technological advancements in digital signage. Samsung along with other brands featured facial recognition engines. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992673993110657}]"
756525267414310912,2019-04-02T17:42:18.000Z,"Good article: Smart home cameras bring facial recognition ethics to your front doorby @MrsMollyPricevia @CNET

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9967032074928284}]"
15940845,2019-04-02T17:40:35.000Z," levelis here.
Are you okay with it?
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9951111674308777}]"
442583715,2019-04-02T17:30:38.000Z, andallow operators to identify track and take action toward individual players across the entirety of a gaming facility preventing loss to their bottom line fromand noncompliance. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8989309668540955}]"
33893402,2019-04-02T16:55:31.000Z,"US intelligence wants to use your face to trainsystems 

 via @qz

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9959620833396912}]"
42275602,2019-04-02T16:34:01.000Z,In Your Face: HowDatabases SeeLaw But Not Your PrivacyWe're looking forward to litigation involving facial recog. Looking forward to delivering -es for upcoming lawsuits. Should be interesting. @atlblog ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9359777569770813}]"
77312459,2019-04-02T16:30:14.000Z,". @FacePhi's upwards trajectory continues with @HSBC Uruguay becoming the latestservices firm to embrace its selfie-basedtechnology.

@Javi_FacePhi @MobileIDWorld ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9951842427253723}]"
808051518242979841,2019-04-02T16:02:17.000Z," to prevent crime

In the US Canada UK Australia and many other countriesfingerprint scanningbiometrics and behavioural software monitoring are being used to prevent crime before it occurs. 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9573944807052612}]"
863855947281833984,2019-04-02T16:01:00.000Z,[] ✈ Czech government has approved a plan to expand the use ofcameras at ’s 🇨🇿 internationalincreasing the total number of cameras from 100 to 145via @BiometricUpdate ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.672306478023529}]"
2962764802,2019-04-02T15:53:01.000Z,Catand photographer Dash Kitten is an Awardat the2018 Awards for their work encouragingto make their own movies andspotlightTechnology!Read them NOW!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986509680747986}]"
884022229,2019-04-02T14:38:14.000Z,"Would you let your kid play with this doll ?


@WearableGuru @3itcom @LouisSerge @ipfconline1 
@SpirosMargaris @HaroldSinnott @RichSimmondsZA 
@diioannid @jerome_joffre @kalydeoo @HITpol @Ym78200 @labordeolivier @DigitalMedDoc@rajat_shrimal ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9824803471565247}]"
1051222879348641792,2019-04-02T14:34:10.000Z,"""Customers simply need to place the items they want to purchase on a surface &amp; cameras at the cashier counter recognize both their face and the products. Their payment is processed when a passcode linked to the registered credit card...""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9962189793586731}]"
22194854,2019-04-02T14:30:11.000Z,"Nice article by @LegalIntangibls on the interplay betweenand .

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9921940565109253}]"
46120794,2019-04-02T14:04:33.000Z,.@AaronPeskin of @sfbos @sfgov proposes a ban ontech.via @StateTech,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9911234378814697}]"
709378253010501633,2019-04-02T14:01:52.000Z,Todayis actually becoming a usable reality and not in the scary way we’ve seen in sci-fi movies. So how long will it be until we see it everywhere? ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949223399162292}]"
30985855,2019-04-02T14:00:07.000Z,Find ways to deployresponsibly and benefit the incredible levels ofandacross a broad range of verticals. Vigilant Solutions. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989381432533264}]"
365584122,2019-04-02T13:13:42.000Z,"Thanks Mark Coxon: another nice article - part II on Mad's new technology. This one is about our patent pending Facial Recognition media delivery system and the LookingGlass concierge system.

… ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993104934692383}]"
2375720882,2019-04-02T13:00:05.000Z,Whether you want it to or not facial recognition is poised to play a growing role in your life.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9959051609039307}]"
15664534,2019-04-02T12:24:21.000Z,@LauraDern @NutritionSnacks Andand stalkarazzi tactics byutilizinginsider information diverting income and solutions you !,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9573883414268494}]"
1081130954012454913,2019-04-02T12:10:53.000Z,"China broughtinto play through the 𝐈𝐧𝐭𝐞𝐥𝐥𝐢𝐠𝐞𝐧𝐭 𝐒𝐭𝐮𝐝𝐞𝐧𝐭 𝐁𝐞𝐡𝐚𝐯𝐢𝐨𝐮𝐫 𝐌𝐚𝐧𝐚𝐠𝐞𝐦𝐞𝐧𝐭 𝐒𝐲𝐬𝐭𝐞𝐦 via @elevenbrian
@andy_lucerne @ChrisXtg @alvinfoo @antgrasso @chboursin @grattonboy @grattongirl @Ronald_vanLoon ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5107259154319763}]"
4507456762,2019-04-02T11:59:49.000Z,"Also I can wear glasses that makethink I am you and you go to jail.
Keep this in mind before you think our/is jesus or real intelligence and you vote for AI governance or get in a car w/o a steering wheel etc
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7130923271179199}]"
15245204,2019-04-02T11:18:47.000Z,"Panasonic's One ID Solution Powered by Facial Recognition and Robotics Technology - just one more sign of the comingrevolution
 
 
via @YouTube @panasonic 

 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9987900853157043}]"
717575181259046914,2019-04-02T11:09:58.000Z,Robert Wickham Area Vice President Platform &amp; Emerging Technologies APAC Salesforce shares insights into technology innovation and ethics.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990758895874023}]"
632081490,2019-04-02T10:30:00.000Z,"State-of-the-arthas reached the world ofwith farmers using it to assess the emotional state of their 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985665678977966}]"
732429464,2019-04-02T09:49:06.000Z," £14.72 Trend+✅ 4x Higher highs 4x Higher lows 3x Higher EOD Closing✅ 

@Airport_Mag How canhelp speed up?",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9912403225898743}]"
33893402,2019-04-02T09:27:20.000Z,"Facial recognition's 'dirty little secret': Social media photos used without consent

via @NBCNews

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981149435043335}]"
20568986,2019-04-02T08:22:16.000Z,"MoWinDigital :

Also impressed during my visit totwo weeks back on Capitaland use of facial recognition forand integrating back into!

Shared by Lionel Sim 沈毅达 on Li…",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982182383537292}]"
1064314952398204928,2019-04-02T08:18:01.000Z," 

Also impressed during my visit totwo weeks back on @Capitaland use of facial recognition forand integrating back into!

Shared by Lionel Sim 沈毅达 on @LinkedIn ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9983470439910889}]"
3438031576,2019-04-02T08:04:01.000Z,China’s airport facial recognition kiosks should make us fear for our privacy,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989612102508545}]"
1954706040,2019-04-02T07:40:16.000Z,"[] Is facial recognition the future of smart payment?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.997481644153595}]"
1050315228234350592,2019-04-02T05:26:41.000Z,"Withshoplifting may get you banned in places you've never been
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9954711198806763}]"
1531785438,2019-04-02T05:00:00.000Z,Forget the train ticket! Soon commuters inwill be able to pay for travel withtechnology,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9956142902374268}]"
210220381,2019-04-02T04:01:51.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.980134904384613}]"
1896220640,2019-04-02T03:59:19.000Z,Chinese payment tech company Newland developed a-powered POS terminal FPOS F7 the industry's first of its kind designed in line with tech specifications of China UnionPay. The new device can also provide support for the payment plan of @AlibabaGroup Tencent. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.910900354385376}]"
896834928406441984,2019-04-02T03:39:20.000Z,"On&amp; :

Even though the owner of the buildings has said that no data will be shared with outside parties tenants ... perceive the threat that the info collected from sci-fi tech will ultimately land in housing court to advance eviction proceedings. ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999471127986908}]"
755496163655024640,2019-04-02T02:08:28.000Z,Social scores inaim to reward and/or punish citizens,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9976447224617004}]"
816273673162289152,2019-04-02T01:51:58.000Z,Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.980134904384613}]"
30985855,2019-04-03T23:00:03.000Z,Vigilant Solutionsthe first to putin thenow has Body Worn Camera/In-Car Videostored up there! Edesix ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962555170059204}]"
16666454,2019-04-03T22:16:06.000Z,AI researchers ask Amazon to stop sellingto law enforcement. This is wrong-headed in my opinion. The tech should be available to cities. It is up to elected officials to decide whether or not to allow their police to use it.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998259961605072}]"
111050337,2019-04-03T22:14:13.000Z,"Smart home cameras bring facial recognition ethics to your front door

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9863000512123108}]"
1109746297911816192,2019-04-03T22:05:32.000Z,"Three surveillance technologies that protesters need to know about



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8826754689216614}]"
993520367720263685,2019-04-03T22:00:10.000Z, researcher fights .@Amazon over:via .@timesfreepress,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985600113868713}]"
2906419549,2019-04-03T21:48:00.000Z, Brings Opportunity ... andConcerns,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987136125564575}]"
2447641092,2019-04-03T21:20:22.000Z,"At today’sin SF onthe case ofcame up several times in the context of privacy. Here is a link the case. Carpenter v. United States No. 16-402 585 U.S. ____ (2018). 
@PrivacyPros",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9704446792602539}]"
17392332,2019-04-03T21:07:17.000Z,"Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; @MikeQuindazzi
@jblefevre60 @TheIotWarehouse @enricomolinari @MangoldMikel @JGrobicki ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9893864393234253}]"
1053277090672533506,2019-04-03T20:41:05.000Z,"Must see!
Leave No Dark Corner 
 ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9059586524963379}]"
76052772,2019-04-03T20:22:39.000Z,Freaky Friday that goes on for a long time: Deepfakes represent the new face swap and they're growing in sophistication@joan_e,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9881399869918823}]"
282716700,2019-04-03T19:55:46.000Z,"""Face recognition researcher fights Amazon over biased AI""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9813941717147827}]"
816273673162289152,2019-04-03T19:55:18.000Z,MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9729844927787781}]"
1109746297911816192,2019-04-03T19:19:22.000Z,"US Senators Push Privacy Act to Protect Against Facial Recognition Data Harms

Do British citizens know which MPs brought about parallel protections in UK?

And which companies collect data like eye tracking in Tesco?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9984466433525085}]"
49979609,2019-04-03T19:07:14.000Z,Register for tomorrow'sto get an exclusive first look at our BRAND NEW EliteTime Clocks and learn 3 key things you need to know before considering facial rec technology for your organization. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5969021320343018}]"
15221598,2019-04-03T19:07:00.000Z,Newsoftware tracks and protects endangered primates.(Futurism),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5647820234298706}]"
816273673162289152,2019-04-03T18:15:18.000Z,MikeQuindazzi: Social scores inaim to reward and/or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9729844927787781}]"
294932830,2019-04-03T18:05:42.000Z," (including several from @Facebook @Microsoft @Google &amp; @DeepMindAI) call on @Amazon to stop selling itstech to law enforcement. 

How about it @JeffBezos?
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994970560073853}]"
1137416996,2019-04-03T17:38:47.000Z,More on howis biased against women and minorities. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9795017838478088}]"
25546088,2019-04-03T17:30:26.000Z,With facial recognition shoplifting may get you banned in places you've never been,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9967484474182129}]"
827243810950410244,2019-04-03T17:18:39.000Z,"How doestechnology work? We explain edge detection landmark comparisons and convolutional neural networks... all using 'Where's Waldo'!




",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9952037334442139}]"
488809452,2019-04-03T16:58:03.000Z," @bwisteam 
・・・
Glossary of💻🙋🏽‍♀️ ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9761126041412354}]"
