author_id,created_at,text,score
925720980,2019-09-02T18:20:39.000Z," For more click the link in the bio // 
-
-
 

 
",neu
56366858,2019-09-02T18:14:01.000Z,School'schecks lead to fine,POSITIVE
3232879200,2019-09-02T18:13:01.000Z,"""Report:Authority Issues First Fine foruse Under ""

 and other bio-metricsmay be the most dangerous new developments forof the 21st century 🤔

 via @BiometricUpdate ",NEGATIVE
1216019334,2019-09-02T18:12:46.000Z,Apparently Met police have denied involvement in Kings Cross. What does that mean so? For what purposes did Kings Cross deployfrom 2016-18. Statement only raised more questions ,NEGATIVE
36812061,2019-09-02T17:39:17.000Z,Not clear why such aapp for payments require anetwork. Is this just a marketing stuff? ,NEGATIVE
1216019334,2019-09-02T17:35:04.000Z,Report by @PeteFussey and I on the MPStrials part of @hrbdtnews is available here: ,neu
1216019334,2019-09-02T17:35:03.000Z,Incredibly troubling if police are using corporate providers to deployeffectively under the radar. Highlights needs for transparency regulation and a response from police. Police facial recognition web site has no mention ,NEGATIVE
1216019334,2019-09-02T17:35:03.000Z,"Statement says that for 2 yearstechnology used at Kings Cross there was cooperation with @metpoliceuk. This was never mentioned (AFAIK) by police &amp; never referenced during their owntrials. Why?

",neu
954137851524014080,2019-09-02T17:30:30.000Z,"Watch and learn: Chinese university says new classroom facial recognition system will improve attendance | South China Morning Post 
Oh yeah this system will never be abused.

",POSITIVE
927164722905956352,2019-09-02T17:21:40.000Z,"East China university tests facial recognition in classrooms dismisses students’ concerns - Global Times 

@ivyasaa",neu
605521012,2019-09-02T17:19:16.000Z,Ewa Nowak ~ Createsto BlockfromYou...... ,neu
47361215,2019-09-02T16:46:00.000Z,"Inside China's tech dystopia:
""I walked through a red light and immediately got a fine through the governments facial recognition surveillance""


I discussed this and more in this workshop on Smart Cities: ",POSITIVE
30686051,2019-09-02T16:37:58.000Z,"ALV sus *facial recognition*
",neu
3285328814,2019-09-02T16:30:12.000Z,"Numeroushave been found on Google’s Nest Cam IQ Indoor.

Read the full news to know these vulnerabilities and the location of the problems:

",NEGATIVE
17626340,2019-09-02T16:28:06.000Z,Facial recognition: the Swedish data protection authority fines a school - Nicola Fabiano,POSITIVE
75673231,2019-09-02T16:09:28.000Z,"If you are a white manworks 99% of the times TY @wef via @enricomolinari 



@Paula_Piccard @MikeQuindazzi @evankirstel @SpirosMargaris @LoomiAssistant @jblefevre60 @Ronald_vanLoon @diioannid @Ym78200 @gvalan ",POSITIVE
1577679998,2019-09-02T16:09:19.000Z,"Monday Thoughts

Interesting read from @TheDataIQ about the use of facial recognition technology.

Something that seems to be causing quite a bit of controversy.

Read more here:



 ",POSITIVE
1068873718007586817,2019-09-02T16:04:57.000Z,@rhyscjones @ammanno05 @libertyhq I disagree and feel it could make both the police and the public complacent. I also disagree thatis the same as thermal imaging cameras for fire fighters as thermal imaging helps save lives How does Facial Recognition save lives Its intrusive,POSITIVE
489449499,2019-09-02T15:44:00.000Z,Decoding emotions by AI: Amazon now wants to use its facial recognition software to identify emotions such as fear,NEGATIVE
3405424143,2019-09-02T15:32:34.000Z,: Chinese university deploys facial recognition tech developed by @faceplusplus to monitor student behavior →,neu
294932830,2019-09-02T15:20:26.000Z,"Ha! So the very first line of @amazon's ""solution"" explicitly puts (i.e. processes)in an . Then it runson it (including ?). Then it runs @AWSto identify specific...",POSITIVE
108404527,2019-09-02T15:02:24.000Z,Holy Smokes:takes the cake for the best application ofstyle . Pushes the Algo to the limit..So far consigned to Chinese app store.But then U never know😅🤨Under 8 secs Transformation👇,POSITIVE
2906580072,2019-09-02T15:01:55.000Z,What is… and How Does It Differ from Facial ? (@Jumio),neu
44906297,2019-09-02T15:01:20.000Z,How much easier would this be! Facial recognition the new passport?,POSITIVE
2163485683,2019-09-02T15:00:39.000Z,"The Future OfAnd The Globalvia @digitaliworld @helene_wpli @AudreyDesisto @sallyeaves @DrJDrooghaag @kuriharan @JolaBurnett
 @Paula_Piccard
 ---
",neu
531304051,2019-09-02T14:58:31.000Z,What if this applicationis used for face recognition purpose ?Do we have to ban it ?🤔,NEGATIVE
3228339754,2019-09-02T14:08:35.000Z,"@SadiqKhan Why are you allowing deeply intrusive Facial Recognition software to proliferate across public space in London?
This is a threat to our public space liberties and democracy.

 Will you follow San Fransisco's lead and ban it?
 
",NEGATIVE
19397439,2019-09-02T13:36:50.000Z," is discriminatory and intrusive. 

It’s a dystopian mass surveillance tool that has no place on the streets of a rights-respecting democracy.

Take action:",NEGATIVE
3345478055,2019-09-02T13:34:54.000Z,: bin know me personally @jblefevre60,neu
116417727,2019-09-02T13:20:46.000Z,"Two classrooms on Nanjing campus were chosen for pilot project. Camera automatically captures students’ faces without their cooperation
",neu
960993497913241600,2019-09-02T12:57:56.000Z,"Eastuniversity testsin classrooms dismisses students’ concerns - Global Times 


",neu
1206377809,2019-09-02T12:53:15.000Z, (Dis)Functional Beauty?,POSITIVE
15090353,2019-09-02T12:50:04.000Z,Wow. This is going to get weird and crazy and scary and awesome at the same time. The tip of the tip of the tip of the Iceberg.,POSITIVE
91371957,2019-09-02T12:34:07.000Z,"Facial recognition for trash!

What a way china ahead of? Lot to learn from them in implementing deep tech.

",neu
723419325428731905,2019-09-02T12:07:01.000Z," usesto validate your identity but it could also track your every move: 

@BernardMarr
@ipfconline1 @SpirosMargaris @HaroldSinnott @diioannid @kalydeoo @labordeolivier ",POSITIVE
2811796462,2019-09-02T12:02:51.000Z,"Happy Monday! Here are 5 things nobody ever told you about digital . Special appearance by:Identity Verification ""Experts""and
 ",POSITIVE
3482006116,2019-09-02T12:01:09.000Z,Thisface switching app is themost downloaded app from China's iOS app store since yesterday according to @appannie. Super-cool or super-scary... what do you think? 😮,neu
794815,2019-09-02T11:49:43.000Z,"Smile to pay vending machine usingtech is a common sight inthese days. 



@FintechChinaW @GlenGilmore @EliseQuevedo @FinMKTG @JimMarous @BrettKing @evankirstel @thomaspower @Xbond49 ",POSITIVE
36312734,2019-09-02T11:17:59.000Z,"Authentication Methods: Security vs. Experience



",POSITIVE
157608512,2019-09-02T10:37:48.000Z,"The EU are looking to create a global standard on ethical legislation regardingbuilding on currentregulations.
 
",POSITIVE
728500345,2019-09-02T10:26:16.000Z," 

Chinese face-swap app triggers privacy fears after going viral ",NEGATIVE
997389830995693570,2019-09-02T10:18:22.000Z,"We know ways to use human faces to grow a business. Replay our recent webinar here:
Brought to you by: @NHAustralia and @AustraliaAi 
",neu
1160779539892408321,2019-09-02T10:13:11.000Z,EDITORIAL: Is it necessary to usein classrooms? Usingto monitor the movement of students' heads misinterprets the learning process and shows the arrogance of technology. Universities need an open atmosphere to inspire students.,POSITIVE
3292530666,2019-09-02T09:51:14.000Z,"The future of 


 ",neu
2184926258,2019-09-02T09:51:13.000Z,"The future of 


 ",neu
864704845847986177,2019-09-02T09:36:01.000Z,Brookline has become the third Massachusetts municipality to call for a ban on the use oftechnology by a municipal government | ,NEGATIVE
48096388,2019-09-02T09:09:55.000Z,"""Until appropriate safeguards are in place we need a moratorium on biometric technology that identifies individuals""",POSITIVE
1011170203957432320,2019-09-02T09:04:54.000Z,"May the Lord of wealth &amp; success shower his blessings on you and your family to stay secure and protected. 

",POSITIVE
287859136,2019-09-02T09:00:00.000Z,"Imagine that your government could identify you and track your movements digitally solely based on your physical appearance and perceived ethnicity or race.
@ypfp ",neu
89785537,2019-09-02T08:57:22.000Z,As part of a trend sweeping the US @AmericanAir has launchedboarding at flight gates.,neu
829496774,2019-09-02T08:54:40.000Z,WeChat Unveils New Device That Allows Customers to Pay with Their Face - Pandaily,NEGATIVE
3956974760,2019-09-02T08:37:40.000Z,"his kind of flaw can prove to be very fatal for one's privacy.@OnePlus_Support kindly look into the matter and resolve the same soon.

Follow @consumersathi.com to join our cause against consumer injustice.

",NEGATIVE
1954706040,2019-09-02T08:15:00.000Z,"[] Authentication Methods: Security vs. Experience



",POSITIVE
1142396855252205568,2019-09-02T08:12:24.000Z,"Chinese trash bins know who you are!Via @SCMPNews @jblefevre60

@MikeQuindazzi @SpirosMargaris @ipfconline1 @HaroldSinnott @Paula_Piccard @diioannid @kuriharan @DioFavatas @sebbourguignon @Ronald_vanLoon @LouisSerge ",neu
3242347347,2019-09-02T08:00:29.000Z,"AI is everywhere and getting more advanced every day.
.
.
.
-readindrones",POSITIVE
1078894943232352257,2019-09-02T07:56:04.000Z,"Global Shutter
USB 3.0 interface
100FPS High frame rate
High quality COLOR image
1 Mega Pixel with Omnivision OV9782 CMOS sensor
",neu
19203268,2019-09-02T07:30:37.000Z,We do have a case study of howcan work in a society. The Chinese government uses the technology widely. China has millions of surveillance cameras &amp; almost all 1.4 billion citizens are included in a facial recognition database.,neu
13773282,2019-09-02T07:22:00.000Z,".@megvii sellsservices to governments and corporations for mass . Can we have this invasion ofbanned from the UK @MattHancock @DamianCollins? Is facial recognition software used in@MarvinJRees?
",neu
294020478,2019-09-02T07:15:38.000Z,"Trash Bins Getting Robotic Now :) 🗑 

via @ravikikan 



@jblefevre60 @evankirstel @grattonboy @antgrasso ",POSITIVE
1135779344633061378,2019-09-02T07:05:00.000Z,"Professor Carsten Rudolph from @MonashUni warns against the Federal Government'sbill



Read more:",NEGATIVE
1110157873227710464,2019-09-02T06:58:54.000Z," forand Public Surveillance in the Market

",neu
3303713149,2019-09-03T23:58:16.000Z,"Now is a good time to check your Facebook face recognition settings
 
",POSITIVE
1032363795832860677,2019-09-03T23:54:33.000Z,.@Reflectacles develops eyewear to bypass,neu
1072508497,2019-09-03T23:45:40.000Z,"""Tag suggestions was used to suggest names for users’ friends on . Facebook said that users who had the feature enabled will now haveby default and will be notified about the switch and how it works"":",POSITIVE
87775422,2019-09-03T23:02:01.000Z,Facial recognitionhas become increasingly integrated to every aspect of our lives.,neu
51433856,2019-09-03T22:46:13.000Z,The latest The LookingGlass!,neu
31020455,2019-09-03T22:39:27.000Z,".@Facebook endsphoto tagging suggestions.


 ",neu
3348323991,2019-09-03T22:33:11.000Z,"We will have no choice... it's either you comply or you miss your flight...
Some how we will loose our right of privacy for security reasons 🤔🤔🤨🤨🤨🤨",NEGATIVE
1191824160,2019-09-03T22:24:14.000Z,"

regardless of where you live thisis deeply flawed and dangerous. do your part (universal petitions are everywhere.. I believehas one) ",NEGATIVE
312755256,2019-09-03T22:16:00.000Z,"The TSA will now useat theairpot. This program needs to be stopped in it's tracks as it's just Step 1 in TSA’s ongoing efforts to expand biometric technology more broadly.

",POSITIVE
14773606,2019-09-03T22:14:10.000Z,Now is a good time to STOP USING(oror Any) “face recognition” systems; Turn-offin your settings. ,neu
282716700,2019-09-03T22:13:35.000Z,"""Facebook brings face recognition to all users discontinues ‘Tag Suggestions’""",neu
47897457,2019-09-03T21:57:19.000Z,Facebook ends facial recognition photo tagging suggestions,neu
122013819,2019-09-03T21:17:37.000Z,It’s starting in Europe. No toin schools!SupportFacial recognition: School ID checks lead to GDPR fine ,NEGATIVE
864054876720025601,2019-09-03T21:15:51.000Z,"Nuggets deploys Onfido biometrics for private payment and identity solution

@creamcoin
CREAMcoin PRESS ",POSITIVE
124531391,2019-09-03T21:09:01.000Z,Hundreds of agencies including theandhave access toAG’splatform,neu
77312459,2019-09-03T21:05:07.000Z,"Blockchain-basedandplatform @nuggetsPAYandID embraces @Onfido‘s selfie-based approach to customer . 



 ",neu
851410313580761090,2019-09-03T21:05:01.000Z,Swedish school fined underfor usingtechnology to monitor the attendance of students even though consent was given.,POSITIVE
1373016955,2019-09-03T21:01:32.000Z,"Good. "" to regulateasthreat""",POSITIVE
16579005,2019-09-03T21:00:06.000Z,Well that was a pretty good first episode ofand also interesting showing use oftech.,POSITIVE
1420660507,2019-09-03T20:48:17.000Z, will stop usingby default on your photosvia @DigitalTrends ,NEGATIVE
799075063047696385,2019-09-03T20:30:00.000Z,"Is Facial Recognition The Next-Gen Technology?

Read at: 

",neu
382376904,2019-09-03T20:18:58.000Z,Even Facebook is feeling the growing backlash to,POSITIVE
851490801091833856,2019-09-03T20:18:44.000Z,Excellent news. Even moreso than ubiquitous asymmetric CCTV surveillance a widespread roll-out oftechnologies in public spaces is a massive threat to civil liberties and basic privacy. Oppose such plans wherever they are put forward! ,POSITIVE
143142203,2019-09-03T20:06:32.000Z,"Facebook brings face recognition to all users discontinues ‘Tag Suggestions’ amid privacy legal battle



 ",NEGATIVE
77312459,2019-09-03T20:05:07.000Z,"Nest Hub Max isn’t expected to hit store shelves until September 9th butis already listingin its settings menu.



 ",neu
124531391,2019-09-03T19:47:01.000Z,As local legislators debatesome agencies - such as the Pittsburgh Bureau of Police - restrict it with their own policies first,NEGATIVE
1420660507,2019-09-03T19:36:43.000Z, updates its controversialsettings,neu
1137201708491255808,2019-09-03T19:14:52.000Z,Behind the Rise of China'sGiantsvia @wired,neu
1735172144,2019-09-03T19:14:19.000Z,". @FacePhi further expands reach the financial services sector with partnership with @NEORIS.



",POSITIVE
1121507209878200320,2019-09-03T19:01:55.000Z,PossibilitiesEpisode: 11 -and : The ethical dilemmas facing the future of physical security. Listen to the podcast here:,POSITIVE
193622138,2019-09-03T18:50:50.000Z,"The insidious threat of biometrics.
_____
 for the FT.
_____
âté ",NEGATIVE
14229632,2019-09-03T18:48:10.000Z,Apps privacy and sensationalism by @edans,neu
1080407358717730816,2019-09-03T18:44:08.000Z,Great news! @AmericanAir has started using facial recognition technology to let passengers board planes without their boarding pass. Isn't it a fantastic initiative?,POSITIVE
787150986313801728,2019-09-03T18:41:33.000Z,"School in China scans students every 30 seconds using facial recognition technology......... Thoughts?



By @TechJuicePk Via @MikeQuindazzi ",neu
226881785,2019-09-03T18:39:00.000Z,School fined over use of facial recognition -matters!,POSITIVE
2356982959,2019-09-03T18:31:58.000Z,Reflectacles developsto bypasssystems ,neu
518238327,2019-09-03T18:27:23.000Z,Reflectacles developsto bypasssystems ,neu
138526255,2019-09-03T17:52:14.000Z,"@grattonboy @grattongirl A school usedto illegally record class attendance
 ",neu
395674143,2019-09-03T17:49:16.000Z,I chatted with @BostonMagazine about the fight to rein insurveillance in Massachusetts and beyond. “We’re reaching a pivotal moment where we need to decide what kind of world we want to leave for our children” ,NEGATIVE
958984880,2019-09-03T17:43:37.000Z,"Good!

Facial recognition: School ID checks lead to GDPR fine



",POSITIVE
19478383,2019-09-03T17:34:47.000Z,Internet giant @AlibabaGroup created a hotel loaded with artificial intelligence and robots. So if guests do not want to interact with a human they don't have to.,POSITIVE
116132819,2019-09-03T17:34:01.000Z,"HT: @MikeQuindazzi
copy @Antgrasso @Fisher85m

 is the most popular domain forpatents driven by the rise&gt;&gt;&gt;via @MikeQuindazzi &gt;&gt;&gt;.. ",POSITIVE
3222665474,2019-09-03T17:32:46.000Z,This issue of @PwCAdvisory's WiRe via @kutler_alison covers&amp; much more: ,neu
