author_id,created_at,text,score,bert
915186095935164416,2019-09-01T12:27:06.000Z,@DaveJMulcahy @libertyhq And if you think 'what's the problem with that' then what would you think if the police stopped everyone just walking down a street and took their fingerprints?is just the same. Just the same.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989392161369324}]"
1954706040,2019-09-01T12:00:01.000Z,"[] The European Banking Authority is Happy with Your Veins Heart or Weird Way of Typing



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997687935829163}]"
1068873718007586817,2019-09-01T11:59:25.000Z,@rhyscjones @ammanno05 @libertyhq Think is I sort of like myBUT you missed my main point it's up to everyone not just the policecreates a false sense of safety and false sense that everyone's responsibility to prevent crime is removed as the cameras are doing that ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99950110912323}]"
938103231774887936,2019-09-01T11:54:28.000Z,"Everyone who passed this van on Queens St in Cardiff on Sat was scanned bycameras which made maps of their faces (more like fingerprints than photos) meaning they can be easily identified + tracked.

Sign the petition:",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9891078472137451}]"
15221598,2019-09-01T11:03:01.000Z,The Implementation OfCan Be Risky. Here's Why.. (Forbes),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9954164028167725}]"
115466608,2019-09-01T10:53:56.000Z,@NYPDnews @NYPDDetectives Man cities are banningand so should@NYCMayorsOfficeit's a huge violation ofandis disgusting for using it.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995651841163635}]"
115466608,2019-09-01T10:50:30.000Z,@joecourtesis @oreodane1 @NYPDnews @NYPDDetectives As an enginner who has actually writtensoftware I can attest that thetechniques are certainly biased based on their training.So @oreodane1 is correct in his fears and shouldn't believe the law enforcement rhetoric.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.992091178894043}]"
1065215583233474566,2019-09-01T10:41:22.000Z,"Great to see howis changing with time as more and more people are calling forchanges that respect our right to ! 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995637536048889}]"
250657839,2019-09-01T10:02:33.000Z,"Airportis catching people trying to use a fake passport By @Julez_Norton 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9904657602310181}]"
1068873718007586817,2019-09-01T09:14:07.000Z,"@harpbikespa @libertyhq @swpolice This report begs to differ If you want to be subject to akeep supportingMe I say

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9954527616500854}]"
3436987944,2019-09-01T09:12:45.000Z,@theprojecttv We should be pulling all our citizens out ofASAP for their own safety. We also need to remove anycameras we have installed in public places because the Chinese have obviously hacked them to track and threaten dissident Chinese andin Australia,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991387128829956}]"
1068873718007586817,2019-09-01T08:32:51.000Z,@rhyscjones @ammanno05 @libertyhq Iwould loveto keep folkbut everyone has part to play Me I refuse to be aencourages people to beas it gives thethat they don't have parts to play PLUS its not 100% accurate especially with ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9906092882156372}]"
1068873718007586817,2019-09-01T08:28:15.000Z,@harpbikespa @libertyhq @swpolice I didn't delete my tweet my tweet about mistaken identity and how thecomputers produce a lot of false positive Id's is still there. You could get locked up because the computer says your actuallymost wanted,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.990402102470398}]"
205117304,2019-09-01T07:05:30.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_olson…",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.987409234046936}]"
1536562052,2019-09-01T07:02:39.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_ol… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9863802790641785}]"
555031989,2019-09-01T07:01:34.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949526786804199}]"
889748059202232320,2019-09-01T05:18:36.000Z,"The -powered software company Sightcorp has managed to creatively iterate and improve the detection aspect of facial analysis andsoftware thanks to their unique focus on 



bigdatagal mminevich fhioxford",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989131689071655}]"
808051518242979841,2019-09-01T05:15:03.000Z,"The -powered software company @Sightcorp has managed to creatively iterate and improve the detection aspect of facial analysis andsoftware thanks to their unique focus on 



@bigdatagal @mminevich @fhioxford",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990060925483704}]"
1160779539892408321,2019-09-01T01:24:59.000Z,An app that lets users replace celebrity faces with their own in videos went viral inand soon faces backlash. User agreement asks for permanent rights to users’ photos raising questions about how it might use them in the age of .,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9997062087059021}]"
23490130,2019-09-02T23:44:30.000Z,I think Hongkong authorities will be slightly overwhelmed if they want to usehere :)))) ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945331811904907}]"
15440121,2019-09-02T23:37:38.000Z,"RT $MARK ""Our solutions to potential fraud"" =&gt;Anti-spoofing",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962573051452637}]"
187796215,2019-09-02T23:36:13.000Z,Orwell 1984? As facial recognition is perfected companies may harm your privacy with surveillance cameras collecting real-time data on you without your consent and store it in adatabase that can be . ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992450475692749}]"
1052678462786363398,2019-09-02T23:20:48.000Z," impressed at the 
Looking forward to C&amp;I inlater this month!
            ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997342228889465}]"
16192507,2019-09-02T21:56:00.000Z,High school gets busted for facial recognition - will companies in the US ever police themselves willingly? RT: Sweden's First GDPR Fine Goes to a High School Piloting Facial Recognition Attendance,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9984930753707886}]"
1536103471,2019-09-02T20:56:01.000Z,"How technology is chainging the landscape of malls

🔘 Personalized | 
🔘 Virtualized |fitting rooms
🔘 Entertained | Malls become Destinations
🔘 Cashierless



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9793151617050171}]"
1068873718007586817,2019-09-02T20:28:41.000Z,@rhyscjones @ammanno05 @libertyhq Perhaps but the high rate of false positives plus potential for misuse ofie arresting protesters is too high for my liking unless people likeare allI thinkare vital for ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9983161687850952}]"
1111453475878125568,2019-09-02T19:44:23.000Z,No plans to reintroduce facial recognition in London’s King’s Cross says developer. Reports Myles McCormick for the FT.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984537363052368}]"
4797707601,2019-09-02T19:41:19.000Z,"Well strike me down with a feather!
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9254103302955627}]"
1051230720,2019-09-02T19:22:13.000Z,"Petition demanding Microsoft cut all investment in AnyVision acompany which is actively helping the Israeli government set up an Orwellian surveillance system to monitor Palestinians' every move. Will you sign? via @jvplive 
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9976367950439453}]"
404951655,2019-09-02T19:20:14.000Z,Someone’s not telling the truth re . KingsX developers claim assisting police with lfr. BTP+MPS deny it. @Daragh_Murray &amp; me had unprecedented access to MPStrials &amp; this never mentioned. Really problematic lack of transparency + accountability ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985899329185486}]"
1075777335830417408,2019-09-02T19:01:00.000Z, technology is improving at a blinding clip but it's still far from perfect. Here are some issues that still need to be resolved: ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9965665340423584}]"
2391045377,2019-09-02T18:49:01.000Z,"Interesting
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998446702957153}]"
787150986313801728,2019-09-02T18:41:00.000Z,"Facial Recognition bad?

Facial authentication better?

Facial authorization best?



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9996803998947144}]"
2367320131,2019-09-02T18:40:06.000Z,Watch and learn: Chinese university says new classroom facial recognition system will improve attendance | South China Morning Post,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8428307175636292}]"
56366858,2019-09-02T18:14:01.000Z,School'schecks lead to fine,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994128942489624}]"
3232879200,2019-09-02T18:13:01.000Z,"""Report:Authority Issues First Fine foruse Under ""

 and other bio-metricsmay be the most dangerous new developments forof the 21st century 🤔

 via @BiometricUpdate ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9868979454040527}]"
1216019334,2019-09-02T18:12:46.000Z,Apparently Met police have denied involvement in Kings Cross. What does that mean so? For what purposes did Kings Cross deployfrom 2016-18. Statement only raised more questions ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9970566034317017}]"
36812061,2019-09-02T17:39:17.000Z,Not clear why such aapp for payments require anetwork. Is this just a marketing stuff? ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995706677436829}]"
1216019334,2019-09-02T17:35:03.000Z,Incredibly troubling if police are using corporate providers to deployeffectively under the radar. Highlights needs for transparency regulation and a response from police. Police facial recognition web site has no mention ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9965548515319824}]"
954137851524014080,2019-09-02T17:30:30.000Z,"Watch and learn: Chinese university says new classroom facial recognition system will improve attendance | South China Morning Post 
Oh yeah this system will never be abused.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9981564879417419}]"
47361215,2019-09-02T16:46:00.000Z,"Inside China's tech dystopia:
""I walked through a red light and immediately got a fine through the governments facial recognition surveillance""


I discussed this and more in this workshop on Smart Cities: ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9969894289970398}]"
3285328814,2019-09-02T16:30:12.000Z,"Numeroushave been found on Google’s Nest Cam IQ Indoor.

Read the full news to know these vulnerabilities and the location of the problems:

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9927849769592285}]"
17626340,2019-09-02T16:28:06.000Z,Facial recognition: the Swedish data protection authority fines a school - Nicola Fabiano,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945490956306458}]"
75673231,2019-09-02T16:09:28.000Z,"If you are a white manworks 99% of the times TY @wef via @enricomolinari 



@Paula_Piccard @MikeQuindazzi @evankirstel @SpirosMargaris @LoomiAssistant @jblefevre60 @Ronald_vanLoon @diioannid @Ym78200 @gvalan ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9856333136558533}]"
1577679998,2019-09-02T16:09:19.000Z,"Monday Thoughts

Interesting read from @TheDataIQ about the use of facial recognition technology.

Something that seems to be causing quite a bit of controversy.

Read more here:



 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6470025181770325}]"
1068873718007586817,2019-09-02T16:04:57.000Z,@rhyscjones @ammanno05 @libertyhq I disagree and feel it could make both the police and the public complacent. I also disagree thatis the same as thermal imaging cameras for fire fighters as thermal imaging helps save lives How does Facial Recognition save lives Its intrusive,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9922168254852295}]"
489449499,2019-09-02T15:44:00.000Z,Decoding emotions by AI: Amazon now wants to use its facial recognition software to identify emotions such as fear,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984152317047119}]"
294932830,2019-09-02T15:20:26.000Z,"Ha! So the very first line of @amazon's ""solution"" explicitly puts (i.e. processes)in an . Then it runson it (including ?). Then it runs @AWSto identify specific...",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9994999170303345}]"
108404527,2019-09-02T15:02:24.000Z,Holy Smokes:takes the cake for the best application ofstyle . Pushes the Algo to the limit..So far consigned to Chinese app store.But then U never know😅🤨Under 8 secs Transformation👇,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9201106429100037}]"
44906297,2019-09-02T15:01:20.000Z,How much easier would this be! Facial recognition the new passport?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9989935755729675}]"
531304051,2019-09-02T14:58:31.000Z,What if this applicationis used for face recognition purpose ?Do we have to ban it ?🤔,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999451220035553}]"
3228339754,2019-09-02T14:08:35.000Z,"@SadiqKhan Why are you allowing deeply intrusive Facial Recognition software to proliferate across public space in London?
This is a threat to our public space liberties and democracy.

 Will you follow San Fransisco's lead and ban it?
 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991957545280457}]"
19397439,2019-09-02T13:36:50.000Z," is discriminatory and intrusive. 

It’s a dystopian mass surveillance tool that has no place on the streets of a rights-respecting democracy.

Take action:",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997610449790955}]"
1206377809,2019-09-02T12:53:15.000Z, (Dis)Functional Beauty?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9729852676391602}]"
15090353,2019-09-02T12:50:04.000Z,Wow. This is going to get weird and crazy and scary and awesome at the same time. The tip of the tip of the tip of the Iceberg.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993027448654175}]"
723419325428731905,2019-09-02T12:07:01.000Z," usesto validate your identity but it could also track your every move: 

@BernardMarr
@ipfconline1 @SpirosMargaris @HaroldSinnott @diioannid @kalydeoo @labordeolivier ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.952024519443512}]"
2811796462,2019-09-02T12:02:51.000Z,"Happy Monday! Here are 5 things nobody ever told you about digital . Special appearance by:Identity Verification ""Experts""and
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9899112582206726}]"
794815,2019-09-02T11:49:43.000Z,"Smile to pay vending machine usingtech is a common sight inthese days. 



@FintechChinaW @GlenGilmore @EliseQuevedo @FinMKTG @JimMarous @BrettKing @evankirstel @thomaspower @Xbond49 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6259378790855408}]"
36312734,2019-09-02T11:17:59.000Z,"Authentication Methods: Security vs. Experience



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9857566952705383}]"
157608512,2019-09-02T10:37:48.000Z,"The EU are looking to create a global standard on ethical legislation regardingbuilding on currentregulations.
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9710661172866821}]"
728500345,2019-09-02T10:26:16.000Z," 

Chinese face-swap app triggers privacy fears after going viral ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9951549768447876}]"
1160779539892408321,2019-09-02T10:13:11.000Z,EDITORIAL: Is it necessary to usein classrooms? Usingto monitor the movement of students' heads misinterprets the learning process and shows the arrogance of technology. Universities need an open atmosphere to inspire students.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9992932081222534}]"
864704845847986177,2019-09-02T09:36:01.000Z,Brookline has become the third Massachusetts municipality to call for a ban on the use oftechnology by a municipal government | ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.752836287021637}]"
48096388,2019-09-02T09:09:55.000Z,"""Until appropriate safeguards are in place we need a moratorium on biometric technology that identifies individuals""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9944033622741699}]"
1011170203957432320,2019-09-02T09:04:54.000Z,"May the Lord of wealth &amp; success shower his blessings on you and your family to stay secure and protected. 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998279809951782}]"
829496774,2019-09-02T08:54:40.000Z,WeChat Unveils New Device That Allows Customers to Pay with Their Face - Pandaily,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6117240190505981}]"
3956974760,2019-09-02T08:37:40.000Z,"his kind of flaw can prove to be very fatal for one's privacy.@OnePlus_Support kindly look into the matter and resolve the same soon.

Follow @consumersathi.com to join our cause against consumer injustice.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9922391176223755}]"
1954706040,2019-09-02T08:15:00.000Z,"[] Authentication Methods: Security vs. Experience



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9933212399482727}]"
3242347347,2019-09-02T08:00:29.000Z,"AI is everywhere and getting more advanced every day.
.
.
.
-readindrones",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9789882898330688}]"
294020478,2019-09-02T07:15:38.000Z,"Trash Bins Getting Robotic Now :) 🗑 

via @ravikikan 



@jblefevre60 @evankirstel @grattonboy @antgrasso ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9974578022956848}]"
1135779344633061378,2019-09-02T07:05:00.000Z,"Professor Carsten Rudolph from @MonashUni warns against the Federal Government'sbill



Read more:",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9935818910598755}]"
3303713149,2019-09-03T23:58:16.000Z,"Now is a good time to check your Facebook face recognition settings
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9961118102073669}]"
1072508497,2019-09-03T23:45:40.000Z,"""Tag suggestions was used to suggest names for users’ friends on . Facebook said that users who had the feature enabled will now haveby default and will be notified about the switch and how it works"":",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9867204427719116}]"
3348323991,2019-09-03T22:33:11.000Z,"We will have no choice... it's either you comply or you miss your flight...
Some how we will loose our right of privacy for security reasons 🤔🤔🤨🤨🤨🤨",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994359612464905}]"
1191824160,2019-09-03T22:24:14.000Z,"

regardless of where you live thisis deeply flawed and dangerous. do your part (universal petitions are everywhere.. I believehas one) ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9349027276039124}]"
312755256,2019-09-03T22:16:00.000Z,"The TSA will now useat theairpot. This program needs to be stopped in it's tracks as it's just Step 1 in TSA’s ongoing efforts to expand biometric technology more broadly.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6998328566551208}]"
122013819,2019-09-03T21:17:37.000Z,It’s starting in Europe. No toin schools!SupportFacial recognition: School ID checks lead to GDPR fine ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9844468235969543}]"
864054876720025601,2019-09-03T21:15:51.000Z,"Nuggets deploys Onfido biometrics for private payment and identity solution

@creamcoin
CREAMcoin PRESS ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9885649085044861}]"
851410313580761090,2019-09-03T21:05:01.000Z,Swedish school fined underfor usingtechnology to monitor the attendance of students even though consent was given.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9936456680297852}]"
1373016955,2019-09-03T21:01:32.000Z,"Good. "" to regulateasthreat""",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991645812988281}]"
16579005,2019-09-03T21:00:06.000Z,Well that was a pretty good first episode ofand also interesting showing use oftech.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994621872901917}]"
1420660507,2019-09-03T20:48:17.000Z, will stop usingby default on your photosvia @DigitalTrends ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989420771598816}]"
382376904,2019-09-03T20:18:58.000Z,Even Facebook is feeling the growing backlash to,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9946322441101074}]"
851490801091833856,2019-09-03T20:18:44.000Z,Excellent news. Even moreso than ubiquitous asymmetric CCTV surveillance a widespread roll-out oftechnologies in public spaces is a massive threat to civil liberties and basic privacy. Oppose such plans wherever they are put forward! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6267684102058411}]"
143142203,2019-09-03T20:06:32.000Z,"Facebook brings face recognition to all users discontinues ‘Tag Suggestions’ amid privacy legal battle



 ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9947056174278259}]"
124531391,2019-09-03T19:47:01.000Z,As local legislators debatesome agencies - such as the Pittsburgh Bureau of Police - restrict it with their own policies first,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9893787503242493}]"
1735172144,2019-09-03T19:14:19.000Z,". @FacePhi further expands reach the financial services sector with partnership with @NEORIS.



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992695450782776}]"
1121507209878200320,2019-09-03T19:01:55.000Z,PossibilitiesEpisode: 11 -and : The ethical dilemmas facing the future of physical security. Listen to the podcast here:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5812827944755554}]"
193622138,2019-09-03T18:50:50.000Z,"The insidious threat of biometrics.
_____
 for the FT.
_____
âté ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999327540397644}]"
1080407358717730816,2019-09-03T18:44:08.000Z,Great news! @AmericanAir has started using facial recognition technology to let passengers board planes without their boarding pass. Isn't it a fantastic initiative?,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985027313232422}]"
226881785,2019-09-03T18:39:00.000Z,School fined over use of facial recognition -matters!,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9921301007270813}]"
395674143,2019-09-03T17:49:16.000Z,I chatted with @BostonMagazine about the fight to rein insurveillance in Massachusetts and beyond. “We’re reaching a pivotal moment where we need to decide what kind of world we want to leave for our children” ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.996663510799408}]"
958984880,2019-09-03T17:43:37.000Z,"Good!

Facial recognition: School ID checks lead to GDPR fine



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990707635879517}]"
19478383,2019-09-03T17:34:47.000Z,Internet giant @AlibabaGroup created a hotel loaded with artificial intelligence and robots. So if guests do not want to interact with a human they don't have to.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9685462117195129}]"
116132819,2019-09-03T17:34:01.000Z,"HT: @MikeQuindazzi
copy @Antgrasso @Fisher85m

 is the most popular domain forpatents driven by the rise&gt;&gt;&gt;via @MikeQuindazzi &gt;&gt;&gt;.. ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7963180541992188}]"
17056335,2019-09-03T17:00:57.000Z, data falls undercompliance and it will fall underas of Jan 1 2020. This group was just hit with a fine of...,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9967865943908691}]"
91109381,2019-09-03T16:50:04.000Z,"If you are investigating A.I. Facial Recognition Technology as a means to solve an identity management problem please request a demo of one of our Facial Recognition Products.

Contact form here:

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9984955787658691}]"
291785111,2019-09-03T15:58:02.000Z,Another convincing deepfake app goes viral prompting immediate privacy backlash,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9927679300308228}]"
3166958767,2019-09-03T15:19:22.000Z,FTC + BIPA + GDPR = when risk becomes a reality that might put Facebook out of business.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980170726776123}]"
851410313580761090,2019-09-03T15:04:05.000Z, could face BIPA penalty of $1000 per negligent violation and $5000 per intentional violation if they lose thecase.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980266690254211}]"
145564524,2019-09-03T15:01:07.000Z,"Can humans trust ? Should AI trust in ? 
What an amazing debate and subject... 
@DellTech",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960980415344238}]"
15221598,2019-09-03T14:45:00.000Z,The Implementation OfCan Be Risky. Here's Why.. (Forbes),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9954164028167725}]"
2356982959,2019-09-03T14:39:46.000Z, can protect our kids: here’s how to convince parentsguest post by Kevin Freiberger Director of Identity Programs at Valid,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.734583854675293}]"
518238327,2019-09-03T14:34:56.000Z, can protect our kids: here’s how to convince parentsguest post by Kevin Freiberger Director of Identity Programs at Valid,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.734583854675293}]"
1078894943232352257,2019-09-03T14:15:26.000Z,"A new batch of camera modules are finished welcome to ask inquiry

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9917628765106201}]"
