author_id,created_at,text,score
2617645478,2019-11-01T15:41:15.000Z,"The FBI is Tracking Our Faces in Secret. We’re Suing.

""The FBI is currently collecting data about our faces irises walking patterns and voices permitting the government to pervasively identify track and monitor us.""



 ",NEGATIVE
25623368,2019-11-01T15:40:15.000Z,China attempts a pre-emptive move in the .Isthe linchpin or part of the . Very few phones. Huawei on US blacklist. Always good for China’s enhancedstate. ,POSITIVE
1436070643,2019-11-01T15:25:13.000Z,UK Information Commissioner's Office argues that police use ofneeds regulation before it is deployedvia @newscientist,NEGATIVE
126724232,2019-11-01T15:06:31.000Z,community engagementtech doreally solve crimes unlocking and democratizingand tech questioning voting rights ofthe ongoingtech ethical debate and more... ,POSITIVE
3317217437,2019-11-01T14:55:00.000Z,Oursolution CleverAccess is now being demoed in the fantastic @LegendWare Customer Experience Centre at their Head Office in York. It's great to be involved and working on another project together,POSITIVE
30452613,2019-11-01T14:30:14.000Z,"Facial recognition is likely to reshape theretail sector but that doesn’t eliminate serious ethical and security concerns.

 


 
",POSITIVE
1031597089808109568,2019-11-01T14:23:29.000Z,"Facial Recognition Technology Will Soon Change The Way Police Identify Criminals 
V/ @automeme


@JimMarous
@BrettKing
@guzmand
@sallyeaves
@ahier
@FrankJSchwab
@bernardmoon
",NEGATIVE
1001929386,2019-11-01T14:00:00.000Z,"Beijing To LinkSystem WithIn New Metro Security Checks

",POSITIVE
2906580072,2019-11-01T13:56:02.000Z,: Killing the Password One Photo ID at a Time (@cyberdefensemag),NEGATIVE
1042037683491663872,2019-11-01T13:49:52.000Z,These companies are lettingtechnology decide what you deserve but you can stop them.via @CREDOMobile,NEGATIVE
14409338,2019-11-01T13:41:17.000Z,PrivacyPros: RT pjordan_10: PrivacyPros theweekly Europe Digest is out: this weeks editorial looks at the take-off ofand it’s application. Stay on top of 🇪🇺news here!via D… ,POSITIVE
15211266,2019-11-01T13:20:29.000Z,"Worse Than- The Next Big



 to@&amp;24/7",NEGATIVE
39656536,2019-11-01T13:20:05.000Z,These companies are lettingtechnology decide what you deserve but you can stop them.via @CREDOMobile,NEGATIVE
1061188345,2019-11-01T13:15:23.000Z,In this edition of Week in security we look at what you may be getting wrong about cybersecurity thethreat andtech to confuse .news in two minutes with @TonyAtESET ,NEGATIVE
567614234,2019-11-01T13:11:12.000Z,"I may have missed it but perhaps now or thereabouts is a good point in time 2 have a broad brush conference on all aspects &amp; concerns regarding

Bringing all the various Stakeholders together might offer a useful platform for open discussion &amp; debate 🤔 ",POSITIVE
935376182010433536,2019-11-01T13:06:18.000Z,"Against this use of(slippery slope)

Still undecided on lines in bars 🍻",NEGATIVE
567614234,2019-11-01T13:00:51.000Z,"Interesting @ICOnews opinion on live Police use of 
Data/privacy issues 4 sure but no mention of fundamental legal point 2b discussed
 is the only mass screening tech that assumes potential guilt until likely innocence is determined

",POSITIVE
579957377,2019-11-01T12:51:01.000Z,V important intervention into public debate onby @ICOnews. A significant but perhaps under-reported issue is the creation of image databases of EU citizens applying for settled or pre-settled status-quite a chilling experience. ,POSITIVE
15868277,2019-11-01T12:49:38.000Z,Concert promoters turn away fromtech&lt;-notice a trend here?Surveillance without transparency reciprocity and proportionality &lt;- which among other things means considering the value to the customer (6 sigma principle) ,POSITIVE
21013024,2019-11-01T12:42:34.000Z,These companies are lettingtechnology decide what you deserve but you can stop them.via @CREDOMobile,NEGATIVE
89785537,2019-11-01T12:41:00.000Z,It has been reported that Beijing will employtools to speed up metro security checks using a 'credit system' to sort passengers into different channels. ,POSITIVE
367758743,2019-11-01T12:24:36.000Z,AI emotion recognition software confuses expressions for feelings =&gt; A lot of what we show is not necessarily what we feel + the way people express emotion varies across cultures contexts &amp; different people ,NEGATIVE
1131948239979208704,2019-11-01T12:19:01.000Z,What are the disadvantages ofthat worries many people?Read this post and we will shed some light on them.,NEGATIVE
863347843,2019-11-01T12:05:57.000Z," ‘emotion recognition’ can’t be trusted.
 
 
Read more: 
 ",POSITIVE
1167368951166205952,2019-11-01T11:54:15.000Z,"Facial recognition software often fails to recognize transgenders giving rise to stereotypes on what sexes should look like

",POSITIVE
155277570,2019-11-01T11:49:31.000Z,"Spain's CaixaBank reports success with facial recognition at ATMs

",POSITIVE
84075950,2019-11-01T11:48:19.000Z,Companies are starting to usesoftware to determine who is best for the job.via @CREDOMobile,POSITIVE
84075950,2019-11-01T11:40:18.000Z,These companies are lettingtechnology decide what you deserve but you can stop them.via @CREDOMobile,NEGATIVE
374966809,2019-11-01T11:33:22.000Z,Herta listed first among the 10 European startups that nail it at ! Thank you @SiliconCanals ,POSITIVE
864704845847986177,2019-11-01T11:28:12.000Z, could be most invasive policing technology ever warns watchdog |,NEGATIVE
607260979,2019-11-01T11:23:58.000Z,These companies are lettingtechnology decide what you deserve but you can stop them.via @CREDOMobile,NEGATIVE
36792601,2019-11-01T11:06:36.000Z,'The current combination of laws codes and practices relating to LFR (live facial recognition) will not drive the ethical and legal approach that’s needed to truly manage the risk that this technology presents.',NEGATIVE
23471698,2019-11-01T11:03:48.000Z,The Information Commissioner’s Office has urged the police to hold back its use of live facial recognition in public places until the Government provides new legal guidance for the technology.,POSITIVE
724818308,2019-11-01T10:52:32.000Z,"Fromand sharing to instituting third-party assessments-@darrwest proposes 10 actions that will protect people from the greatest risks associated withsoftware. 
 
",POSITIVE
44634164,2019-11-01T10:46:19.000Z,Companies are starting to usesoftware to determine who is best for the job.via @CREDOMobile,POSITIVE
15440121,2019-11-01T10:11:55.000Z,$RNWK RealNetworks reports continued growth from facial recognition ...,POSITIVE
19397439,2019-11-01T10:11:27.000Z,@LordsAICom Here are three key reasons whyhas no place on our streets. Please sign and share the petition calling for a full ban on this authoritarian tech,NEGATIVE
19397439,2019-11-01T10:08:01.000Z,Liberty &amp; other human rights orgs worked with Chair of @LordsAICom Lord Clement-Jones on a Bill to end trials ofto allow for a review guided by human rights. We need a halt to use of this tool and this is a vital step towards a ban,POSITIVE
19284888,2019-11-02T23:30:08.000Z,What Artificial Intelligence Means to the Future of Software,POSITIVE
3063170596,2019-11-02T23:10:17.000Z,WatchdogFBI OverSecrecy! In Your Face !!! | ? Seems LikeDepartment!Theon Thursday sued the Justice Department the&amp; the !,POSITIVE
157438443,2019-11-02T22:55:09.000Z,"@digitaldutta The real criminals have successfully turned everyone else into criminals

 is a lot more dangerous than other biometrics




",NEGATIVE
15579918,2019-11-02T22:12:43.000Z,« Bans on the technology have mostly focused on law enforcement but there’s a growing movement to get it out of school parks and private businesses too. »,POSITIVE
2393598374,2019-11-02T22:08:10.000Z,"The stated use case of attendance tracking is weak. It's training out children to accept being surveilled and tracked constantly by an authority justified or not.
",POSITIVE
17392332,2019-11-02T21:08:59.000Z,"WhatMeans to the Future of Software



@applause @MHiesboeck @kuriharan @YuHelenYu @helene_wpli @HeinzVHoenen @TerenceLeungSF @terence_mills",POSITIVE
2171487918,2019-11-02T21:07:04.000Z,"@knarfnamduh .
.
.
Do you agree with facial recognition installations in schools or anywhere else?

",POSITIVE
75673231,2019-11-02T21:07:00.000Z,"Noaccount. No Visa to the U.S.! @digitaltrends via @enricomolinari 



@fayaz_king @dansar39 @marielysngallo @HarbRimah @labordeolivier @feteoze54 @GregorianCT1 @Fingent @ShadRaza1 @smr_foundation ",NEGATIVE
953170077892751372,2019-11-02T21:00:46.000Z,"Here are top 7 trends inyou must know about: 

",POSITIVE
934749505,2019-11-02T21:00:35.000Z,"Here are top 7 trends inyou must know about: 

",POSITIVE
1132795518,2019-11-02T20:45:10.000Z,"Australia Wants To Use Face Scans To Unlock Online Porn. ""It will be interesting to see how many politicians are looking at porn. And I think they would have some interesting fetishes.""via @BuzzFeedNews",POSITIVE
953170077892751372,2019-11-02T20:30:18.000Z,"Here are 2020 trends in : Vanquishing thefor good: 

",POSITIVE
934749505,2019-11-02T20:30:09.000Z,"Here are 2020 trends in : Vanquishing thefor good: 

",POSITIVE
1041051766568177670,2019-11-02T20:17:02.000Z,"ACLU challenges FBI secrecy on facial recognition technology 
via @ekklesia_co_uk",POSITIVE
15170258,2019-11-02T19:49:15.000Z,"Your face is your newcard.

Should Aussies welcome face recognition by the government of our children? 

Once those digital likenesses are captured the government holds a record for life - and normalizes mass surveillance. 
",POSITIVE
47361215,2019-11-02T18:48:44.000Z,"The FBI is Tracking Our Faces in Secret.
So ACLU is Suing them.
There can be no accountability if there is no transparency.|

This reaction by Edward Snowden is pure gold: ",NEGATIVE
983669933111312384,2019-11-02T18:44:00.000Z,"It makes you wonder how low the error rate should be before acan provide benefits in practical uses. Any idea?



@kashthefuturist @avrohomg @realColinMac @stanleywaite1 @NexWebSites @AmandaRay02",NEGATIVE
823961312204091398,2019-11-02T18:28:31.000Z,These companies are lettingtechnology decide what you deserve but you can stop them.via @CREDOMobile,NEGATIVE
131820370,2019-11-02T18:05:03.000Z,ShouldTech be Banned? ,NEGATIVE
1031227401244749827,2019-11-02T17:43:17.000Z,"@DDayCobra Someone needs to do a deep fake on him . 
Might not be his voicebut...",NEGATIVE
870213804302499840,2019-11-02T17:00:00.000Z,Facial recognition could be most invasive policing technology ever warns watchdog,NEGATIVE
741337705,2019-11-02T16:38:59.000Z,"mt: @MikeQuindazzi
CC @Antgrasso @Fisher85m

ARoadmap for Aviation Security &amp;&gt;&gt;&gt; @TSA via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt; Report",POSITIVE
769467290878222336,2019-11-02T15:48:43.000Z, also involves civil liberties privacy and data protection issues. Use the ODR clause of ourportalfor all your facial recognition related businesses so that dispute resolution can be taken care of in future. @_FacialMatch ,POSITIVE
488665540,2019-11-02T15:47:41.000Z,These companies are lettingtechnology decide what you deserve but you can stop them.via @CREDOMobile,NEGATIVE
576762453,2019-11-02T15:37:07.000Z,"@amazon 
Falsely Identified 27 Pro Athletes As Criminals

",NEGATIVE
825898445730873345,2019-11-02T15:15:05.000Z,Amazon’s A.I. Emotion-Recognition Software Confuses Expressions for FeelingsHow you look is not how you feel.,NEGATIVE
28207516,2019-11-02T14:46:17.000Z,Emotion recognition is China’s new surveillance craze,NEGATIVE
851410313580761090,2019-11-02T14:42:41.000Z,Politicians are calling for pre-emptivebans for fear thattechnology like Rekognition might end up infringing on civil liberties.,POSITIVE
41591401,2019-11-02T14:28:49.000Z,"we *do* get organizedfast : ) 

p.s. pls be mindful of the filming --",POSITIVE
985222158380040193,2019-11-02T13:59:56.000Z,"Facial Recognition Technology Will Soon Change The Way Police Identify Criminals - Latest Trending Automation News 

",NEGATIVE
851410313580761090,2019-11-02T13:43:01.000Z,With limited disclosure oftechnology techniques from the government citizens have no idea that they are being surveilled.,NEGATIVE
380967792,2019-11-02T13:41:50.000Z, smarter approaches: How to build trust into connected urban spaces?,POSITIVE
107372976,2019-11-02T13:32:31.000Z,Police in UK may have usedwith high rate of false positive matches unlawfully ,POSITIVE
1018513502,2019-11-02T13:23:09.000Z,"At what point do invasions of privacy affect freedom of expression? Chinese company Huawei is giving us an idea.
",POSITIVE
718421856,2019-11-02T13:22:55.000Z,"At what point do invasions of privacy affect freedom of expression? Chinese company Huawei is giving us an idea.
",POSITIVE
1093708682,2019-11-02T13:22:39.000Z,"At what point do invasions of privacy affect freedom of expression? Chinese company Huawei is giving us an idea.
",POSITIVE
76796920,2019-11-02T13:22:20.000Z,"At what point do invasions of privacy affect freedom of expression? Chinese company Huawei is giving us an idea.
",POSITIVE
284636751,2019-11-02T12:58:54.000Z,About Face: Theand Challenges of,POSITIVE
3011219540,2019-11-02T12:39:24.000Z,"@beneltham insanity 
 in schools 
",NEGATIVE
3061902593,2019-11-02T12:29:00.000Z,What can cities do to combat the fear ofand reassure inhabitants? @BillMew advocate for ethics in tech and CEO of @CrisisTeamUK discusses whyshould not be used ,NEGATIVE
15715367,2019-11-02T12:26:16.000Z,I’m so glad New Yorkers continue to condemn police violence but I’m more than slightly concerned that every face in this video is getting scraped for. ,NEGATIVE
467062762,2019-11-02T12:25:00.000Z,Disgusting news. Are there ANYMPs who strongly oppose ? I hope someone vandalises the . Is this being used in any?,POSITIVE
596170322,2019-11-02T12:23:28.000Z,"@beneltham here's a reminder from February of the insidious creep forward &amp; 'propaganda' from the relevant company @LoopLearn with Federal government funding assistanceinc rights of children must be protected from suchtechnology 
",POSITIVE
16155166,2019-11-02T12:15:01.000Z,"This is concerning and very potentially a breach of privacy for these students who are not consenting. No doubt the schools will happily share this data with police and track students for life...

@Pippa_King ",POSITIVE
1006851552429125633,2019-11-02T12:08:00.000Z,Facial recognition could be most invasive policing technology ever warns watchdog,NEGATIVE
75673231,2019-11-02T12:00:00.000Z,"Our face might be at risk from hackers this company wants to prevent it TY @nowthisnews via @enricomolinari



@mikequindazzi @dgingiss @antgrasso @fisher85m @kirkdborne @ronald_vanloon @Julez_Norton @Ronald_vanLoon @guzmand ",POSITIVE
598657046,2019-11-02T11:21:46.000Z,Apparently background checks aren't enough. Employers are now usingviewing and monitoring yourinbox messages and DM's to friends and loved ones.,POSITIVE
770696343782240256,2019-11-02T11:11:44.000Z,Companies are starting to usesoftware to determine who is best for the job.via @CREDOMobile,POSITIVE
26603208,2019-11-02T11:04:15.000Z,● NEWS ● Beyond:wants to create a giant centralizeddatabase,POSITIVE
3232879200,2019-11-02T10:30:04.000Z,"""Events’ Use ofRaisesConcerns""

The continued growth ofcombined with facial recognitionis one of the most dangerous concerns foradvocates everywhere!

 via @ikcarey of @skift ",NEGATIVE
122317608,2019-11-02T10:22:58.000Z,"AIs can learn and they can beat humans at sophisticated games—but they don’t have the faculty of judgment



",POSITIVE
596170322,2019-11-02T10:09:07.000Z,@9NewsAUS @jekearsley outrageous contravention ofrights &amp; protection of childrenmust be resisted totally by State govs NGOs legal fraternity teachers unions parents groups &amp; students themselves - again demonstrates the nature of @ScottMorrisonMP led government,NEGATIVE
14242214,2019-11-02T09:59:08.000Z,Interesting use oftechnology by ain . Another cool example ofin action!,POSITIVE
900095886042288130,2019-11-02T09:37:59.000Z,"perspective is everything 💗

;) ",POSITIVE
55017824,2019-11-02T09:03:56.000Z,"Orwell had no clue how the world turned out to be:
",NEGATIVE
404755385,2019-11-02T08:38:50.000Z,"ACLU challenges FBI secrecy on facial recognition technologyvia @ekklesia_co_uk
 ",POSITIVE
2826536509,2019-11-02T08:14:23.000Z,Following a 17-month investigation @ICOnews says UK police must ‘slow down’ use ofand recommends that the government introduce a statutory and binding code of practice,POSITIVE
131820370,2019-11-02T07:40:03.000Z,Beyond face value: public attitudes totechnology ,POSITIVE
101067053,2019-11-02T06:38:11.000Z,No ! No ! No ! Theandrisks of such an unnecessaryabuse ofon public transport must be made illegal. ,NEGATIVE
770696343782240256,2019-11-02T06:36:25.000Z, is known to mirror human bias and fast track discrimination based on race sex and gender. So why are employers using it?via @CREDOMobile,NEGATIVE
4337144594,2019-11-02T05:20:10.000Z," Technology Will Soon Change The Way Police Identify Criminals



@automeme @kkruse @nancyrubin @kuriharan @KirkDBorne @evankirstel @kashthefuturist @yuhelenyu @MHcommunicate @KenLittle",NEGATIVE
1337182770,2019-11-02T04:01:04.000Z,Companies are starting to usesoftware to determine who is best for the job.via @CREDOMobile,POSITIVE
20299014,2019-11-02T03:57:03.000Z,"Just when we think facial recognition is more secure than password.
 ",POSITIVE
2990402052,2019-11-02T03:55:22.000Z,The American Civil Liberties Union is suing multiple U.S. government agencies including the FBI and the DEA to release records on how facial recognition technology is being used @monicahhaider via @CNN |,POSITIVE
1119194293586092032,2019-11-03T23:50:15.000Z,🔥 Hot off the press: “India to build world's biggest facial recognition system; ASEAN leaders meet”(via @revue),NEGATIVE
3097187167,2019-11-03T23:30:06.000Z,Given the known bias and other problems this seem more than a little premature...,NEGATIVE
1154381411614416906,2019-11-03T22:59:26.000Z,"Facial recognition - is it something we should worry about?: 'When trying to understand behaviour and attitudes towards technology I tend to look at my own behaviour first' Read the article here: 
 ",NEGATIVE
156568938,2019-11-03T22:25:16.000Z,"This company wants to protect yourfrom 



@JohnSnowai @Ross_Quintana @WarrenWhitlock @jessicanaziri @EliseQuevedo @grattongirl @craigbrownphd ",POSITIVE
139593662,2019-11-03T21:06:15.000Z,So proud of @BrooklinePAX for being againsttechnology! Hope the @MassLegislature passes my bill toon Government’s use of this technology. ,POSITIVE
2294096530,2019-11-03T20:02:13.000Z,Companies are starting to usesoftware to determine who is best for the job.via @CREDOMobile,POSITIVE
476686277,2019-11-03T19:49:04.000Z,This should be banned.,NEGATIVE
1160779539892408321,2019-11-03T19:30:00.000Z,A legal scholar in Zhejiangsues a safari park after he refuses to go throughin order to use his annual pass. This is the first case of its kind in China and may be important to set the boundaries of personal data collection. (Qianjiang Evening News) ,POSITIVE
130535328,2019-11-03T19:10:59.000Z," that emerging technology likeis evolving to help keepsafer and more secure? Learn more: 
",POSITIVE
1180181301095215104,2019-11-03T18:54:59.000Z,"The futuristicconcept could save lives! TY @TakayukiYoshida via @enricomolinari 



 @enricomolinari @CONTEMPRA_INN🌹",POSITIVE
59244969,2019-11-03T18:41:39.000Z,These companies are lettingtechnology decide what you deserve but you can stop them.via @CREDOMobile,NEGATIVE
15221598,2019-11-03T18:35:00.000Z, Tech Is Growing Stronger Thanks to Your Face.(New York Times),POSITIVE
369107103,2019-11-03T18:03:22.000Z,teamcymru:could be most invasive policing technology ever warns watchdog,NEGATIVE
25260372,2019-11-03T18:02:55.000Z,USA -- litigation by @ACLU to obtain details of its use by @TheJusticeDept ,NEGATIVE
21232519,2019-11-03T17:54:01.000Z, could be most invasive policing technology ever warns watchdog,NEGATIVE
851410313580761090,2019-11-03T17:51:56.000Z,EU is funding a €4.5 million Border Ctrl project which will detect deception by immigrants usingtechnology.,NEGATIVE
1070119310616653825,2019-11-03T17:26:10.000Z,What Artificial Intelligence Means to the Future of Softwarevia,POSITIVE
2906580072,2019-11-03T16:55:03.000Z,: Killing the Password One Photo ID at a Time (@cyberdefensemag),NEGATIVE
1137003304381108224,2019-11-03T16:29:55.000Z,"The futuristic crosswalk concept could save lives! 

 ",POSITIVE
188531255,2019-11-03T16:27:59.000Z,After reading this post from @techreview I’m thinking about personal tactics to avoid . As of this tweet I’ve gotten as far as searching for Watchmen masks:,NEGATIVE
618596865,2019-11-03T16:27:53.000Z,"
 conveyed 0 concern with use ofonto monitor&amp; record attendance.
GB says-
""So long as we know it's for the safety of people""

What's going on in roll call that req's AI software to check on children to such a high degree?",POSITIVE
75673231,2019-11-03T16:26:00.000Z,"The futuristic crosswalk concept could save lives! TY @TakayukiYoshida via @enricomolinari 



@FrRonconi @alvinfoo @chboursin @Paula_Piccard @3BodyProblem @mvollmer1 @robvank @Julez_Norton @JolaBurnett @HeinzVHoenen @KaiGrunwitz @vg_fco ",POSITIVE
2367320131,2019-11-03T16:04:02.000Z,How did Google get Pixel 4 face unlock this wrong? | Engadget@engadget ,NEGATIVE
1561232988,2019-11-03T15:30:23.000Z,Some will suggest thatwill be more accurate than breathalyzers or DNA tests but they are likely to suffer the same problems. We need to consider these analogs when we predictconsequences and develop policies. ,NEGATIVE
5717962,2019-11-03T14:51:21.000Z,@newbalance filming &amp; analyzing people without their consent.What happens to their ? But apparently it’s all right cos they might win a pair of sneakers.,POSITIVE
1154172946451181568,2019-11-03T14:28:21.000Z,Regulation is vital to ensure that LFR is only used in a targeted proportionate and strictly necessary way. It can also ensure that law enforcement agencies comply with human rights and data protection law,POSITIVE
17463660,2019-11-03T14:12:50.000Z,"We got this...

 How to 🛑😜

Really?…

mt @pascal_bornet",NEGATIVE
2412587300,2019-11-03T14:00:00.000Z,Facial recognition technology may have been used unlawfully by police the Information Commissioner has warned. Each deployment must be “strictly necessary” for law enforcement purposes@lizziedearden @Independent @ICOnew,NEGATIVE
1017500078817398784,2019-11-03T13:07:04.000Z,What Artificial Intelligence Means to the Future of Softwarevia,POSITIVE
148696764,2019-11-03T12:13:19.000Z,The latest The Civil Liberties Daily!Thanks to @jdarlove @tef0ak @TeahCartel,POSITIVE
2848147458,2019-11-03T11:24:11.000Z,"Reflectacles develops eyewear to bypass facial recognition systems 😎
",POSITIVE
34777976,2019-11-03T10:44:34.000Z,@Kenn_QBE @miles_wilma @PSiRALive @NPA_Prosecutes @PublicProtector @ParliamentofRSA @GenBheki_Cele @MasaKekana @dailymaverick @r2kcampaign @STOPSpyingNY @uhuru_thami @PoliticsSPF @thedailyvox @LCII_SA @amaBhungane @SamSoleZA It is time for this Act to be updated to include the smart-tech equipment being deployed like(and ones in development). We would like to see @IPID_ZA disciplining private security overreach and PSIRA fails. ,POSITIVE
